state,bill_id,bill_number,title,description,status,status_date,url
NE,1917353,,"Eliminate elected clerks of the district court, provide for consolidation of duties of court clerks and clerk magistrates, and change certain county employees to state employees","Eliminate elected clerks of the district court, provide for consolidation of duties of court clerks and clerk magistrates, and change certain county employees to state employees",1,2025-01-14,https://legiscan.com/NE/bill/LB216/2025
NE,1917565,,Require suicide awareness and prevention training for employees of child-placing agencies and child welfare workers,Require suicide awareness and prevention training for employees of child-placing agencies and child welfare workers,4,2025-06-06,https://legiscan.com/NE/bill/LB217/2025
NE,1917100,,Change provisions relating to voter registration,Change provisions relating to voter registration,1,2025-01-14,https://legiscan.com/NE/bill/LB218/2025
NE,1917283,,Remove a requirement for a minimum term of post-release supervision for Class III and IIIA felonies,Remove a requirement for a minimum term of post-release supervision for Class III and IIIA felonies,1,2025-01-14,https://legiscan.com/NE/bill/LB219/2025
NE,1917525,,Provide for developmental and intellectual disability impact notes for legislation,Provide for developmental and intellectual disability impact notes for legislation,1,2025-01-14,https://legiscan.com/NE/bill/LB220/2025
NE,1917473,,Provide a procedure to fill unfilled gubernatorial appointments,Provide a procedure to fill unfilled gubernatorial appointments,1,2025-01-14,https://legiscan.com/NE/bill/LB221/2025
NE,1917404,,"Change duties of peace officers, the Superintendent of Law Enforcement and Public Safety, and certain officers of the Nebraska State Patrol relating to stopping and detaining the operator of a vehicle","Change duties of peace officers, the Superintendent of Law Enforcement and Public Safety, and certain officers of the Nebraska State Patrol relating to stopping and detaining the operator of a vehicle",1,2025-01-14,https://legiscan.com/NE/bill/LB222/2025
NE,1917218,,Prohibit discrimination based on lawful source of income under the Nebraska Fair Housing Act,Prohibit discrimination based on lawful source of income under the Nebraska Fair Housing Act,1,2025-01-14,https://legiscan.com/NE/bill/LB223/2025
NE,1917636,,Require paid maternity leave for state employees,Require paid maternity leave for state employees,1,2025-01-14,https://legiscan.com/NE/bill/LB224/2025
NE,1917063,,Change application requirements for duplicate certificates of title under the Motor Vehicle Certificate of Title Act,Change application requirements for duplicate certificates of title under the Motor Vehicle Certificate of Title Act,1,2025-01-14,https://legiscan.com/NE/bill/LB225/2025
NE,1917417,,"Provide for setting aside convictions and expunging records for convictions and adjudications for concealed weapon offenses, provide a private cause of action for violations of the Security, Privacy, and Dissemination of Criminal History Information Act, waive sovereign immunity, and provide for retroactivity","Provide for setting aside convictions and expunging records for convictions and adjudications for concealed weapon offenses, provide a private cause of action for violations of the Security, Privacy, and Dissemination of Criminal History Information Act, waive sovereign immunity, and provide for retroactivity",1,2025-01-14,https://legiscan.com/NE/bill/LB226/2025
NE,1917430,,Change provisions relating to authorization to operate for certain motor carriers,Change provisions relating to authorization to operate for certain motor carriers,1,2025-01-14,https://legiscan.com/NE/bill/LB227/2025
NE,1917245,,Change provisions of the Legislative Performance Audit Act,Change provisions of the Legislative Performance Audit Act,6,2025-06-02,https://legiscan.com/NE/bill/LB228/2025
NE,1917295,,Exclude marketplace network contractors working for marketplace network platforms from the Employment Security Law,Exclude marketplace network contractors working for marketplace network platforms from the Employment Security Law,4,2025-03-12,https://legiscan.com/NE/bill/LB229/2025
NE,1917554,,"Adopt the Kratom Consumer Protection Act, regulate nitrous oxide, and change the Uniform Controlled Substances Act","Adopt the Kratom Consumer Protection Act, regulate nitrous oxide, and change the Uniform Controlled Substances Act",4,2025-05-15,https://legiscan.com/NE/bill/LB230/2025
NE,2018495,,Appropriation Bill,Appropriation Bill,4,2025-05-15,https://legiscan.com/NE/bill/LB230A/2025
NE,1917501,,Adopt the Uniform Special Deposits Act,Adopt the Uniform Special Deposits Act,4,2025-03-12,https://legiscan.com/NE/bill/LB231/2025
NE,1917310,,Provide requirements for life insurance policies,Provide requirements for life insurance policies,6,2025-06-02,https://legiscan.com/NE/bill/LB232/2025
NE,1917514,,Require coverage for in vitro fertilization for state employees under the Nebraska State Insurance Program,Require coverage for in vitro fertilization for state employees under the Nebraska State Insurance Program,1,2025-01-14,https://legiscan.com/NE/bill/LB233/2025
NE,1917616,,Redefine economic redevelopment area under the Urban Redevelopment Act,Redefine economic redevelopment area under the Urban Redevelopment Act,1,2025-01-14,https://legiscan.com/NE/bill/LB234/2025
NE,1917232,,Change deadlines for trials for actions for possession and execution of writs of restitution under the Uniform Residential Landlord and Tenant Act,Change deadlines for trials for actions for possession and execution of writs of restitution under the Uniform Residential Landlord and Tenant Act,1,2025-01-14,https://legiscan.com/NE/bill/LB235/2025
NE,1917268,,Allow claims involving child abuse or sexual assault of a child under the Political Subdivisions Tort Claims Act,Allow claims involving child abuse or sexual assault of a child under the Political Subdivisions Tort Claims Act,1,2025-01-14,https://legiscan.com/NE/bill/LB236/2025
NE,1917445,,Permit counties to conduct elections by mail,Permit counties to conduct elections by mail,1,2025-01-14,https://legiscan.com/NE/bill/LB237/2025
NE,1917576,,Exempt local foster care review boards from the Open Meetings Act and eliminate obsolete provisions regarding an advisory group,Exempt local foster care review boards from the Open Meetings Act and eliminate obsolete provisions regarding an advisory group,1,2025-01-14,https://legiscan.com/NE/bill/LB238/2025
NE,1917111,,Change requirements relating to developmental disabilities funding priorities and eliminate a sunset date,Change requirements relating to developmental disabilities funding priorities and eliminate a sunset date,1,2025-01-14,https://legiscan.com/NE/bill/LB239/2025
NE,1917125,,Change certain notice provisions under the Community Development Law,Change certain notice provisions under the Community Development Law,4,2025-03-12,https://legiscan.com/NE/bill/LB240/2025
NE,1917540,,Provide immunity from liability for cybersecurity events,Provide immunity from liability for cybersecurity events,4,2025-03-17,https://legiscan.com/NE/bill/LB241/2025
NE,1917600,,"Change the Property Tax Growth Limitation Act and the School District Property Tax Relief Act and change provisions relating to budget limitations, municipal occupation taxes, and property tax statements","Change the Property Tax Growth Limitation Act and the School District Property Tax Relief Act and change provisions relating to budget limitations, municipal occupation taxes, and property tax statements",1,2025-01-14,https://legiscan.com/NE/bill/LB242/2025
NE,1917930,,Change provisions relating to sidewalk assessments by county governments,Change provisions relating to sidewalk assessments by county governments,1,2025-01-14,https://legiscan.com/NE/bill/LB243/2025
NE,1918352,,Restate findings under the Nebraska Political Accountability and Disclosure Act,Restate findings under the Nebraska Political Accountability and Disclosure Act,1,2025-01-14,https://legiscan.com/NE/bill/LB244/2025
NE,1918256,,Change provisions of the Nebraska Pure Food Act and the Weights and Measures Act,Change provisions of the Nebraska Pure Food Act and the Weights and Measures Act,4,2025-05-01,https://legiscan.com/NE/bill/LB245/2025
NE,1918302,,Prohibit cultivated-protein food products under the Nebraska Pure Food Act and provide a deceptive trade practice,Prohibit cultivated-protein food products under the Nebraska Pure Food Act and provide a deceptive trade practice,4,2025-05-21,https://legiscan.com/NE/bill/LB246/2025
NE,1918024,,Change provisions relating to fees and distribution of proceeds under the Integrated Solid Waste Management Act and uses of and transfers from the Petroleum Release Remedial Action Cash Fund,Change provisions relating to fees and distribution of proceeds under the Integrated Solid Waste Management Act and uses of and transfers from the Petroleum Release Remedial Action Cash Fund,4,2025-03-17,https://legiscan.com/NE/bill/LB247/2025
NE,1918443,,Exempt certain programs from child care licensing requirements,Exempt certain programs from child care licensing requirements,4,2025-04-08,https://legiscan.com/NE/bill/LB248/2025
NE,1917742,,Provide for military impact funding and change provisions relating to local formula resources under the Tax Equity and Educational Opportunities Support Act,Provide for military impact funding and change provisions relating to local formula resources under the Tax Equity and Educational Opportunities Support Act,1,2025-01-14,https://legiscan.com/NE/bill/LB249/2025
NE,1917694,,Change provisions relating to qualifications of the board of directors of a bank,Change provisions relating to qualifications of the board of directors of a bank,4,2025-03-12,https://legiscan.com/NE/bill/LB250/2025
NE,1918212,,"Adopt changes to federal law regarding banking and finance and change provisions regarding loan limits, branch banking, failing financial institutions, credit unions, surety bonds, and interest rates for damages payable to irrigation districts","Adopt changes to federal law regarding banking and finance and change provisions regarding loan limits, branch banking, failing financial institutions, credit unions, surety bonds, and interest rates for damages payable to irrigation districts",4,2025-03-12,https://legiscan.com/NE/bill/LB251/2025
NE,1917786,,Prohibit disadvantaging insurance and Medicaid coverage for nonopioid drugs,Prohibit disadvantaging insurance and Medicaid coverage for nonopioid drugs,1,2025-01-14,https://legiscan.com/NE/bill/LB252/2025
NE,1918166,,Provide for insurance and medicaid coverage of biomarker testing,Provide for insurance and medicaid coverage of biomarker testing,1,2025-01-14,https://legiscan.com/NE/bill/LB253/2025
NE,1918485,,State legislative intent to transfer funds for workforce housing,State legislative intent to transfer funds for workforce housing,1,2025-01-14,https://legiscan.com/NE/bill/LB254/2025
NE,1918396,,Provide for use of the Opioid Treatment Infrastructure Cash Fund for problem solving courts,Provide for use of the Opioid Treatment Infrastructure Cash Fund for problem solving courts,1,2025-01-14,https://legiscan.com/NE/bill/LB255/2025
NE,1917973,,Adopt the Midwest Interstate Passenger Rail Compact,Adopt the Midwest Interstate Passenger Rail Compact,1,2025-01-14,https://legiscan.com/NE/bill/LB256/2025
NE,1918116,,Change licensure and scope of practice provisions regarding marriage and family therapy and occupational therapy and licensure requirements under the Child Care Licensing Act,Change licensure and scope of practice provisions regarding marriage and family therapy and occupational therapy and licensure requirements under the Child Care Licensing Act,4,2025-05-21,https://legiscan.com/NE/bill/LB257/2025
NE,1917882,,Change provisions relating to the minimum wage under the Wage and Hour Act,Change provisions relating to the minimum wage under the Wage and Hour Act,4,2026-02-10,https://legiscan.com/NE/bill/LB258/2025
NE,1919385,,Adopt the Faithful Delegate to Federal Article V Convention Act,Adopt the Faithful Delegate to Federal Article V Convention Act,1,2025-01-15,https://legiscan.com/NE/bill/LB259/2025
NE,1919856,,"Provide, change, and eliminate provisions relating to appropriations","Provide, change, and eliminate provisions relating to appropriations",4,2025-05-27,https://legiscan.com/NE/bill/LB260/2025
NE,1919832,,"Appropriate funds for the expenses of Nebraska State Government for the biennium ending June 30, 2027, and appropriate Federal Funds allocated to the State of Nebraska pursuant to the federal American Rescue Plan Act of 2021","Appropriate funds for the expenses of Nebraska State Government for the biennium ending June 30, 2027, and appropriate Federal Funds allocated to the State of Nebraska pursuant to the federal American Rescue Plan Act of 2021",4,2025-05-27,https://legiscan.com/NE/bill/LB261/2025
NE,1919754,,Appropriate funds for salaries of members of the Legislature,Appropriate funds for salaries of members of the Legislature,4,2025-05-27,https://legiscan.com/NE/bill/LB262/2025
NE,1919534,,Appropriate funds for salaries of constitutional officers,Appropriate funds for salaries of constitutional officers,4,2025-05-27,https://legiscan.com/NE/bill/LB263/2025
NE,1919656,,"Provide, change, and eliminate transfers from the Cash Reserve Fund and various other funds and change, terminate, and eliminate various statutory programs","Provide, change, and eliminate transfers from the Cash Reserve Fund and various other funds and change, terminate, and eliminate various statutory programs",4,2025-05-27,https://legiscan.com/NE/bill/LB264/2025
NE,1919456,,"Adopt the Manufacturing Modernization and Workforce Development Pilot Investment Act, transfer, change, and eliminate funds, change provisions relating to the state unemployment insurance tax rate, and eliminate the Nebraska Worker Training Board","Adopt the Manufacturing Modernization and Workforce Development Pilot Investment Act, transfer, change, and eliminate funds, change provisions relating to the state unemployment insurance tax rate, and eliminate the Nebraska Worker Training Board",4,2025-06-06,https://legiscan.com/NE/bill/LB265/2025
NE,1919734,,Prohibit political subdivisions from enacting ordinances which have the effect of imposing rent controls on private property,Prohibit political subdivisions from enacting ordinances which have the effect of imposing rent controls on private property,4,2025-04-08,https://legiscan.com/NE/bill/LB266/2025
NE,1919905,,"Provide for removal from a rental agreement of a cotenant or occupant who has committed domestic violence, require landlords to change locks, and provide landlords with related powers and duties","Provide for removal from a rental agreement of a cotenant or occupant who has committed domestic violence, require landlords to change locks, and provide landlords with related powers and duties",1,2025-01-15,https://legiscan.com/NE/bill/LB267/2025
NE,1919923,,Require the Department of Health and Human Services to implement a provider rate increase for developmental disability services,Require the Department of Health and Human Services to implement a provider rate increase for developmental disability services,1,2025-01-15,https://legiscan.com/NE/bill/LB268/2025
NE,1919685,,Change provisions relating to the state database of sales and use tax rates for local jurisdictions,Change provisions relating to the state database of sales and use tax rates for local jurisdictions,1,2025-01-15,https://legiscan.com/NE/bill/LB269/2025
NE,1919434,,Provide for a review by the Auditor of Public Accounts for suspected sales and use tax reporting irregularities and discrepancies,Provide for a review by the Auditor of Public Accounts for suspected sales and use tax reporting irregularities and discrepancies,1,2025-01-15,https://legiscan.com/NE/bill/LB270/2025
NE,1919484,,"Provide a penalty for the offense of interference with railroad infrastructure, equipment, and personnel","Provide a penalty for the offense of interference with railroad infrastructure, equipment, and personnel",1,2025-01-15,https://legiscan.com/NE/bill/LB271/2025
NE,1919579,,Change provisions relating to homestead exemptions for certain disabled veterans and surviving spouses,Change provisions relating to homestead exemptions for certain disabled veterans and surviving spouses,1,2025-01-15,https://legiscan.com/NE/bill/LB272/2025
NE,1919408,,Change provisions relating to a power of attorney for health care,Change provisions relating to a power of attorney for health care,1,2025-01-15,https://legiscan.com/NE/bill/LB273/2025
NE,1919509,,Change requirements under the Child Care Licensing Act for liability insurance coverage and inspections and investigations,Change requirements under the Child Care Licensing Act for liability insurance coverage and inspections and investigations,6,2025-06-02,https://legiscan.com/NE/bill/LB274/2025
NE,2029087,,Appropriation Bill,Appropriation Bill,4,2025-06-06,https://legiscan.com/NE/bill/LB275A/2025
NE,1919361,,Require the Department of Health and Human Services to screen state wards for social security benefit eligibility,Require the Department of Health and Human Services to screen state wards for social security benefit eligibility,4,2025-06-06,https://legiscan.com/NE/bill/LB275/2025
NE,1919783,,"Adopt the Municipal Police Oversight Act, require maintenance of Brady and Giglio lists, ban no-knock warrants, and change requirements on law enforcement officer records","Adopt the Municipal Police Oversight Act, require maintenance of Brady and Giglio lists, ban no-knock warrants, and change requirements on law enforcement officer records",1,2025-01-15,https://legiscan.com/NE/bill/LB276/2025
NE,1919608,,Change provisions relating to grand juries in cases of death during apprehension or custody,Change provisions relating to grand juries in cases of death during apprehension or custody,1,2025-01-15,https://legiscan.com/NE/bill/LB277/2025
NE,1919636,,Change requirements for certain insurance policies and contracts,Change requirements for certain insurance policies and contracts,6,2025-06-02,https://legiscan.com/NE/bill/LB278/2025
NE,1919705,,Allow operation of registered motor vehicles with either one or two license plates,Allow operation of registered motor vehicles with either one or two license plates,6,2025-06-02,https://legiscan.com/NE/bill/LB279/2025
NE,1919807,,Require audits of authorized gaming operators and provide powers and duties for the Auditor of Public Accounts,Require audits of authorized gaming operators and provide powers and duties for the Auditor of Public Accounts,1,2025-01-15,https://legiscan.com/NE/bill/LB280/2025
NE,1919881,,Change provisions relating to the Board of Nursing and eliminate the Board of Advanced Practice Registered Nurses,Change provisions relating to the Board of Nursing and eliminate the Board of Advanced Practice Registered Nurses,1,2025-01-15,https://legiscan.com/NE/bill/LB281/2025
NE,1919559,,Provide for reimbursement for teachers for school supplies,Provide for reimbursement for teachers for school supplies,1,2025-01-15,https://legiscan.com/NE/bill/LB282/2025
NE,1920748,,Require the Department of Health and Human Services to implement express lane eligibility,Require the Department of Health and Human Services to implement express lane eligibility,1,2025-01-15,https://legiscan.com/NE/bill/LB283/2025
NE,1920166,,Appropriate funds to the Department of Health and Human Services,Appropriate funds to the Department of Health and Human Services,1,2025-01-15,https://legiscan.com/NE/bill/LB284/2025
NE,1920703,,Prohibit the sale of flavored vape products,Prohibit the sale of flavored vape products,1,2025-01-15,https://legiscan.com/NE/bill/LB285/2025
NE,1920653,,Change provisions relating to application deadlines under the Nebraska Innovation Hub Act and the Nebraska Rural Projects Act,Change provisions relating to application deadlines under the Nebraska Innovation Hub Act and the Nebraska Rural Projects Act,4,2025-03-17,https://legiscan.com/NE/bill/LB286/2025
NE,1920388,,"Provide for regulation of housing authorities by ordinance, change provisions relating to sanitary and improvement districts, and provide requirements relating to bed bugs under the Nebraska Housing Agency Act","Provide for regulation of housing authorities by ordinance, change provisions relating to sanitary and improvement districts, and provide requirements relating to bed bugs under the Nebraska Housing Agency Act",4,2025-05-14,https://legiscan.com/NE/bill/LB287/2025
NE,1920341,,"Change provisions of the Property Assessed Clean Energy Act, the Community Development Law, the Nebraska Affordable Housing Act, and the Middle Income Workforce Housing Investment Act","Change provisions of the Property Assessed Clean Energy Act, the Community Development Law, the Nebraska Affordable Housing Act, and the Middle Income Workforce Housing Investment Act",4,2025-06-02,https://legiscan.com/NE/bill/LB288/2025
NE,2028916,,Appropriation Bill,Appropriation Bill,4,2025-06-02,https://legiscan.com/NE/bill/LB288A/2025
NE,1920098,,"Change provisions relating to cities, villages, and boards of adjustment and redefine qualifying business under the Local Option Municipal Economic Development Act","Change provisions relating to cities, villages, and boards of adjustment and redefine qualifying business under the Local Option Municipal Economic Development Act",4,2025-03-17,https://legiscan.com/NE/bill/LB289/2025
NE,1920556,,Change provisions relating to grant funding for a business park under the Economic Recovery Act,Change provisions relating to grant funding for a business park under the Economic Recovery Act,4,2025-06-02,https://legiscan.com/NE/bill/LB290/2025
NE,1920362,,Adopt the Aid to Municipalities Act,Adopt the Aid to Municipalities Act,1,2025-01-15,https://legiscan.com/NE/bill/LB291/2025
NE,1920009,,Provide for a grant to study prefabricated housing,Provide for a grant to study prefabricated housing,1,2025-01-15,https://legiscan.com/NE/bill/LB292/2025
NE,1988073,,Appropriation Bill,Appropriation Bill,1,2025-02-28,https://legiscan.com/NE/bill/LB292A/2025
NE,1920265,,Change provisions of the Professional Employer Organization Registration Act,Change provisions of the Professional Employer Organization Registration Act,4,2025-06-06,https://legiscan.com/NE/bill/LB293/2025
NE,1993493,,Appropriation Bill,Appropriation Bill,4,2025-06-06,https://legiscan.com/NE/bill/LB293A/2025
NE,1920216,,Change provisions relating to grants from the County Visitors Improvement Fund,Change provisions relating to grants from the County Visitors Improvement Fund,4,2025-04-08,https://legiscan.com/NE/bill/LB294/2025
NE,1920119,,"Change provisions relating to the County Employees Retirement Act, the Judges Retirement Act, the Nebraska State Patrol Retirement Act, the School Employees Retirement Act, the State Employees Retirement Act, the Spousal Pension Rights Act, and the Public Employees Retirement Board","Change provisions relating to the County Employees Retirement Act, the Judges Retirement Act, the Nebraska State Patrol Retirement Act, the School Employees Retirement Act, the State Employees Retirement Act, the Spousal Pension Rights Act, and the Public Employees Retirement Board",4,2025-05-01,https://legiscan.com/NE/bill/LB295/2025
NE,1920630,,Require the State Department of Education to create a centralized education records system and employ registrars relating to students under the jurisdiction of the juvenile court and change provisions relating to graduation requirements and the State Department of Education Improvement Grant Fund,Require the State Department of Education to create a centralized education records system and employ registrars relating to students under the jurisdiction of the juvenile court and change provisions relating to graduation requirements and the State Department of Education Improvement Grant Fund,4,2025-03-12,https://legiscan.com/NE/bill/LB296/2025
NE,1964463,,Appropriation Bill,Appropriation Bill,4,2025-03-12,https://legiscan.com/NE/bill/LB296A/2025
NE,1920235,,Change provisions relating to the combined tax rate under the Employment Security Law,Change provisions relating to the combined tax rate under the Employment Security Law,4,2025-03-26,https://legiscan.com/NE/bill/LB297/2025
NE,2032395,,Appropriation Bill,Appropriation Bill,4,2025-06-06,https://legiscan.com/NE/bill/LB298A/2025
NE,1920581,,"Provide for the Division of Legislative Oversight, the Director of Legislative Oversight, and the Legislative Oversight Committee and change provisions relating to the Public Counsel, the office of Inspector General of Nebraska Child Welfare, and the office of Inspector General of the Nebraska Correctional System","Provide for the Division of Legislative Oversight, the Director of Legislative Oversight, and the Legislative Oversight Committee and change provisions relating to the Public Counsel, the office of Inspector General of Nebraska Child Welfare, and the office of Inspector General of the Nebraska Correctional System",4,2025-06-06,https://legiscan.com/NE/bill/LB298/2025
NE,1920290,,Allow eligible aliens and dependents to receive public benefits relating to employment,Allow eligible aliens and dependents to receive public benefits relating to employment,1,2025-01-15,https://legiscan.com/NE/bill/LB299/2025
NE,1920435,,Change provisions relating to the Superintendent Pay Transparency Act and provide a limit for superintendent and educational service unit administrator compensation,Change provisions relating to the Superintendent Pay Transparency Act and provide a limit for superintendent and educational service unit administrator compensation,1,2025-01-15,https://legiscan.com/NE/bill/LB300/2025
NE,1920499,,Allow eligible aliens to receive law enforcement officer training and certification and authorize such aliens and their dependents to receive public benefits relating to employment as a law enforcement officer,Allow eligible aliens to receive law enforcement officer training and certification and authorize such aliens and their dependents to receive public benefits relating to employment as a law enforcement officer,1,2025-01-15,https://legiscan.com/NE/bill/LB301/2025
NE,1919994,,Eliminate daylight saving time,Eliminate daylight saving time,3,2025-03-11,https://legiscan.com/NE/bill/LB302/2025
NE,1920608,,Create the School Financing Review Commission and change provisions relating to budget authority under the Tax Equity and Educational Opportunities Support Act,Create the School Financing Review Commission and change provisions relating to budget authority under the Tax Equity and Educational Opportunities Support Act,4,2025-06-06,https://legiscan.com/NE/bill/LB303/2025
NE,2138483,,Appropriation Bill,Appropriation Bill,1,2026-03-25,https://legiscan.com/NE/bill/LB304A/2025
NE,1920409,,Eliminate a sunset date for the federal Child Care Subsidy program,Eliminate a sunset date for the federal Child Care Subsidy program,1,2025-01-15,https://legiscan.com/NE/bill/LB304/2025
NE,1920030,,Adopt the Preceptorship Tax Credit Act,Adopt the Preceptorship Tax Credit Act,1,2025-01-15,https://legiscan.com/NE/bill/LB305/2025
NE,2032421,,Appropriation Bill,Appropriation Bill,6,2025-05-29,https://legiscan.com/NE/bill/LB306A/2025
NE,1920189,,"Change provisions relating to admission to elementary and secondary schools, the Board of Trustees of the Nebraska State Colleges, the Nebraska Career Scholarship Act, the Coordinating Commission for Postsecondary Education Act, and the Door to College Scholarship Act and require a database of financial information regarding school districts and reporting regarding funding from foreign adversarial sources","Change provisions relating to admission to elementary and secondary schools, the Board of Trustees of the Nebraska State Colleges, the Nebraska Career Scholarship Act, the Coordinating Commission for Postsecondary Education Act, and the Door to College Scholarship Act and require a database of financial information regarding school districts and reporting regarding funding from foreign adversarial sources",4,2025-06-06,https://legiscan.com/NE/bill/LB306/2025
NE,1920052,,State intent regarding appropriations for tuition waivers,State intent regarding appropriations for tuition waivers,1,2025-01-15,https://legiscan.com/NE/bill/LB307/2025
NE,1920478,,Adopt the Health Care Staffing Agency Registration Act,Adopt the Health Care Staffing Agency Registration Act,1,2025-01-15,https://legiscan.com/NE/bill/LB308/2025
NE,1920456,,Adopt the Safe Battery Collection and Recycling Act,Adopt the Safe Battery Collection and Recycling Act,1,2025-01-15,https://legiscan.com/NE/bill/LB309/2025
NE,1920530,,Provide an exemption from newborn screening for certain diseases or conditions,Provide an exemption from newborn screening for certain diseases or conditions,1,2025-01-15,https://legiscan.com/NE/bill/LB310/2025
NE,1920313,,"Adopt the Telecommunications Exchange Deregulation Act, restrict actions of governmental actors relating to telecommunications, and change provisions relating to regulation of telecommunications","Adopt the Telecommunications Exchange Deregulation Act, restrict actions of governmental actors relating to telecommunications, and change provisions relating to regulation of telecommunications",4,2025-05-21,https://legiscan.com/NE/bill/LB311/2025
NE,1922887,,Include nurse anesthesia practice and dietitian nutrition practice under the Rural Health Systems and Professional Incentive Act,Include nurse anesthesia practice and dietitian nutrition practice under the Rural Health Systems and Professional Incentive Act,4,2025-04-08,https://legiscan.com/NE/bill/LB312/2025
NE,1922614,,Change provisions under the Nebraska Workersâ€™ Compensation Act relating to subrogation of third-party claims and the distribution of proceeds in the settlement of third-party claims,Change provisions under the Nebraska Workersâ€™ Compensation Act relating to subrogation of third-party claims and the distribution of proceeds in the settlement of third-party claims,1,2025-01-16,https://legiscan.com/NE/bill/LB313/2025
NE,1923214,,Change provisions of the Sports Arena Facility Financing Assistance Act,Change provisions of the Sports Arena Facility Financing Assistance Act,1,2025-01-16,https://legiscan.com/NE/bill/LB314/2025
NE,1922777,,Provide a sunset date for required biennial reports of and occupation taxes on domestic and foreign corporations,Provide a sunset date for required biennial reports of and occupation taxes on domestic and foreign corporations,1,2025-01-16,https://legiscan.com/NE/bill/LB315/2025
NE,1922750,,Prohibit conduct relating to hemp other than cannabidiol products and change provisions of the Nebraska Hemp Farming Act and the Uniform Controlled Substances Act,Prohibit conduct relating to hemp other than cannabidiol products and change provisions of the Nebraska Hemp Farming Act and the Uniform Controlled Substances Act,3,2025-05-27,https://legiscan.com/NE/bill/LB316/2025
NE,2030079,,Appropriation Bill,Appropriation Bill,3,2025-05-27,https://legiscan.com/NE/bill/LB316A/2025
NE,1922968,,"Merge the Department of Natural Resources with the Department of Environment and Energy and change the name to the Department of Water, Energy, and Environment, create the position of Chief Water Officer, and provide, change, and eliminate powers and duties relating to water, conservation, state game refuges, and low-level radioactive waste disposal","Merge the Department of Natural Resources with the Department of Environment and Energy and change the name to the Department of Water, Energy, and Environment, create the position of Chief Water Officer, and provide, change, and eliminate powers and duties relating to water, conservation, state game refuges, and low-level radioactive waste disposal",4,2025-05-06,https://legiscan.com/NE/bill/LB317/2025
NE,1922803,,Require the Department of Health and Human Services to file a state plan amendment under the Medical Assistance Act for incarcerated youth,Require the Department of Health and Human Services to file a state plan amendment under the Medical Assistance Act for incarcerated youth,1,2025-01-16,https://legiscan.com/NE/bill/LB318/2025
NE,1922997,,Change eligibility requirements for the Supplemental Nutrition Assistance Program,Change eligibility requirements for the Supplemental Nutrition Assistance Program,4,2025-05-14,https://legiscan.com/NE/bill/LB319/2025
NE,1922589,,"Require hotels and similar public lodging establishments to display posters relating to human trafficking, provide for training regarding recognition of human trafficking for employees of such establishments, and limit liability for human trafficking activity at such establishments","Require hotels and similar public lodging establishments to display posters relating to human trafficking, provide for training regarding recognition of human trafficking for employees of such establishments, and limit liability for human trafficking activity at such establishments",4,2026-02-25,https://legiscan.com/NE/bill/LB320/2025
NE,1922641,,Change provisions relating to the board of trustees for sanitary and improvement districts,Change provisions relating to the board of trustees for sanitary and improvement districts,1,2025-01-16,https://legiscan.com/NE/bill/LB321/2025
NE,1923135,,"Prohibit assault on a pharmacist and clarify provisions relating to assault on officers, emergency responders, certain employees, and health care professionals","Prohibit assault on a pharmacist and clarify provisions relating to assault on officers, emergency responders, certain employees, and health care professionals",2,2025-04-16,https://legiscan.com/NE/bill/LB322/2025
NE,1923079,,Change requirements for certain road and building construction projects for the Department of Transportation,Change requirements for certain road and building construction projects for the Department of Transportation,4,2025-05-15,https://legiscan.com/NE/bill/LB323/2025
NE,1922669,,Change protest procedures relating to creation of a proposed business improvement district or modification of an existing business improvement district under the Business Improvement District Act,Change protest procedures relating to creation of a proposed business improvement district or modification of an existing business improvement district under the Business Improvement District Act,1,2025-01-16,https://legiscan.com/NE/bill/LB324/2025
NE,1922537,,Change provisions relating to qualifications and requirements for the board of directors of an insurance corporation,Change provisions relating to qualifications and requirements for the board of directors of an insurance corporation,4,2025-04-08,https://legiscan.com/NE/bill/LB325/2025
NE,1923051,,"Change provisions relating to the Unfair Insurance Trade Practices Act, the Nebraska Property and Liability Insurance Guaranty Association Act, and mutual insurance holding companies and eliminate the provisions of the Health Insurance Access Act and the Health Care Purchasing Pool Act","Change provisions relating to the Unfair Insurance Trade Practices Act, the Nebraska Property and Liability Insurance Guaranty Association Act, and mutual insurance holding companies and eliminate the provisions of the Health Insurance Access Act and the Health Care Purchasing Pool Act",4,2025-04-14,https://legiscan.com/NE/bill/LB326/2025
NE,1922722,,Require the state to pay expenses for probation services,Require the state to pay expenses for probation services,1,2025-01-16,https://legiscan.com/NE/bill/LB327/2025
NE,1922695,,Change provisions relating to the disbursement of the documentary stamp tax,Change provisions relating to the disbursement of the documentary stamp tax,1,2025-01-16,https://legiscan.com/NE/bill/LB328/2025
NE,1922940,,Change provisions relating to sexual abuse by a school employee,Change provisions relating to sexual abuse by a school employee,1,2025-01-16,https://legiscan.com/NE/bill/LB329/2025
NE,1922560,,Change provisions relating to the sales tax rate and create the Alcohol Addiction Prevention and Treatment Fund,Change provisions relating to the sales tax rate and create the Alcohol Addiction Prevention and Treatment Fund,1,2025-01-16,https://legiscan.com/NE/bill/LB330/2025
NE,1922831,,Adopt the Nebraska EPIC Option Consumption Tax Act and terminate tax provisions,Adopt the Nebraska EPIC Option Consumption Tax Act and terminate tax provisions,6,2025-02-13,https://legiscan.com/NE/bill/LB331/2025
