state,bill_id,bill_number,title,description,status,status_date,url
CO,2108147,,Host Home for People with Intellectual &amp; Developmental Disabilities,Concerning processes related to host homes for individuals with intellectual and developmental disabilities.,1,2026-02-04,https://legiscan.com/CO/bill/HB1147/2026
CO,2108433,,Protections for Youth on Social Media,Concerning protections for minors who access certain social media.,1,2026-02-04,https://legiscan.com/CO/bill/HB1148/2026
CO,2108439,,Legislative Committee Testimony Required Oath,Concerning requiring a witness to take an oath in order to provide testimony to a legislative committee.,6,2026-02-19,https://legiscan.com/CO/bill/HB1149/2026
CO,2111450,,Department of Agriculture Supplemental,Concerning a supplemental appropriation to the department of agriculture.,4,2026-02-27,https://legiscan.com/CO/bill/HB1150/2026
CO,2111278,,Department of Corrections Supplemental,Concerning a supplemental appropriation to the department of corrections.,4,2026-02-27,https://legiscan.com/CO/bill/HB1151/2026
CO,2111294,,Department of Early Childhood Supplemental,Concerning a supplemental appropriation to the department of early childhood.,4,2026-03-12,https://legiscan.com/CO/bill/HB1152/2026
CO,2111207,,Department of Education Supplemental,Concerning a supplemental appropriation to the department of education.,4,2026-03-12,https://legiscan.com/CO/bill/HB1153/2026
CO,2111369,,"Department of Governor, Lt. Governor, and Office of State Planning &amp; Budgeting Supplemental","Concerning a supplemental appropriation to the offices of the governor, lieutenant governor, and state planning and budgeting.",4,2026-03-12,https://legiscan.com/CO/bill/HB1154/2026
CO,2111402,,Department of Health Care Policy &amp; Financing Supplemental,Concerning a supplemental appropriation to the department of health care policy and financing.,4,2026-02-27,https://legiscan.com/CO/bill/HB1155/2026
CO,2111230,,Department of Higher Education Supplemental,Concerning a supplemental appropriation to the department of higher education.,4,2026-03-12,https://legiscan.com/CO/bill/HB1156/2026
CO,2111318,,Department of Human Services Supplemental,Concerning a supplemental appropriation to the department of human services.,4,2026-03-12,https://legiscan.com/CO/bill/HB1157/2026
CO,2111310,,Judicial Department Supplemental,Concerning a supplemental appropriation to the judicial department.,4,2026-03-12,https://legiscan.com/CO/bill/HB1158/2026
CO,2111419,,Department of Labor &amp; Employment Supplemental,Concerning a supplemental appropriation to the department of labor and employment.,4,2026-03-12,https://legiscan.com/CO/bill/HB1159/2026
CO,2111285,,Department of Law Supplemental,Concerning a supplemental appropriation to the department of law.,4,2026-03-12,https://legiscan.com/CO/bill/HB1160/2026
CO,2111410,,Department of Local Affairs Supplemental,Concerning a supplemental appropriation to the department of local affairs.,4,2026-03-12,https://legiscan.com/CO/bill/HB1161/2026
CO,2111361,,Department of Military Affairs Supplemental,Concerning a supplemental appropriation to the department of military and veterans affairs.,4,2026-03-12,https://legiscan.com/CO/bill/HB1162/2026
CO,2111325,,Department of Natural Resources Supplemental,Concerning a supplemental appropriation to the department of natural resources.,4,2026-03-12,https://legiscan.com/CO/bill/HB1163/2026
CO,2111261,,Department of Personnel Supplemental,Concerning a supplemental appropriation to the department of personnel.,4,2026-03-12,https://legiscan.com/CO/bill/HB1164/2026
CO,2111465,,Department of Public Health &amp; Environment Supplemental,Concerning a supplemental appropriation to the department of public health and environment.,4,2026-03-12,https://legiscan.com/CO/bill/HB1165/2026
CO,2111215,,Department of Public Safety Supplemental,Concerning a supplemental appropriation to the department of public safety.,4,2026-03-12,https://legiscan.com/CO/bill/HB1166/2026
CO,2111395,,Department of Regulatory Agencies Supplemental,Concerning a supplemental appropriation to the department of regulatory agencies.,4,2026-03-12,https://legiscan.com/CO/bill/HB1167/2026
CO,2111480,,Department of Revenue Supplemental,Concerning a supplemental appropriation to the department of revenue.,4,2026-03-12,https://legiscan.com/CO/bill/HB1168/2026
CO,2111442,,Department of State Supplemental,Concerning a supplemental appropriation to the department of state.,4,2026-03-12,https://legiscan.com/CO/bill/HB1169/2026
CO,2111426,,Department of Transportation Supplemental,Concerning a supplemental appropriation to the department of transportation.,3,2026-03-17,https://legiscan.com/CO/bill/HB1170/2026
CO,2111378,,Department of Treasury Supplemental,Concerning a supplemental appropriation to the department of the treasury.,3,2026-03-17,https://legiscan.com/CO/bill/HB1171/2026
CO,2111473,,Capital Construction Supplemental,"Concerning funding for capital construction, and making supplemental appropriations in connection therewith.",3,2026-03-17,https://legiscan.com/CO/bill/HB1172/2026
CO,2111270,,Capital Construction Information Technology,"Concerning funding for capital construction information technology, and making supplemental appropriations in connection therewith.",3,2026-03-17,https://legiscan.com/CO/bill/HB1173/2026
CO,2111333,,School Finance Mid-Year Adjustments,"Concerning adjustments to school funding for the 2025-26 budget year, and, in connection therewith, reducing an appropriation.",3,2026-03-17,https://legiscan.com/CO/bill/HB1174/2026
CO,2111386,,State Education Fund Reading to Ensure Academic Development Act &amp; Colorado Teacher of the Year Program,"Concerning spending from the state education fund for specified educational purposes, and, in connection therewith, permitting appropriations from the state education fund for the Colorado teacher of the year program and requiring appropriations from the state education fund for specified purposes in support of the ""Colorado READ Act"", discontinuing annual transfers to cash funds from the state education fund for the same, and repealing the cash funds.",3,2026-03-17,https://legiscan.com/CO/bill/HB1175/2026
CO,2111353,,Modify Fourth-Year Innovation Pilot Program,"Concerning modifications to the fourth-year innovation pilot program, and, in connection therewith, reducing an appropriation.",3,2026-03-17,https://legiscan.com/CO/bill/HB1176/2026
CO,2111435,,End Nursing Provider Wage Enhancement Payments,"Concerning ending wage enhancement supplemental payments to nursing home providers, and, in connection therewith, reducing an appropriation.",4,2026-02-27,https://legiscan.com/CO/bill/HB1177/2026
CO,2111254,,Expenditures in Excess of Appropriations,Concerning the controller's allowance of expenditures in excess of appropriations.,3,2026-03-17,https://legiscan.com/CO/bill/HB1178/2026
CO,2111245,,General Fund Transfer to Information Technology Capital Account,Concerning a transfer for state fiscal year 2025-26 from the general fund to the information technology capital account of the capital construction fund.,3,2026-03-17,https://legiscan.com/CO/bill/HB1179/2026
CO,2111852,,Sunset Business Intelligence Center Advisory Board,"Concerning the continuation of the business intelligence center advisory board, and, in connection therewith, implementing the recommendation of the department of regulatory agencies' 2025 sunset report by repealing the advisory board.",2,2026-02-26,https://legiscan.com/CO/bill/HB1180/2026
CO,2112001,,Sunset Barber &amp; Cosmetologist Act,"Concerning the continuation of the ""Barber and Cosmetologist Act"", and, in connection therewith, implementing the recommendations of the department of regulatory agencies in the department's 2025 sunset report.",1,2026-02-09,https://legiscan.com/CO/bill/HB1181/2026
CO,2111986,,Sunset Veterinary Pharmaceutical Advisory Committee,"Concerning the continuation of the veterinary pharmaceutical advisory committee, and, in connection therewith, implementing the recommendation contained in the 2025 sunset report by the department of regulatory agencies to repeal the veterinary pharmaceutical advisory committee.",3,2026-03-19,https://legiscan.com/CO/bill/HB1182/2026
CO,2111949,,Sunset Pet Animal Care &amp; Facilities Act,"Concerning the continuation of the licensing of pet animal facilities by the commissioner of agriculture in accordance with the ""Pet Animal Care and Facilities Act"", and, in connection therewith, implementing the recommendations contained in the 2025 sunset report by the department of regulatory agencies.",1,2026-02-09,https://legiscan.com/CO/bill/HB1183/2026
CO,2111821,,Sunset Process Forest Health Council,"Concerning the continuation of the Colorado forest health council, and, in connection therewith, implementing the recommendation of the department of regulatory agencies in the department's 2025 sunset report.",1,2026-02-09,https://legiscan.com/CO/bill/HB1184/2026
CO,2111836,,Sunset Cold Case Task Force,"Concerning the continuation of the cold case task force, and, in connection therewith, implementing the recommendations of the department of regulatory agencies in the department's 2025 sunset report, including authorizing the executive director of the department of public safety to appoint additional members to the task force, continuing the task force for thirteen years, and changing the type of sunset review that is conducted by the department.",2,2026-03-13,https://legiscan.com/CO/bill/HB1185/2026
CO,2111888,,Sunset Regulation of Cash-Bonding Agents,"Concerning the continuation of the regulation of bail bonding agents regulated by article 23 of title 10, Colorado Revised Statutes, by the division of insurance.",1,2026-02-09,https://legiscan.com/CO/bill/HB1186/2026
CO,2111928,,Sunset Fire Suppression Programs,"Concerning the continuation of the fire suppression programs of the division of fire prevention and control, and, in connection therewith, implementing the recommendations of the department of regulatory agencies in the department's 2025 sunset report.",2,2026-03-19,https://legiscan.com/CO/bill/HB1187/2026
CO,2111968,,Sunset Process Securities Regulation,"Concerning the continuation of the regulation of securities, and, in connection therewith, implementing the recommendations of the department of regulatory agencies in the department's 2025 sunset report.",1,2026-02-09,https://legiscan.com/CO/bill/HB1188/2026
CO,2111872,,Uniform Community Property Disposition Death Act,"Concerning property held by a community property spouse subject to the ""Uniform Community Property Disposition at Death Act"".",2,2026-03-10,https://legiscan.com/CO/bill/HB1189/2026
CO,2111910,,Alcohol Beverage Manufacturer Sales,Concerning the authority of alcohol beverage manufacturers to provide an alcohol beverage to customers.,1,2026-02-09,https://legiscan.com/CO/bill/HB1190/2026
CO,2113942,,Examination of School District Records,"Concerning the examination of a school district that receives state education fund money for capital construction projects for qualified charter schools in the district, and, in connection therewith, making the state auditor's examination of the school district's records discretionary rather than mandatory.",2,2026-03-16,https://legiscan.com/CO/bill/HB1191/2026
CO,2113678,,Homeless Prevention Activities Program Restructure,Concerning restructuring the homeless prevention activities program.,2,2026-03-12,https://legiscan.com/CO/bill/HB1192/2026
CO,2113810,,Vision Tests for Pre-Kindergarten Students,Concerning vision tests for pre-kindergarten students.,1,2026-02-10,https://legiscan.com/CO/bill/HB1193/2026
CO,2114465,,Sunset Combative Sports Office &amp; Commission,"Concerning the continuation of the office of combative sports, and, in connection therewith, implementing the recommendations of the department of regulatory agencies in the department's 2025 sunset report.",2,2026-03-19,https://legiscan.com/CO/bill/HB1194/2026
CO,2114499,,Psychotherapy Artificial Intelligence Restrictions,Concerning restrictions on the use of artificial intelligence relating to psychotherapy services.,1,2026-02-11,https://legiscan.com/CO/bill/HB1195/2026
CO,2114530,,Tenant Data Information,Concerning tenant data information.,1,2026-02-11,https://legiscan.com/CO/bill/HB1196/2026
CO,2114594,,Sunset Water Vessel Registration Program,Concerning the continuation of the vessel registration program.,1,2026-02-11,https://legiscan.com/CO/bill/HB1197/2026
CO,2114554,,Access to Veterinary Care,"Concerning increasing access to veterinary care, and, in connection therewith, expediting the process by which a veterinarian is licensed by endorsement, clarifying the use of prescription drugs and compounded drugs by veterinarians, and establishing a program for the donation of veterinary drugs.",2,2026-03-12,https://legiscan.com/CO/bill/HB1198/2026
CO,2114589,,Replacement of Stolen Catalytic Converters,Concerning the replacement of certain catalytic converters.,1,2026-02-11,https://legiscan.com/CO/bill/HB1199/2026
CO,2114489,,Armed Services Member Motor Vehicle Taxes &amp; Fees,Concerning required payments upon registration of a vehicle for a member of the United States armed forces serving outside the state.,2,2026-03-17,https://legiscan.com/CO/bill/HB1200/2026
CO,2114609,,Homeowners' Preferred Language Notice to Homeowners' Association,Concerning a unit owner's notice to a homeowners' association that the unit owner prefers to receive correspondence in a language other than English.,6,2026-02-25,https://legiscan.com/CO/bill/HB1201/2026
CO,2114428,,Strategy to Reduce &amp; Prevent Homelessness,"Concerning strategies to mitigate homelessness, and, in connection therewith, requiring the department of local affairs to present a proposal for a statewide strategy on homelessness prevention and resolution, allowing local governments to create multijurisdictional homelessness authorities, and allowing real estate documentary fees to be used for affordable housing.",1,2026-02-11,https://legiscan.com/CO/bill/HB1202/2026
CO,2114449,,Modification of County Commissioner Elections,Concerning the modification of county commissioner elections.,2,2026-03-19,https://legiscan.com/CO/bill/HB1203/2026
CO,2114809,,Senior Cooperative Housing Authority Projects,Concerning senior cooperative housing projects.,1,2026-02-11,https://legiscan.com/CO/bill/HB1204/2026
CO,2116015,,Colorado State Forest Service Good Neighbor Authority,Concerning changes to state law to reflect the federal expansion of good neighbor authority agreements.,2,2026-03-10,https://legiscan.com/CO/bill/HB1205/2026
CO,2115941,,Improved Funding to Support Development,Concerning improved funding to support development.,1,2026-02-12,https://legiscan.com/CO/bill/HB1206/2026
CO,2115794,,Disclosure of Demographic Workforce Data,Concerning employer accountability through disclosure of demographic workforce data.,2,2026-03-19,https://legiscan.com/CO/bill/HB1207/2026
CO,2115867,,Sunset Compliance Advisory Panel Air Pollution,Concerning the continuation of the compliance advisory panel to the air pollution control division in the department of public health and environment.,2,2026-03-19,https://legiscan.com/CO/bill/HB1208/2026
CO,2116086,,Temporary Decrease Statutory Property Tax Revenue Limits,Concerning a temporary decrease in the statutory limits on the amount of property tax revenue that a taxing entity is allowed to raise.,6,2026-03-10,https://legiscan.com/CO/bill/HB1209/2026
CO,2117063,,Prohibit Surveillance Price &amp; Wage Setting,Concerning limiting the use of intimate personal data to make inferences that impact a person's financial position.,1,2026-02-13,https://legiscan.com/CO/bill/HB1210/2026
CO,2117076,,Regulation of Broadband Services,Concerning the regulation of broadband services by the public utilities commission.,6,2026-03-11,https://legiscan.com/CO/bill/HB1211/2026
CO,2117048,,Constitutional Carry of Handgun,Concerning the authority to carry a handgun.,1,2026-02-13,https://legiscan.com/CO/bill/HB1212/2026
CO,2118434,,Sunset Biomass Utilization Grant Program,"Concerning the continuation of the biomass utilization grant program, and, in connection therewith, implementing the recommendation contained in the 2025 sunset report by the department of regulatory agencies to repeal the biomass utilization grant program.",2,2026-03-13,https://legiscan.com/CO/bill/HB1213/2026
CO,2118276,,Sunset Substance Abuse Treatment Program Licensing,"Concerning the continuation of the Colorado licensing of controlled substances act, and, in connection therewith, implementing the recommendations contained in the 2025 sunset report by the department of regulatory agencies.",1,2026-02-17,https://legiscan.com/CO/bill/HB1214/2026
CO,2118455,,Technical Revision Online Marketplaces Requirement,Concerning a technical revision to language in Senate Bill 25-070 related to a requirement for online marketplaces with respect to third-party sellers.,2,2026-03-12,https://legiscan.com/CO/bill/HB1215/2026
CO,2118323,,Correcting Defects in Statutes Administered by Department of Revenue,Concerning the correction of technical defects in certain statutes administered by the department of revenue.,2,2026-03-12,https://legiscan.com/CO/bill/HB1216/2026
CO,2118305,,Correct Child Support Guidelines Statutory Cites,Concerning correcting cross references in the child support guidelines.,2,2026-03-12,https://legiscan.com/CO/bill/HB1217/2026
CO,2118381,,Clarifying Validity of Common Law Marriage,Concerning clarifying the validity of common law marriage by restoring a previously repealed provision.,2,2026-03-12,https://legiscan.com/CO/bill/HB1218/2026
CO,2118287,,Battery Assessment Submission Deadline Change,Concerning extending the deadline by which a battery stewardship organization must submit an assessment regarding the end-of-life management of certain batteries to the general assembly.,2,2026-03-12,https://legiscan.com/CO/bill/HB1219/2026
CO,2118398,,Update Behavioral Health License Terminology,"Concerning updating terminology from ""acute treatment unit"" to ""behavioral health entity"" to conform with existing behavioral health licenses.",2,2026-03-12,https://legiscan.com/CO/bill/HB1220/2026
CO,2118490,,Tax Expenditure Adjustments,Concerning the adjustment of certain tax expenditures.,1,2026-02-17,https://legiscan.com/CO/bill/HB1221/2026
CO,2118364,,Modify Tax Expenditures,"Concerning the modification of tax expenditures, and, in connection therewith, making additions to the definition of federal taxable income for tax years commencing on or after January 1, 2027, and creating the family affordability credit.",1,2026-02-17,https://legiscan.com/CO/bill/HB1222/2026
CO,2118415,,Modifying Certain Tax Expenditures,Concerning modifying certain tax expenditures.,1,2026-02-17,https://legiscan.com/CO/bill/HB1223/2026
CO,2119976,,Protections for Mobile Home Park Residents,Concerning financial protections for mobile home park residents.,1,2026-02-18,https://legiscan.com/CO/bill/HB1224/2026
CO,2119874,,Distributed Energy Resources Requirements,Concerning requirements to foster distributed energy resources in the state.,1,2026-02-18,https://legiscan.com/CO/bill/HB1225/2026
CO,2119900,,Manage Emissions from Electric Generating Units,Concerning measures to reduce emissions from certain electric generating units in the state.,1,2026-02-18,https://legiscan.com/CO/bill/HB1226/2026
CO,2119945,,Minors' Rights in Dependency &amp; Neglect Proceedings,Concerning affirming the rights of children and youth in dependency and neglect proceedings.,1,2026-02-18,https://legiscan.com/CO/bill/HB1227/2026
CO,2119892,,Marriage &amp; Family Therapy Clinical Requirements,Concerning measures to increase access to licensure as a marriage and family therapist.,2,2026-03-11,https://legiscan.com/CO/bill/HB1228/2026
CO,2119857,,Supporting the Human-Animal Bond,Concerning authorizing the health disparities and community grant program to consider the human-animal bond as a social determinant of health.,2,2026-03-18,https://legiscan.com/CO/bill/HB1229/2026
CO,2119973,,Extend Conservation Easement Tax Credit,Concerning the extension of the conservation easement tax credit through income tax year 2036.,1,2026-02-18,https://legiscan.com/CO/bill/HB1230/2026
CO,2119832,,Physical Therapists Perform Sports Physicals,Concerning authorizing physical therapists to perform preparticipation physical examinations for school activities.,1,2026-02-18,https://legiscan.com/CO/bill/HB1231/2026
CO,2119850,,Court Costs Assessed to Juveniles,Concerning prohibition of certain monetary assessments against a juvenile in the justice system.,2,2026-03-18,https://legiscan.com/CO/bill/HB1232/2026
CO,2119935,,Property Tax Proceedings for Nonresidential Property,Concerning property tax procedures for nonresidential properties.,1,2026-02-18,https://legiscan.com/CO/bill/HB1233/2026
CO,2119909,,Access to Records of Child Abuse or Neglect,Concerning access to records of child abuse or neglect.,1,2026-02-18,https://legiscan.com/CO/bill/HB1234/2026
CO,2119871,,Updates to Medicaid,Concerning updates to the medical assistance program.,1,2026-02-18,https://legiscan.com/CO/bill/HB1235/2026
CO,2119865,,Arbitration Reform,Concerning arbitration reform.,1,2026-02-18,https://legiscan.com/CO/bill/HB1236/2026
CO,2119803,,Transportation Safety Modifications,Concerning modifications to select statutory provisions to improve transportation safety.,2,2026-03-17,https://legiscan.com/CO/bill/HB1237/2026
CO,2119878,,Designating Emergency Medical Services Essential Services,"Concerning emergency medical services provided in the state, and, in connection therewith, designating emergency medical services, including ambulance services and air ambulance services, to be essential services.",2,2026-03-17,https://legiscan.com/CO/bill/HB1238/2026
CO,2119822,,County Enforcement Authority,Concerning modifications to a county's enforcement authority in connection with property in the county.,2,2026-03-18,https://legiscan.com/CO/bill/HB1239/2026
CO,2119985,,State Earned Income Tax Credit Age Limit,Concerning the removal of the maximum age requirement for the state earned income tax credit.,1,2026-02-18,https://legiscan.com/CO/bill/HB1240/2026
CO,2119812,,Carrier to Notify Provider Material Change Contract,Concerning the notice required to make a material change to a contract entered into with a health-care provider.,1,2026-02-18,https://legiscan.com/CO/bill/HB1241/2026
CO,2119777,,Interlock Device for Impaired Drivers,"Concerning interlock-restricted license requirements for impaired drivers, and, in connection therewith, making an appropriation.",1,2026-02-18,https://legiscan.com/CO/bill/HB1242/2026
CO,2119964,,Department of Public Health and Environment Regulation of Abortion Clinics,Concerning the regulation of medical facilities that perform induced abortions after the first trimester of pregnancy.,6,2026-03-09,https://legiscan.com/CO/bill/HB1243/2026
CO,2119780,,Department of Public Health and Environment Nursing Home Penalty Fund,Concerning considerations for the department of public health and environment to use as a basis for making distributions from the nursing home penalty cash fund.,2,2026-03-18,https://legiscan.com/CO/bill/HB1244/2026
CO,2119784,,Theft by Contractor,Concerning theft by contractors.,1,2026-02-18,https://legiscan.com/CO/bill/HB1245/2026
CO,2119948,,Consumer-Regulated Electric Utilities,"Concerning the establishment of consumer-regulated electric utilities to serve new nonresidential electric loads, and, in connection therewith, exempting consumer-regulated electric utilities from certain public utility regulations while maintaining oversight for public safety and environmental protection.",1,2026-02-18,https://legiscan.com/CO/bill/HB1246/2026
CO,2119819,,Property Insurance Appraisal Clause Claim Disputes,Concerning procedures required for the resolution of disputed homeowner's insurance claims.,6,2026-03-25,https://legiscan.com/CO/bill/HB1247/2026
CO,2119840,,Oversize Overweight Permitting,"Concerning freight transport, and, in connection therewith, modifying permitting processes for oversize and overweight vehicles.",6,2026-03-17,https://legiscan.com/CO/bill/HB1248/2026
CO,2119955,,Medical-Aesthetics Corporation Ownership,Concerning ownership of medical-aesthetics professional service corporations.,6,2026-03-25,https://legiscan.com/CO/bill/HB1249/2026
CO,2119790,,Procedures Related to Civil Asset Forfeiture,"Concerning procedures relating to state action resulting in the relinquishment of private property, and, in connection therewith, making an appropriation.",1,2026-02-18,https://legiscan.com/CO/bill/HB1250/2026
CO,2119794,,Creating Equal Justice License Plate,Concerning the creation of an equal justice license plate that a person qualifies for by donating to the equal justice authority.,1,2026-02-18,https://legiscan.com/CO/bill/HB1251/2026
CO,2119930,,Updates to State Emergency Response Departments &amp; Divisions,Concerning updates to state entities responsible for responding to emergency situations.,1,2026-02-18,https://legiscan.com/CO/bill/HB1252/2026
CO,2119982,,Disconnection from Statutory Municipality,Concerning the process for disconnection of property from a statutory municipality.,2,2026-03-20,https://legiscan.com/CO/bill/HB1253/2026
CO,2119837,,Audit Enforcement,Concerning the enforcement of recommendations made by the state auditor.,6,2026-03-12,https://legiscan.com/CO/bill/HB1254/2026
CO,2119916,,Social Media Duty to Report &amp; Search Warrants,"Concerning protections for users of electronic media, and, in connection therewith, requiring an operator of a social media platform to ensure the social media platform provides a streamlined process to allow a law enforcement agency to contact the social media platform concerning a search warrant and requiring an operator to report to a local law enforcement agency if the operator's social media platform receives a notice that a user has posted content that threatens imminent and specific harm to themself or another individual, expresses an intent to commit a crime, or attempts to entice an individual to commit a crime.",1,2026-02-18,https://legiscan.com/CO/bill/HB1255/2026
CO,2119927,,Procedures &amp; Data Individual's Release from Department of Corrections,Concerning the procedure for releasing an individual from the department of corrections.,1,2026-02-18,https://legiscan.com/CO/bill/HB1256/2026
CO,2119895,,Local Regulation of Massage Facilities,Concerning the local regulation of massage facilities.,2,2026-03-17,https://legiscan.com/CO/bill/HB1257/2026
CO,2120966,,Changes to Practices Relating to Death,Concerning death.,2,2026-03-16,https://legiscan.com/CO/bill/HB1258/2026
CO,2121038,,Department of Early Childhood Clean-Up,"Concerning changing requirements related to early childhood services, and, in connection therewith, clarifying or extending specified existing licensing exemptions, updating early care and education provider reimbursement, modifying certain existing funding provisions for the universal preschool program, clarifying certain existing program eligibility and reporting requirements, and adjusting the membership or duties of specified early childhood advisory bodies.",2,2026-03-18,https://legiscan.com/CO/bill/HB1259/2026
CO,2120992,,Updates to Child Care Assistance Programs,Concerning programs for child care assistance.,1,2026-02-19,https://legiscan.com/CO/bill/HB1260/2026
CO,2121096,,Motor Vehicle Consumer Protections,Concerning rights related to the transfer of a motor vehicle.,1,2026-02-19,https://legiscan.com/CO/bill/HB1261/2026
CO,2121026,,Patient Access to Compounded Medical Items,Concerning preserving patient access to compounded medical items.,2,2026-03-19,https://legiscan.com/CO/bill/HB1262/2026
CO,2121012,,Conversational Artificial Intelligence Service Operator Requirements,Concerning requirements for an operator of a conversational artificial intelligence service.,1,2026-02-19,https://legiscan.com/CO/bill/HB1263/2026
CO,2120998,,Safety Program for Students &amp; Others at Public School,Concerning initiatives promoting safer schools.,1,2026-02-19,https://legiscan.com/CO/bill/HB1264/2026
CO,2121082,,Law Enforcement National Electronic Tracing System &amp; Share Program,"Concerning a law enforcement agency's use of the United States bureau of alcohol, tobacco, firearms, and explosives' national electronic tracing system.",2,2026-03-12,https://legiscan.com/CO/bill/HB1265/2026
CO,2121043,,Repeal Retail Delivery Fees,Concerning the repeal of retail delivery fees.,6,2026-03-10,https://legiscan.com/CO/bill/HB1266/2026
CO,2121065,,Limitations on Collection Actions for Medical Debt,Concerning limitations on collection actions for medical debt.,1,2026-02-19,https://legiscan.com/CO/bill/HB1267/2026
CO,2121005,,Renewable Energy Development on Disturbed Lands,Concerning measures to advance renewable energy projects on previously disturbed lands through the designation of renewable energy reinvestment areas.,2,2026-03-19,https://legiscan.com/CO/bill/HB1268/2026
CO,2120988,,Transit Access,Concerning transit access.,1,2026-02-19,https://legiscan.com/CO/bill/HB1269/2026
CO,2120975,,Ownership of Agricultural Data,Concerning the ownership of agricultural data.,6,2026-03-16,https://legiscan.com/CO/bill/HB1270/2026
CO,2121056,,Alcohol Impact &amp; Recovery Enterprises,Concerning the creation of enterprises to address the impacts of alcohol use.,6,2026-03-17,https://legiscan.com/CO/bill/HB1271/2026
CO,2121031,,Extreme Temperatures Worker Protections,Concerning protections for workers necessitated by climate change.,1,2026-02-19,https://legiscan.com/CO/bill/HB1272/2026
CO,2121093,,Transportation Network Company Maximum Percent Fare Retention,Concerning the maximum amount that a transportation network company may retain in relation to the amount paid for transportation services provided through the transportation network company.,1,2026-02-19,https://legiscan.com/CO/bill/HB1273/2026
CO,2121089,,State Agency Payments to Grant Recipients,Concerning authorization for a state agency to award a percentage of the total value of a contract to a nonprofit grantee of a grant program of the agency upon the execution or renewal of the contract.,1,2026-02-19,https://legiscan.com/CO/bill/HB1274/2026
CO,2120980,,Law Enforcement Identification &amp; Immigration Training Requirements,"Concerning the conduct of law enforcement, and, in connection therewith, prohibiting peace officers from concealing their identities, clarifying state criminal law jurisdiction over federal officers, requiring training on immigration laws, and expanding the conduct by which a person commits impersonating a peace officer.",6,2026-03-17,https://legiscan.com/CO/bill/HB1275/2026
CO,2121070,,Protect Safety of Individuals Who Are Immigrants,Concerning measures to protect the safety of individuals who are immigrants in Colorado.,1,2026-02-19,https://legiscan.com/CO/bill/HB1276/2026
CO,2121017,,Sunset Kidney Disease Prevention Education Task Force,"Concerning the continuation of the kidney disease prevention and education task force, and, in connection therewith, implementing the recommendation of the department of regulatory agencies in the department's 2025 sunset report to sunset the task force.",2,2026-03-10,https://legiscan.com/CO/bill/HB1277/2026
CO,2121078,,Local Government Approval of Transmission Infrastructure,Concerning the preservation of local land use authority by requiring local government approval before an investor-owned electric utility may commence a condemnation proceeding for high-voltage transmission infrastructure.,6,2026-03-05,https://legiscan.com/CO/bill/HB1278/2026
CO,2121051,,Public Utility Notice to Real Property Owner,Concerning requiring a public utility to provide written notice to an owner of real property before beginning a project that will require the use of the real property.,6,2026-03-12,https://legiscan.com/CO/bill/HB1279/2026
CO,2121150,,Sunset Regulation of Hemodialysis Treatment,"Concerning the continuation of the regulation of hemodialysis treatment by the department of public health and environment, and, in connection therewith, implementing the recommendation contained in the 2025 sunset report by the department of regulatory agencies.",2,2026-03-19,https://legiscan.com/CO/bill/HB1280/2026
CO,2121267,,Homicide Criminal Offenses,Concerning the alignment of criminal offenses that involve the death of another person.,1,2026-02-20,https://legiscan.com/CO/bill/HB1281/2026
CO,2121332,,Eliminate Duplicative Regulation of School Child Care Centers,Concerning the elimination of duplicative regulation of school district child care centers.,1,2026-02-20,https://legiscan.com/CO/bill/HB1282/2026
CO,2121176,,Protections Regarding Seizures of Identification Documents,Concerning protections relating to the confiscation of individuals' identification documents.,1,2026-02-20,https://legiscan.com/CO/bill/HB1283/2026
CO,2121366,,Requirements for Tenant Utility Billing,Concerning the billing of utility service for tenant utility bills.,6,2026-03-18,https://legiscan.com/CO/bill/HB1284/2026
CO,2121205,,Admission to Mental Health Residential Facility,"Concerning a prohibition on admitting a person who is required to register the person's residence in accordance with the ""Colorado Sex Offender Registration Act"" in a mental health residential facility that is located near a school.",1,2026-02-20,https://legiscan.com/CO/bill/HB1285/2026
CO,2121239,,Automated Driving System Commercial Vehicles,Concerning a requirement that a commercial motor vehicle have a human present when the commercial motor vehicle is being driven by an automated driving system.,1,2026-02-20,https://legiscan.com/CO/bill/HB1286/2026
CO,2122848,,Sunset Division of Real Estate,"Concerning the continuation of certain regulatory functions of the division of real estate, and, in connection therewith, implementing the recommendations contained in the 2025 sunset report by the department of regulatory agencies.",1,2026-02-23,https://legiscan.com/CO/bill/HB1287/2026
CO,2122777,,Jury Selection Requirements,Concerning measures related to jury selection.,1,2026-02-23,https://legiscan.com/CO/bill/HB1288/2026
CO,2122812,,Modification of Certain Tax Expenditures,Concerning modification of certain tax expenditures.,1,2026-02-23,https://legiscan.com/CO/bill/HB1289/2026
CO,2122882,,Criminal Offense of Assault,"Concerning the criminal offense of assault, and, in connection therewith, changing the requirements to commit assault against certain public servants and medical care providers and clarifying sentencing.",1,2026-02-23,https://legiscan.com/CO/bill/HB1290/2026
CO,2122920,,Educator Performance Evaluations,Concerning modifications to the execution of licensed personnel performance evaluations.,6,2026-03-12,https://legiscan.com/CO/bill/HB1291/2026
CO,2122952,,Scholarship Granting Organizations,"Concerning requirements related to a federal tax program involving scholarship granting organizations, and, in connection therewith, establishing requirements for a school that receives funds from a scholarship granting organization.",1,2026-02-23,https://legiscan.com/CO/bill/HB1292/2026
