state,bill_id,bill_number,title,description,status,status_date,url
MO,2101809,,Expresses support for the Big East Conference's acceptance of Saint Louis University as a member institution,Expresses support for the Big East Conference's acceptance of Saint Louis University as a member institution,1,2026-01-29,https://legiscan.com/MO/bill/HR4042/2026
MO,2104875,,"Grants the use of the House Chamber to the YMCA Youth in Government State Conventions on November 13-14, 2026, November 20-21, 2026, and December 4-5, 2026","Grants the use of the House Chamber to the YMCA Youth in Government State Conventions on November 13-14, 2026, November 20-21, 2026, and December 4-5, 2026",1,2026-02-03,https://legiscan.com/MO/bill/HR4061/2026
MO,2105018,,"Grants use of the House Chamber to multiple schools in Kansas City on April 17, 2026, from 10:30 a.m. to 1:00 p.m. for presentation of Glory Awards","Grants use of the House Chamber to multiple schools in Kansas City on April 17, 2026, from 10:30 a.m. to 1:00 p.m. for presentation of Glory Awards",1,2026-02-03,https://legiscan.com/MO/bill/HR4062/2026
MO,2107432,,"Grants use of the House Chamber to Riverbend Middle School, St. Clair Junior High School, Union Middle School, and Lonedell R-XIV School on April 17, 2026, from 9:00 a.m. to 11:00 a.m. for presentation of Glory Awards","Grants use of the House Chamber to Riverbend Middle School, St. Clair Junior High School, Union Middle School, and Lonedell R-XIV School on April 17, 2026, from 9:00 a.m. to 11:00 a.m. for presentation of Glory Awards",1,2026-02-04,https://legiscan.com/MO/bill/HR4113/2026
MO,2109366,,"Grants use of the House Chamber to multiple schools located within Missouri House District 68 on April 20, 2026, from 1:00 p.m. to 3:00 p.m. for presentation of Glory Awards","Grants use of the House Chamber to multiple schools located within Missouri House District 68 on April 20, 2026, from 1:00 p.m. to 3:00 p.m. for presentation of Glory Awards",1,2026-02-05,https://legiscan.com/MO/bill/HR4125/2026
MO,2111873,,"Grants use of the House Chamber to the Silver Haired Legislature on Wednesday, October 14, 2026, from 8:00 a.m. to 4:00 p.m.","Grants use of the House Chamber to the Silver Haired Legislature on Wednesday, October 14, 2026, from 8:00 a.m. to 4:00 p.m.",1,2026-02-09,https://legiscan.com/MO/bill/HR4130/2026
MO,2113293,,"Grants use of the House Chamber to the Missouri Legislative Black Caucus 2026 Emerging Leaders Youth Conference on June 22, 2026, from 8 a.m. to 1:00 p.m.","Grants use of the House Chamber to the Missouri Legislative Black Caucus 2026 Emerging Leaders Youth Conference on June 22, 2026, from 8 a.m. to 1:00 p.m.",1,2026-02-10,https://legiscan.com/MO/bill/HR4153/2026
MO,2118000,,"Grants use of the House Chamber for the Missouri Association of Counties Legislative Day on Wednesday, April 15, 2026, from 8:00 am to 8:45 a.m.","Grants use of the House Chamber for the Missouri Association of Counties Legislative Day on Wednesday, April 15, 2026, from 8:00 am to 8:45 a.m.",1,2026-02-17,https://legiscan.com/MO/bill/HR4331/2026
MO,2129608,,Encourages screening and treatment for kidney disease,Encourages screening and treatment for kidney disease,1,2026-03-05,https://legiscan.com/MO/bill/HR4661/2026
MO,2066585,,Convenes a joint session for the State of the State Address,Convenes a joint session for the State of the State Address,2,2026-01-07,https://legiscan.com/MO/bill/HCR21/2026
MO,2066646,,Convenes a joint session to receive a message from the Chief Justice of the Supreme Court of Missouri,Convenes a joint session to receive a message from the Chief Justice of the Supreme Court of Missouri,2,2026-01-07,https://legiscan.com/MO/bill/HCR22/2026
MO,2066635,,Calls on members of Congress to uphold the principles of federalism,Calls on members of Congress to uphold the principles of federalism,1,2026-01-07,https://legiscan.com/MO/bill/HCR23/2026
MO,2066552,,Congratulates Shen Yun Performing Arts on their 20th anniversary,Congratulates Shen Yun Performing Arts on their 20th anniversary,1,2026-01-07,https://legiscan.com/MO/bill/HCR24/2026
MO,2066495,,Expresses support for actions taken to end motorcycle profiling,Expresses support for actions taken to end motorcycle profiling,1,2026-01-07,https://legiscan.com/MO/bill/HCR25/2026
MO,2067455,,Rescinds all previous applications for Article V conventions made by the Missouri legislature to Congress,Rescinds all previous applications for Article V conventions made by the Missouri legislature to Congress,1,2026-01-07,https://legiscan.com/MO/bill/HCR26/2026
MO,2066958,,Urges Congress to issue a recognition to all United States troops who served in Honduras from 1981 to 1992,Urges Congress to issue a recognition to all United States troops who served in Honduras from 1981 to 1992,1,2026-01-07,https://legiscan.com/MO/bill/HCR27/2026
MO,2069076,,"Designates the last week in April each year as ""Infertility Awareness Week""","Designates the last week in April each year as ""Infertility Awareness Week""",1,2026-01-08,https://legiscan.com/MO/bill/HCR28/2026
MO,2068304,,Urges the United States Congress to reinstate mandatory country of origin labeling,Urges the United States Congress to reinstate mandatory country of origin labeling,1,2026-01-08,https://legiscan.com/MO/bill/HCR29/2026
MO,2070982,,"Establishes the ""Commission on Interstate 70 Safety and Beautification""","Establishes the ""Commission on Interstate 70 Safety and Beautification""",1,2026-01-12,https://legiscan.com/MO/bill/HCR30/2026
MO,2070846,,Establishes a Seal of Civic Recognition for certain graduating high school seniors,Establishes a Seal of Civic Recognition for certain graduating high school seniors,1,2026-01-12,https://legiscan.com/MO/bill/HCR31/2026
MO,2072135,,Urges Congress to repeal the Residence Act of 1790 and designate Missouri as the nation's capitol,Urges Congress to repeal the Residence Act of 1790 and designate Missouri as the nation's capitol,1,2026-01-13,https://legiscan.com/MO/bill/HCR32/2026
MO,2072833,,Removes the Kansas City Chiefs as the official football team of Missouri,Removes the Kansas City Chiefs as the official football team of Missouri,1,2026-01-13,https://legiscan.com/MO/bill/HCR33/2026
MO,2081098,,Urges Congress to support the Major Richard Star Act to allow all medically retired service members to receive full access to their retirement pay and benefits,Urges Congress to support the Major Richard Star Act to allow all medically retired service members to receive full access to their retirement pay and benefits,1,2026-01-15,https://legiscan.com/MO/bill/HCR34/2026
MO,2081918,,Urges the general assembly to appropriate money to purchase the Kansas City Chiefs and sell the team to the people of Missouri through shares,Urges the general assembly to appropriate money to purchase the Kansas City Chiefs and sell the team to the people of Missouri through shares,1,2026-01-15,https://legiscan.com/MO/bill/HCR35/2026
MO,2096223,,Designates June 3rd as Josephine Baker Day in Missouri,Designates June 3rd as Josephine Baker Day in Missouri,1,2026-01-28,https://legiscan.com/MO/bill/HCR36/2026
MO,2101700,,"Condemns abuses by U.S. Immigration and Customs Enforcement, affirms the constitutional and human rights of all people within the United States, and recognizes the essential social and economic contributions of migrants to the nation","Condemns abuses by U.S. Immigration and Customs Enforcement, affirms the constitutional and human rights of all people within the United States, and recognizes the essential social and economic contributions of migrants to the nation",1,2026-01-29,https://legiscan.com/MO/bill/HCR37/2026
MO,2104971,,"Urges the National Telecommunications and Information Administration to allow the state of Missouri to continue to utilize Broadband Equity, Access and Deployment funds","Urges the National Telecommunications and Information Administration to allow the state of Missouri to continue to utilize Broadband Equity, Access and Deployment funds",1,2026-02-03,https://legiscan.com/MO/bill/HCR38/2026
MO,2107563,,Urges the states to compel Congress to propose an amendment to repeal the Sixteenth Amendment of the United States Constitution and return taxation authority to the states,Urges the states to compel Congress to propose an amendment to repeal the Sixteenth Amendment of the United States Constitution and return taxation authority to the states,1,2026-02-04,https://legiscan.com/MO/bill/HCR39/2026
MO,2108614,,Requests the Governor to clarify the duties of the Department of Elementary and Secondary Education and authorize certain actions by the Commissioner of the Department of Elementary and Secondary Education and the State Board of Education,Requests the Governor to clarify the duties of the Department of Elementary and Secondary Education and authorize certain actions by the Commissioner of the Department of Elementary and Secondary Education and the State Board of Education,1,2026-02-05,https://legiscan.com/MO/bill/HCR40/2026
MO,2109446,,Urges the Members of the Missouri General Assembly to recognize and celebrate the special relationship between the United States and Ireland,Urges the Members of the Missouri General Assembly to recognize and celebrate the special relationship between the United States and Ireland,1,2026-02-05,https://legiscan.com/MO/bill/HCR41/2026
