state,bill_id,bill_number,title,description,status,status_date,url
NH,2064471,,Allowing alternative treatment centers to operate for-profit.,Allowing alternative treatment centers to operate for-profit.,2,2026-01-30,https://legiscan.com/NH/bill/HB54/2026
NH,2064520,,"Relative to the assault of a firefighter, emergency medical care provider, or law enforcement officer.","Relative to the assault of a firefighter, emergency medical care provider, or law enforcement officer.",2,2025-03-19,https://legiscan.com/NH/bill/HB59/2026
NH,2064512,,Directing landlords to offer tenants the option of reporting rental payments to consumer reporting agencies.,Directing landlords to offer tenants the option of reporting rental payments to consumer reporting agencies.,1,2024-12-23,https://legiscan.com/NH/bill/HB65/2026
NH,2064645,,Making best interest placements within the same school district mandatory in the absence of a valid reason to deny the placement.,Making best interest placements within the same school district mandatory in the absence of a valid reason to deny the placement.,2,2025-03-24,https://legiscan.com/NH/bill/HB68/2026
NH,2064609,,Defining the term citizen for the purposes of the right to know law and including preliminary drafts circulated to a quorum of a majority of a public body as disclosable documents.,Defining the term citizen for the purposes of the right to know law and including preliminary drafts circulated to a quorum of a majority of a public body as disclosable documents.,1,2024-12-23,https://legiscan.com/NH/bill/HB74/2026
NH,2064514,,Making an appropriation to the department of environmental services for wastewater infrastructure projects.,Making an appropriation to the department of environmental services for wastewater infrastructure projects.,1,2024-12-23,https://legiscan.com/NH/bill/HB97/2026
NH,2064445,,Prohibiting the use of state funds for new passenger rail projects.,Prohibiting the use of state funds for new passenger rail projects.,1,2024-12-26,https://legiscan.com/NH/bill/HB100/2026
NH,2064616,,Relative to oversight of federal law enforcement actions.,Relative to oversight of federal law enforcement actions.,1,2024-12-26,https://legiscan.com/NH/bill/HB102/2026
NH,2064504,,Relative to requiring an official declaration of war for the activation of the New Hampshire national guard in a foreign state.,Relative to requiring an official declaration of war for the activation of the New Hampshire national guard in a foreign state.,2,2026-01-15,https://legiscan.com/NH/bill/HB104/2026
NH,2064416,,Creating a new conservation license plate and directing the additional fee to the cyanobacteria mitigation loan and grant fund.,Creating a new conservation license plate and directing the additional fee to the cyanobacteria mitigation loan and grant fund.,2,2025-03-11,https://legiscan.com/NH/bill/HB105/2026
NH,2064430,,Relative to false reports to law enforcement.,Relative to false reports to law enforcement.,2,2025-03-24,https://legiscan.com/NH/bill/HB109/2026
NH,2064508,,Extending the position of right-to-know ombudsman for 2 years and exempting individuals who assist in the preparation of a right-to-know complaint at no charge from the unauthorized practice of law.,Extending the position of right-to-know ombudsman for 2 years and exempting individuals who assist in the preparation of a right-to-know complaint at no charge from the unauthorized practice of law.,1,2024-12-26,https://legiscan.com/NH/bill/HB111/2026
NH,2064624,,"Requiring students in the university and community college systems of New Hampshire to pass the United States Citizenship and Immigration Services civics naturalization test, take a course that covers fundamental American documents as part of the general education curriculum, or pass a civics course competency test.","Requiring students in the university and community college systems of New Hampshire to pass the United States Citizenship and Immigration Services civics naturalization test, take a course that covers fundamental American documents as part of the general education curriculum, or pass a civics course competency test.",1,2025-01-06,https://legiscan.com/NH/bill/HB112/2026
NH,2064605,,Relative to OHRV operation on certain highways within the town of Windsor.,Relative to OHRV operation on certain highways within the town of Windsor.,2,2026-03-06,https://legiscan.com/NH/bill/HB113/2026
NH,2064461,,Relative to school district financial requirements and district probation processes.,Relative to school district financial requirements and district probation processes.,2,2026-01-30,https://legiscan.com/NH/bill/HB121/2026
NH,2064634,,Relative to prescriptions for certain controlled drugs.,Relative to prescriptions for certain controlled drugs.,2,2025-03-11,https://legiscan.com/NH/bill/HB126/2026
NH,2064643,,Establishing a committee to study unemployment insurance.,Establishing a committee to study unemployment insurance.,1,2025-01-06,https://legiscan.com/NH/bill/HB128/2026
NH,2064623,,"Relative to the definition of the term ""evidence-based"" within public education.","Relative to the definition of the term ""evidence-based"" within public education.",1,2025-01-06,https://legiscan.com/NH/bill/HB129/2026
NH,2064595,,Relative to bullying and cyberbullying prevention.,Relative to bullying and cyberbullying prevention.,2,2026-01-30,https://legiscan.com/NH/bill/HB131/2026
NH,2064636,,"Modifying the new resident drivers' license transfer requirements, specifying when the division of motor vehicles shall send violation notices, and appropriating funds to the division for technological upgrades required for legal compliance.","Modifying the new resident drivers' license transfer requirements, specifying when the division of motor vehicles shall send violation notices, and appropriating funds to the division for technological upgrades required for legal compliance.",1,2025-01-06,https://legiscan.com/NH/bill/HB133/2026
NH,2064615,,Reducing the rate of the business enterprise tax.,Reducing the rate of the business enterprise tax.,2,2026-01-15,https://legiscan.com/NH/bill/HB155/2026
NH,2064406,,Relative to public inspection of absentee ballot lists.,Relative to public inspection of absentee ballot lists.,2,2026-01-30,https://legiscan.com/NH/bill/HB158/2026
NH,2064646,,Relative to local records retention.,Relative to local records retention.,2,2026-01-30,https://legiscan.com/NH/bill/HB164/2026
NH,2064586,,Establishing a moratorium on the issuance of permits for new landfills.,Establishing a moratorium on the issuance of permits for new landfills.,2,2025-03-24,https://legiscan.com/NH/bill/HB171/2026
NH,2064612,,Relative to maintaining the purpose of a petitioned warrant article.,Relative to maintaining the purpose of a petitioned warrant article.,2,2026-01-15,https://legiscan.com/NH/bill/HB173/2026
NH,2064507,,Relative to the legalization and regulation of cannabis and making appropriations therefor.,Relative to the legalization and regulation of cannabis and making appropriations therefor.,2,2026-01-15,https://legiscan.com/NH/bill/HB186/2026
NH,2064484,,Providing criminal penalties for the transporting of an unemancipated minor in order to obtain a surgical procedure or a termination of the minor's pregnancy without parental permission.,Providing criminal penalties for the transporting of an unemancipated minor in order to obtain a surgical procedure or a termination of the minor's pregnancy without parental permission.,2,2025-03-28,https://legiscan.com/NH/bill/HB191/2026
NH,2064427,,Relative to the crime of interference with custody.,Relative to the crime of interference with custody.,2,2026-01-30,https://legiscan.com/NH/bill/HB194/2026
NH,2064521,,Relative to payment by the state of a portion of retirement system contributions of political subdivision employers.,Relative to payment by the state of a portion of retirement system contributions of political subdivision employers.,1,2025-01-07,https://legiscan.com/NH/bill/HB197/2026
NH,2064555,,Relative to government agent entries into secured premises.,Relative to government agent entries into secured premises.,2,2026-01-30,https://legiscan.com/NH/bill/HB206/2026
NH,2064603,,Relative to certification requirements for school nurses.,Relative to certification requirements for school nurses.,2,2025-03-12,https://legiscan.com/NH/bill/HB208/2026
NH,2064398,,Allowing a new vehicle purchased in the model year or before to be inspected in the second year after purchase.,Allowing a new vehicle purchased in the model year or before to be inspected in the second year after purchase.,1,2025-01-07,https://legiscan.com/NH/bill/HB209/2026
NH,2064493,,Allowing a 180-day operation waiver when a motor vehicle fails an emission control test.,Allowing a 180-day operation waiver when a motor vehicle fails an emission control test.,1,2025-01-07,https://legiscan.com/NH/bill/HB212/2026
NH,2064642,,Requiring a landfill permit applicant to submit a report listing potential harms and benefits of the project.,Requiring a landfill permit applicant to submit a report listing potential harms and benefits of the project.,2,2026-01-30,https://legiscan.com/NH/bill/HB215/2026
NH,2064517,,Relative to workers' compensation and creditable service towards retirement.,Relative to workers' compensation and creditable service towards retirement.,1,2025-01-07,https://legiscan.com/NH/bill/HB216/2026
NH,2064637,,Relative to changes to the minimum electric renewable portfolio standards.,Relative to changes to the minimum electric renewable portfolio standards.,2,2026-01-30,https://legiscan.com/NH/bill/HB219/2026
NH,2064579,,"Enabling electric utilities to own, operate, and offer advanced nuclear resources, and relative to purchased power agreements for electric distribution utilities and limitations on community customer generators.","Enabling electric utilities to own, operate, and offer advanced nuclear resources, and relative to purchased power agreements for electric distribution utilities and limitations on community customer generators.",2,2025-03-24,https://legiscan.com/NH/bill/HB221/2026
NH,2064480,,Repealing the requirement for a memorandum of understanding between a chartered public school and school district regarding how students with disabilities will receive special education services and updating the organizational structure of the department of corrections.,Repealing the requirement for a memorandum of understanding between a chartered public school and school district regarding how students with disabilities will receive special education services and updating the organizational structure of the department of corrections.,2,2025-03-12,https://legiscan.com/NH/bill/HB222/2026
NH,2064397,,Relative to rebates to ratepayers from the renewable energy fund.,Relative to rebates to ratepayers from the renewable energy fund.,1,2025-01-07,https://legiscan.com/NH/bill/HB224/2026
NH,2064434,,Relative to the rights of conscience for medical professionals.,Relative to the rights of conscience for medical professionals.,2,2026-01-15,https://legiscan.com/NH/bill/HB232/2026
NH,2064495,,Requiring meetings of the New Hampshire vaccine association to be audio and video recorded and published on its website within 48 hours.,Requiring meetings of the New Hampshire vaccine association to be audio and video recorded and published on its website within 48 hours.,2,2025-03-24,https://legiscan.com/NH/bill/HB233/2026
NH,2064613,,Relative to health insurance coverage of pain management services for the management of chronic pain.,Relative to health insurance coverage of pain management services for the management of chronic pain.,1,2025-01-07,https://legiscan.com/NH/bill/HB241/2026
NH,2064577,,Updating and recodifying the municipal enforcement of the building and fire code.,Updating and recodifying the municipal enforcement of the building and fire code.,2,2026-01-30,https://legiscan.com/NH/bill/HB244/2026
NH,2064438,,Directing the state conservation committee to implement the conservation district climate resilience grant program and making an appropriation therefor.,Directing the state conservation committee to implement the conservation district climate resilience grant program and making an appropriation therefor.,2,2026-01-30,https://legiscan.com/NH/bill/HB246/2026
NH,2064511,,Relative to interest-bearing pooled trust accounts maintained by lawyers.,Relative to interest-bearing pooled trust accounts maintained by lawyers.,1,2025-01-07,https://legiscan.com/NH/bill/HB253/2026
NH,2064498,,Establishing a committee to study the federal government's response to the 1967 attack on the USS Liberty.,Establishing a committee to study the federal government's response to the 1967 attack on the USS Liberty.,1,2025-01-07,https://legiscan.com/NH/bill/HB256/2026
NH,2064426,,Relative to the crime of endangering the welfare of a child or incompetent.,Relative to the crime of endangering the welfare of a child or incompetent.,2,2026-01-15,https://legiscan.com/NH/bill/HB257/2026
NH,2064551,,Relative to structural changes to the department of energy and creating a limited exemption from parental consent required for certain recordings under the parental bill of rights and relative to the effect of murder on a decedent's estate.,Relative to structural changes to the department of energy and creating a limited exemption from parental consent required for certain recordings under the parental bill of rights and relative to the effect of murder on a decedent's estate.,4,2026-03-04,https://legiscan.com/NH/bill/HB266/2026
NH,2064566,,Requiring electronic voter checklists to be supplied in a sortable format.,Requiring electronic voter checklists to be supplied in a sortable format.,2,2026-01-30,https://legiscan.com/NH/bill/HB281/2026
NH,2064494,,Regarding domicile qualifications for voting.,Regarding domicile qualifications for voting.,1,2025-01-07,https://legiscan.com/NH/bill/HB289/2026
NH,2064524,,Establishing a revolving loan fund for school districts.,Establishing a revolving loan fund for school districts.,2,2025-03-28,https://legiscan.com/NH/bill/HB292/2026
NH,2064460,,Preventing minors from accessing obscenity on certain electronic devices with internet access.,Preventing minors from accessing obscenity on certain electronic devices with internet access.,1,2025-01-07,https://legiscan.com/NH/bill/HB293/2026
NH,2064391,,Making school building aid program funds nonlapsing.,Making school building aid program funds nonlapsing.,1,2025-01-07,https://legiscan.com/NH/bill/HB295/2026
NH,2064428,,Relative to providing self-funded employer health benefit plans access to their claims data.,Relative to providing self-funded employer health benefit plans access to their claims data.,2,2026-01-30,https://legiscan.com/NH/bill/HB297/2026
NH,2064578,,Creating an exception to the prohibition on removing VIN tags from vehicles manufactured prior to 1981 where removal is reasonably necessary for repair or restoration.,Creating an exception to the prohibition on removing VIN tags from vehicles manufactured prior to 1981 where removal is reasonably necessary for repair or restoration.,1,2025-01-07,https://legiscan.com/NH/bill/HB298/2026
NH,2064618,,Relative to requiring the department of labor review and adopt workers' occupational safety requirements that are similar to OSHA standards.,Relative to requiring the department of labor review and adopt workers' occupational safety requirements that are similar to OSHA standards.,1,2025-01-08,https://legiscan.com/NH/bill/HB303/2026
NH,2064575,,"Relative to the right of intercollegiate student-athletes to earn compensation through the use of their name, image, or likeness.","Relative to the right of intercollegiate student-athletes to earn compensation through the use of their name, image, or likeness.",1,2025-01-08,https://legiscan.com/NH/bill/HB312/2026
NH,2064606,,Relative to non-public sessions at public meetings where discussion in public would likely affect a person's reputation.,Relative to non-public sessions at public meetings where discussion in public would likely affect a person's reputation.,1,2025-01-08,https://legiscan.com/NH/bill/HB313/2026
NH,2064558,,"Prohibiting the use of federal, state, or local funds for lobbying activities.","Prohibiting the use of federal, state, or local funds for lobbying activities.",1,2025-01-08,https://legiscan.com/NH/bill/HB314/2026
NH,2064567,,"Preventing a supervisor of the checklist from verifying a person's identity without identification, even if they personally know that person.","Preventing a supervisor of the checklist from verifying a person's identity without identification, even if they personally know that person.",2,2026-01-30,https://legiscan.com/NH/bill/HB317/2026
NH,2064390,,Requiring the division of motor vehicles to extend a fine payment period for certain motor vehicle violations from 30 days to 90 days if the driver requests the extension.,Requiring the division of motor vehicles to extend a fine payment period for certain motor vehicle violations from 30 days to 90 days if the driver requests the extension.,2,2025-03-24,https://legiscan.com/NH/bill/HB321/2026
NH,2064464,,Requiring the presentation of a government-issued photographic means of identification in order to vote.,Requiring the presentation of a government-issued photographic means of identification in order to vote.,2,2026-01-30,https://legiscan.com/NH/bill/HB323/2026
NH,2064594,,Relative to establishing penalties for violations of the confidentiality of motor vehicle records.,Relative to establishing penalties for violations of the confidentiality of motor vehicle records.,1,2025-01-08,https://legiscan.com/NH/bill/HB330/2026
NH,2064442,,Relative to electioneering by public employees.,Relative to electioneering by public employees.,2,2025-03-12,https://legiscan.com/NH/bill/HB340/2026
NH,2064632,,Requiring the secretary of state to check voter records prior to every election.,Requiring the secretary of state to check voter records prior to every election.,1,2025-01-08,https://legiscan.com/NH/bill/HB341/2026
NH,2064436,,Relative to eligibility for local assistance.,Relative to eligibility for local assistance.,2,2026-01-15,https://legiscan.com/NH/bill/HB348/2026
NH,2064554,,Relative to the practice of optometry and authorization to perform ophthalmic laser procedures.,Relative to the practice of optometry and authorization to perform ophthalmic laser procedures.,3,2026-03-23,https://legiscan.com/NH/bill/HB349/2026
NH,2064455,,"Prohibiting denial of banking and insurance services based on any factor that is not quantitative, impartial, and risk-based as measured by an objective standard.","Prohibiting denial of banking and insurance services based on any factor that is not quantitative, impartial, and risk-based as measured by an objective standard.",1,2025-01-08,https://legiscan.com/NH/bill/HB359/2026
NH,2064446,,Prohibiting public schools from performing surgical procedures or prescribing pharmaceutical drugs.,Prohibiting public schools from performing surgical procedures or prescribing pharmaceutical drugs.,2,2026-01-30,https://legiscan.com/NH/bill/HB360/2026
NH,2064543,,Granting the department of education rulemaking authority to require candidates to obtain passing scores on professional education assessments.,Granting the department of education rulemaking authority to require candidates to obtain passing scores on professional education assessments.,1,2025-01-08,https://legiscan.com/NH/bill/HB362/2026
NH,2064530,,Relative to proof of United States citizenship for indigent voters.,Relative to proof of United States citizenship for indigent voters.,2,2026-01-15,https://legiscan.com/NH/bill/HB365/2026
NH,2064539,,Modifying the priority of applications for school building aid grants.,Modifying the priority of applications for school building aid grants.,2,2026-01-15,https://legiscan.com/NH/bill/HB366/2026
NH,2064489,,Directing the dissolution of the department of health and human services' office ofhealth access and the department of environmental services' functions for environmental justice.,Directing the dissolution of the department of health and human services' office ofhealth access and the department of environmental services' functions for environmental justice.,2,2026-01-15,https://legiscan.com/NH/bill/HB392/2026
NH,2064564,,"Relative to the processing of beef cows, swine, sheep, and goats at facilities not certified by the United States Department of Agriculture.","Relative to the processing of beef cows, swine, sheep, and goats at facilities not certified by the United States Department of Agriculture.",2,2026-01-30,https://legiscan.com/NH/bill/HB396/2026
NH,2064490,,Limiting local authority to adopt restrictions on the building and development of residential properties.,Limiting local authority to adopt restrictions on the building and development of residential properties.,2,2025-03-27,https://legiscan.com/NH/bill/HB410/2026
NH,2064576,,Prohibiting the division of motor vehicles from suspending a license on the basis of debt owed to a private entity related to the towing or storing of a motor vehicle.,Prohibiting the division of motor vehicles from suspending a license on the basis of debt owed to a private entity related to the towing or storing of a motor vehicle.,1,2025-01-10,https://legiscan.com/NH/bill/HB414/2026
NH,2064425,,Relative to repealing the communications services tax.,Relative to repealing the communications services tax.,1,2025-01-10,https://legiscan.com/NH/bill/HB417/2026
NH,2064556,,Relative to amending the uniform commercial code.,Relative to amending the uniform commercial code.,1,2025-01-10,https://legiscan.com/NH/bill/HB427/2026
NH,2064386,,Establishing a commission to study the costs of special education.,Establishing a commission to study the costs of special education.,2,2025-03-28,https://legiscan.com/NH/bill/HB431/2026
NH,2064635,,Relative to non-driving related violations and driver's license suspension.,Relative to non-driving related violations and driver's license suspension.,1,2025-01-10,https://legiscan.com/NH/bill/HB439/2026
NH,2064443,,Relative to terms of appointed members on the higher education commission.,Relative to terms of appointed members on the higher education commission.,1,2025-01-10,https://legiscan.com/NH/bill/HB443/2026
NH,2064571,,Establishing the paint product stewardship program.,Establishing the paint product stewardship program.,5,2026-03-19,https://legiscan.com/NH/bill/HB451/2026
NH,2064538,,Relative to the issuance of drivers' licenses for aliens temporarily residing in New Hampshire.,Relative to the issuance of drivers' licenses for aliens temporarily residing in New Hampshire.,2,2025-03-19,https://legiscan.com/NH/bill/HB452/2026
NH,2064585,,Prohibiting municipalities from banning use of grounds maintenance and snow and ice removal equipment with internal combustion engines.,Prohibiting municipalities from banning use of grounds maintenance and snow and ice removal equipment with internal combustion engines.,1,2025-01-10,https://legiscan.com/NH/bill/HB453/2026
NH,2064474,,Requiring that retailers of fuel blends with 15% ethanol also offer fuel blends with 10% or lower ethanol content.,Requiring that retailers of fuel blends with 15% ethanol also offer fuel blends with 10% or lower ethanol content.,1,2025-01-10,https://legiscan.com/NH/bill/HB454/2026
NH,2064593,,Limiting local assistance to U.S. citizens or permanent legal residents.,Limiting local assistance to U.S. citizens or permanent legal residents.,1,2025-01-10,https://legiscan.com/NH/bill/HB458/2026
NH,2064466,,Relative to acreage requirements and zoning regarding sewer infrastructure and single-family residential uses.,Relative to acreage requirements and zoning regarding sewer infrastructure and single-family residential uses.,1,2025-01-10,https://legiscan.com/NH/bill/HB459/2026
NH,2064465,,Relative to the composition of the board of recount in elections for the select board and for the school board.,Relative to the composition of the board of recount in elections for the select board and for the school board.,2,2026-01-30,https://legiscan.com/NH/bill/HB463/2026
NH,2064559,,Relative to the housing opportunity zone program.,Relative to the housing opportunity zone program.,1,2025-01-13,https://legiscan.com/NH/bill/HB465/2026
NH,2064400,,"Relative to the use of general anesthesia, deep sedation, and moderate sedation in dental treatment.","Relative to the use of general anesthesia, deep sedation, and moderate sedation in dental treatment.",2,2025-03-24,https://legiscan.com/NH/bill/HB470/2026
NH,2064385,,Establishing a commission to study safety and security procedures in the New Hampshire state house.,Establishing a commission to study safety and security procedures in the New Hampshire state house.,1,2025-01-13,https://legiscan.com/NH/bill/HB477/2026
NH,2064388,,Relative to restoration of competency to stand trial for criminal defendants.,Relative to restoration of competency to stand trial for criminal defendants.,4,2026-02-10,https://legiscan.com/NH/bill/HB480/2026
NH,2064479,,Relative to the state primary date.,Relative to the state primary date.,2,2025-03-28,https://legiscan.com/NH/bill/HB481/2026
NH,2064529,,Relative to grandparents' visitation rights.,Relative to grandparents' visitation rights.,2,2025-03-11,https://legiscan.com/NH/bill/HB486/2026
NH,2064510,,Relative to limiting conflicts of interest and concentrations of power for municipalboard and committee members.,Relative to limiting conflicts of interest and concentrations of power for municipalboard and committee members.,2,2026-01-15,https://legiscan.com/NH/bill/HB488/2026
NH,2064483,,Establishing a committee to study alternative funding methods for public education and how to reduce its reliance on local real estate property taxes.,Establishing a committee to study alternative funding methods for public education and how to reduce its reliance on local real estate property taxes.,1,2025-01-14,https://legiscan.com/NH/bill/HB491/2026
NH,2064454,,Establishing a commission to study due process in higher education disciplinary proceedings.,Establishing a commission to study due process in higher education disciplinary proceedings.,2,2026-01-15,https://legiscan.com/NH/bill/HB510/2026
NH,2064526,,"Requiring the commissioner of the department of health and human services to provide a detailed annual report of all costs incurred by the division for children, youth and families.","Requiring the commissioner of the department of health and human services to provide a detailed annual report of all costs incurred by the division for children, youth and families.",1,2025-01-14,https://legiscan.com/NH/bill/HB518/2026
NH,2064482,,Making an appropriation to the department of health and human services to fund and support the Waypoint youth and young adult shelter.,Making an appropriation to the department of health and human services to fund and support the Waypoint youth and young adult shelter.,1,2025-01-14,https://legiscan.com/NH/bill/HB519/2026
NH,2064389,,Relative to disbursement of funds by the New Hampshire vaccine association and establishing a committee to study the efficacy of the New Hampshire vaccine association.,Relative to disbursement of funds by the New Hampshire vaccine association and establishing a committee to study the efficacy of the New Hampshire vaccine association.,2,2026-01-30,https://legiscan.com/NH/bill/HB524/2026
NH,2064574,,"Transferring administration of the program for the deaf and hard of hearing and the board of licensure of interpreters for the deaf, deafblind, and hard of hearing to the office of professional licensure and certification.","Transferring administration of the program for the deaf and hard of hearing and the board of licensure of interpreters for the deaf, deafblind, and hard of hearing to the office of professional licensure and certification.",1,2025-01-14,https://legiscan.com/NH/bill/HB525/2026
NH,2064444,,Relative to the liquor commission.,Relative to the liquor commission.,3,2026-03-23,https://legiscan.com/NH/bill/HB529/2026
NH,2064393,,Relative to the use of civilian employees in commercial truck inspections.,Relative to the use of civilian employees in commercial truck inspections.,1,2025-01-14,https://legiscan.com/NH/bill/HB533/2026
NH,2064500,,Relative to county reimbursement of funds.,Relative to county reimbursement of funds.,1,2025-01-14,https://legiscan.com/NH/bill/HB547/2026
NH,2064619,,Relative to the transfer of state-owned real property to municipalities.,Relative to the transfer of state-owned real property to municipalities.,1,2025-01-16,https://legiscan.com/NH/bill/HB561/2026
NH,2064626,,"Relative to the cost of an opportunity for an adequate education, extraordinary need grants, fiscal capacity disparity aid, and determination of education grants.","Relative to the cost of an opportunity for an adequate education, extraordinary need grants, fiscal capacity disparity aid, and determination of education grants.",1,2025-01-16,https://legiscan.com/NH/bill/HB563/2026
NH,2064404,,Relative to the adoption of school administrative unit budgets.,Relative to the adoption of school administrative unit budgets.,2,2026-01-30,https://legiscan.com/NH/bill/HB564/2026
NH,2064491,,"Allowing persons under 21 into veterans' clubs, private clubs, and social clubs under certain conditions.","Allowing persons under 21 into veterans' clubs, private clubs, and social clubs under certain conditions.",3,2026-03-23,https://legiscan.com/NH/bill/HB565/2026
NH,2064456,,Repealing the prescription drug affordability board.,Repealing the prescription drug affordability board.,1,2025-01-16,https://legiscan.com/NH/bill/HB570/2026
NH,2064402,,"Establishing the ""partners in housing"" program, an initiative under the housing champions fund to assist municipalities, counties, and developers in building workforce housing, and making an appropriation therefor.","Establishing the ""partners in housing"" program, an initiative under the housing champions fund to assist municipalities, counties, and developers in building workforce housing, and making an appropriation therefor.",1,2025-01-16,https://legiscan.com/NH/bill/HB572/2026
NH,2064401,,Relative to retaliatory defamation in domestic violence and sexual violence cases.,Relative to retaliatory defamation in domestic violence and sexual violence cases.,1,2025-01-16,https://legiscan.com/NH/bill/HB580/2026
NH,2064581,,Relative to the property tax exemption for religious organizations.,Relative to the property tax exemption for religious organizations.,1,2025-01-16,https://legiscan.com/NH/bill/HB585/2026
NH,2064417,,Relative to cooperative school district school board elections.,Relative to cooperative school district school board elections.,2,2026-03-17,https://legiscan.com/NH/bill/HB590/2026
NH,2064614,,Relative to coastal resilience zones.,Relative to coastal resilience zones.,1,2025-01-16,https://legiscan.com/NH/bill/HB595/2026
NH,2064407,,Relative to a loan forgiveness program for low-income homeowners to build new accessory dwelling units or renovate existing structures into accessory dwelling units.,Relative to a loan forgiveness program for low-income homeowners to build new accessory dwelling units or renovate existing structures into accessory dwelling units.,1,2025-01-16,https://legiscan.com/NH/bill/HB604/2026
NH,2064589,,Relative to funding the Hampton Beach area commission and making appropriations therefor.,Relative to funding the Hampton Beach area commission and making appropriations therefor.,1,2025-01-16,https://legiscan.com/NH/bill/HB607/2026
NH,2064509,,"Relative to the general court's authority over the sale, purchase, ownership, use, possession, transportation, licensing, permitting, taxation, and other matter pertaining to firearms, stun guns, Tasers, pepper spray devices, knives and other self-defense tools.","Relative to the general court's authority over the sale, purchase, ownership, use, possession, transportation, licensing, permitting, taxation, and other matter pertaining to firearms, stun guns, Tasers, pepper spray devices, knives and other self-defense tools.",2,2026-01-30,https://legiscan.com/NH/bill/HB609/2026
NH,2064627,,Relative to the residential ratepayers advisory board.,Relative to the residential ratepayers advisory board.,2,2026-01-30,https://legiscan.com/NH/bill/HB610/2026
NH,2064453,,Relative to repayment regarding appointed counsel for indigent criminal defendants.,Relative to repayment regarding appointed counsel for indigent criminal defendants.,1,2025-01-16,https://legiscan.com/NH/bill/HB611/2026
NH,2064540,,Making an appropriation to the solid waste management fund.,Making an appropriation to the solid waste management fund.,1,2025-01-16,https://legiscan.com/NH/bill/HB619/2026
NH,2064470,,Allowing the birth mother to opt out of sharing certain information from the birth worksheet with state agencies.,Allowing the birth mother to opt out of sharing certain information from the birth worksheet with state agencies.,1,2025-01-16,https://legiscan.com/NH/bill/HB621/2026
NH,2064531,,Establishing a local river management advisory committee grant program and making an appropriation therefor.,Establishing a local river management advisory committee grant program and making an appropriation therefor.,1,2025-01-16,https://legiscan.com/NH/bill/HB624/2026
NH,2064625,,Raising the cost of a boat decal fee and allocating the funds collected by such fees to the dam maintenance fund.,Raising the cost of a boat decal fee and allocating the funds collected by such fees to the dam maintenance fund.,1,2025-01-16,https://legiscan.com/NH/bill/HB629/2026
NH,2064396,,Relative to taxing non-profit entities who settle illegal immigrants as for-profit entities.,Relative to taxing non-profit entities who settle illegal immigrants as for-profit entities.,1,2025-01-16,https://legiscan.com/NH/bill/HB635/2026
NH,2065705,,Relative to the use of and disputes over blockchain and digital currencies.,Relative to the use of and disputes over blockchain and digital currencies.,2,2025-04-11,https://legiscan.com/NH/bill/HB639/2026
NH,2064441,,Relative to the transparency of federal agency operations within New Hampshire.,Relative to the transparency of federal agency operations within New Hampshire.,1,2025-01-16,https://legiscan.com/NH/bill/HB640/2026
NH,2064590,,Relative to insurance coverage for glucose monitoring.,Relative to insurance coverage for glucose monitoring.,1,2025-01-21,https://legiscan.com/NH/bill/HB648/2026
NH,2064503,,Relative to the maintenance obligations of motor vehicle operators.,Relative to the maintenance obligations of motor vehicle operators.,2,2025-03-11,https://legiscan.com/NH/bill/HB649/2026
NH,2064435,,Modifying the base cost and differential aid costs of an adequate education.,Modifying the base cost and differential aid costs of an adequate education.,1,2025-01-21,https://legiscan.com/NH/bill/HB651/2026
NH,2064492,,"Abolishing the family division, creating the office of family mediation, and reassigning the jurisdiction of the family division.","Abolishing the family division, creating the office of family mediation, and reassigning the jurisdiction of the family division.",1,2025-01-21,https://legiscan.com/NH/bill/HB652/2026
NH,2064462,,Relative to the authority of local school districts to accept federal grants.,Relative to the authority of local school districts to accept federal grants.,2,2026-01-30,https://legiscan.com/NH/bill/HB656/2026
NH,2064584,,Requiring historic horse racing facilities to compensate their host communities with a percentage of the revenue generated from their historic horse racing machines.,Requiring historic horse racing facilities to compensate their host communities with a percentage of the revenue generated from their historic horse racing machines.,1,2025-01-21,https://legiscan.com/NH/bill/HB660/2026
NH,2064473,,"Relative to the department of health and human services management of social security payments, supplemental security income payments, and veterans benefits for children in foster care.","Relative to the department of health and human services management of social security payments, supplemental security income payments, and veterans benefits for children in foster care.",2,2026-03-17,https://legiscan.com/NH/bill/HB661/2026
NH,2064532,,Relative to eligibility for free school meals.,Relative to eligibility for free school meals.,1,2025-01-21,https://legiscan.com/NH/bill/HB665/2026
NH,2064409,,Establishing a kindergarten literacy readiness program.,Establishing a kindergarten literacy readiness program.,1,2025-01-21,https://legiscan.com/NH/bill/HB671/2026
NH,2064630,,Limiting total central office administrative expenses by school districts and requiring reporting of central office administrative expenses to the department of education.,Limiting total central office administrative expenses by school districts and requiring reporting of central office administrative expenses to the department of education.,1,2025-01-21,https://legiscan.com/NH/bill/HB675/2026
NH,2064411,,"Relative to the composition and responsibilities of the parent and education service provider advisory commission, and establishing education freedom account impact and parent satisfaction surveys.","Relative to the composition and responsibilities of the parent and education service provider advisory commission, and establishing education freedom account impact and parent satisfaction surveys.",2,2025-03-24,https://legiscan.com/NH/bill/HB676/2026
NH,2064437,,"Prohibiting certain public entities from conducting or sponsoring political surveys, polls, or questionnaires in their official capacities.","Prohibiting certain public entities from conducting or sponsoring political surveys, polls, or questionnaires in their official capacities.",2,2026-03-17,https://legiscan.com/NH/bill/HB686/2026
