state,bill_id,bill_number,title,description,status,status_date,url
UT,2087948,,Drug Recodification,Drug Recodification,4,2026-03-24,https://legiscan.com/UT/bill/HB0301/2026
UT,2087813,,Government Speech Neutrality Amendments,Government Speech Neutrality Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0302/2026
UT,2088621,,Family Court Amendments,Family Court Amendments,4,2026-03-23,https://legiscan.com/UT/bill/HB0303/2026
UT,2088356,,Cash Payments Amendments,Cash Payments Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0304/2026
UT,2088322,,Motor Vehicle Dealer Amendments,Motor Vehicle Dealer Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0305/2026
UT,2088522,,Reinvestment Fee Amendments,Reinvestment Fee Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0306/2026
UT,2088724,,Attorney Fees Amendments,Attorney Fees Amendments,4,2026-03-23,https://legiscan.com/UT/bill/HB0307/2026
UT,2088553,,Homeless Services Amendments,Homeless Services Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0308/2026
UT,2088760,,Juneteenth Observance Amendments,Juneteenth Observance Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0309/2026
UT,2088827,,School Reintegration Plan Amendments,School Reintegration Plan Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0310/2026
UT,2088794,,Elections Study,Elections Study,4,2026-03-23,https://legiscan.com/UT/bill/HB0311/2026
UT,2088459,,School Curriculum and Standards Modifications,School Curriculum and Standards Modifications,3,2026-03-11,https://legiscan.com/UT/bill/HB0312/2026
UT,2088691,,Landscaper Certification Amendments,Landscaper Certification Amendments,4,2026-03-23,https://legiscan.com/UT/bill/HB0313/2026
UT,2088656,,Firearm Purchase Amendments,Firearm Purchase Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0314/2026
UT,2088391,,Human Development Instruction,Human Development Instruction,6,2026-03-06,https://legiscan.com/UT/bill/HB0315/2026
UT,2089044,,Patient Nondisclosure Clauses,Patient Nondisclosure Clauses,6,2026-03-06,https://legiscan.com/UT/bill/HB0316/2026
UT,2089398,,Social Health in Public Education Curriculum,Social Health in Public Education Curriculum,6,2026-03-06,https://legiscan.com/UT/bill/HB0317/2026
UT,2089163,,Agency Fee Amendments,Agency Fee Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0318/2026
UT,2089792,,Electronic Records Amendments,Electronic Records Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0319/2026
UT,2090070,,Office of Artificial Intelligence Policy Amendments,Office of Artificial Intelligence Policy Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0320/2026
UT,2089699,,Inmate Medical Treatment Rates Amendments,Inmate Medical Treatment Rates Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0321/2026
UT,2090608,,Highway Recognition Amendments,Highway Recognition Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0322/2026
UT,2090342,,Solar Panel Disposal Amendments,Solar Panel Disposal Amendments,3,2026-03-11,https://legiscan.com/UT/bill/HB0323/2026
UT,2090253,,Utah Marriage Commission Fee Amendments,Utah Marriage Commission Fee Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0324/2026
UT,2090649,,Government Records Classification Amendments,Government Records Classification Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0325/2026
UT,2090563,,Animal Depredation Amendments,Animal Depredation Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0326/2026
UT,2090695,,License Plate Reader Amendments,License Plate Reader Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0327/2026
UT,2090211,,Water Usage Modifications,Water Usage Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0328/2026
UT,2090388,,State Employee Maternity and Leave Amendments,State Employee Maternity and Leave Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0329/2026
UT,2090738,,Liability Limitations Amendments,Liability Limitations Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0330/2026
UT,2090432,,Criminal Offenses Modifications,Criminal Offenses Modifications,4,2026-03-24,https://legiscan.com/UT/bill/HB0331/2026
UT,2090300,,School District Project Financing Amendments,School District Project Financing Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0332/2026
UT,2091040,,Adoption Records Access Amendments,Adoption Records Access Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0333/2026
UT,2091198,,Educator Organization Amendments,Educator Organization Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0334/2026
UT,2090880,,County Employment Amendments,County Employment Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0335/2026
UT,2091072,,Recovery Operations Amendments,Recovery Operations Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0336/2026
UT,2091166,,Nicotine Product Tax Amendments,Nicotine Product Tax Amendments,3,2026-03-12,https://legiscan.com/UT/bill/HB0337/2026
UT,2090944,,First Responder Health Amendments,First Responder Health Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0338/2026
UT,2090819,,Street Medicine Amendments,Street Medicine Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0339/2026
UT,2091135,,Medicare Supplement Amendments,Medicare Supplement Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0340/2026
UT,2091008,,Animal Fighting Penalties,Animal Fighting Penalties,6,2026-03-06,https://legiscan.com/UT/bill/HB0341/2026
UT,2091634,,Federal Grant Process Amendments,Federal Grant Process Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0342/2026
UT,2091879,,Nursing Care Facility Program Amendments,Nursing Care Facility Program Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0343/2026
UT,2091685,,Construction Consultant Amendments,Construction Consultant Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0344/2026
UT,2091661,,Victim Amendments,Victim Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0345/2026
UT,2091757,,Sexual Abuse of a Child Amendments,Sexual Abuse of a Child Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0346/2026
UT,2091537,,Artificial Turf Placement Modifications,Artificial Turf Placement Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0347/2026
UT,2091514,,Dedicated Water Amendments,Dedicated Water Amendments,4,2026-03-23,https://legiscan.com/UT/bill/HB0348/2026
UT,2091731,,Statewide Water Storage,Statewide Water Storage,6,2026-03-06,https://legiscan.com/UT/bill/HB0349/2026
UT,2091830,,Foods Available at Schools Amendments,Foods Available at Schools Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0350/2026
UT,2091560,,School Vision Screening Amendments,School Vision Screening Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0351/2026
UT,2091610,,Higher Education Alignment,Higher Education Alignment,4,2026-03-19,https://legiscan.com/UT/bill/HB0352/2026
UT,2091781,,Higher Education Credit Transfer Amendments,Higher Education Credit Transfer Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0353/2026
UT,2092017,,Rescue Tracking Equipment Offense Amendments,Rescue Tracking Equipment Offense Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0354/2026
UT,2092187,,Nuisance Modifications,Nuisance Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0355/2026
UT,2091909,,Drug Distribution Amendments,Drug Distribution Amendments,4,2026-02-27,https://legiscan.com/UT/bill/HB0356/2026
UT,2092130,,Amendments to Motor Vehicle Data Privacy,Amendments to Motor Vehicle Data Privacy,4,2026-03-19,https://legiscan.com/UT/bill/HB0357/2026
UT,2092244,,School Scheduling Amendments,School Scheduling Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0358/2026
UT,2091963,,Health Care Preceptor Amendments,Health Care Preceptor Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0359/2026
UT,2092358,,School Athlete Amendments,School Athlete Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0360/2026
UT,2092549,,Elections Provisions Amendments,Elections Provisions Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0361/2026
UT,2093412,,Tax Payments with Gold,Tax Payments with Gold,6,2026-03-06,https://legiscan.com/UT/bill/HB0362/2026
UT,2093404,,Water Easement Amendments,Water Easement Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0363/2026
UT,2093423,,Certified Teacher Librarian Amendments,Certified Teacher Librarian Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0364/2026
UT,2093418,,Taxation Notification Requirements,Taxation Notification Requirements,6,2026-03-06,https://legiscan.com/UT/bill/HB0365/2026
UT,2093381,,Judicial Modifications,Judicial Modifications,4,2026-03-13,https://legiscan.com/UT/bill/HB0366/2026
UT,2093445,,Solar Power Utility Amendments,Solar Power Utility Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0367/2026
UT,2093436,,Cold Plunge Amendments,Cold Plunge Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0368/2026
UT,2093442,,Agriculture and Food Amendments,Agriculture and Food Amendments,3,2026-03-05,https://legiscan.com/UT/bill/HB0369/2026
UT,2093431,,Sex Offender Oversight Amendments,Sex Offender Oversight Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0370/2026
UT,2093386,,Grazing Permits Amendments,Grazing Permits Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0371/2026
UT,2093399,,Child Welfare Changes,Child Welfare Changes,4,2026-03-18,https://legiscan.com/UT/bill/HB0372/2026
UT,2093468,,Higher Education Innovation,Higher Education Innovation,4,2026-03-18,https://legiscan.com/UT/bill/HB0373/2026
UT,2093450,,"Speech, Language, and Hearing Occupations Licensing Amendments","Speech, Language, and Hearing Occupations Licensing Amendments",4,2026-03-18,https://legiscan.com/UT/bill/HB0374/2026
UT,2093515,,Outdoor Recreation Modifications,Outdoor Recreation Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0375/2026
UT,2093572,,Land Management Funding Amendments,Land Management Funding Amendments,3,2026-03-11,https://legiscan.com/UT/bill/HB0376/2026
UT,2093495,,Real Estate Amendments,Real Estate Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0377/2026
UT,2093590,,Fugitive Dust Mitigation Amendments,Fugitive Dust Mitigation Amendments,3,2026-03-05,https://legiscan.com/UT/bill/HB0378/2026
UT,2093486,,Child Care Provider Food Preparation Amendments,Child Care Provider Food Preparation Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0379/2026
UT,2093562,,Hospital Workplace Violence Reporting Requirements,Hospital Workplace Violence Reporting Requirements,4,2026-03-18,https://legiscan.com/UT/bill/HB0380/2026
UT,2093523,,Electric Mobility Device Amendments,Electric Mobility Device Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0381/2026
UT,2093542,,Uniform Assignment for Benefit of Creditors Amendments,Uniform Assignment for Benefit of Creditors Amendments,4,2026-03-23,https://legiscan.com/UT/bill/HB0382/2026
UT,2093841,,Department of Health and Human Services Amendments,Department of Health and Human Services Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0383/2026
UT,2093679,,Executive Branch Agency Amendments,Executive Branch Agency Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0384/2026
UT,2093656,,Specialized Product Sales Amendments,Specialized Product Sales Amendments,3,2026-03-12,https://legiscan.com/UT/bill/HB0385/2026
UT,2093727,,Immigration Amendments,Immigration Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0386/2026
UT,2093795,,Kratom Modifications,Kratom Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0387/2026
UT,2093612,,Public Health Hazard Amendments,Public Health Hazard Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0388/2026
UT,2093748,,Cannabis Amendments,Cannabis Amendments,3,2026-03-11,https://legiscan.com/UT/bill/HB0389/2026
UT,2093818,,Veterans PTSD Clinical Research Amendments,Veterans PTSD Clinical Research Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0390/2026
UT,2094308,,Vacancy Replacement Amendments,Vacancy Replacement Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0391/2026
UT,2094394,,District Court Amendments,District Court Amendments,4,2026-02-13,https://legiscan.com/UT/bill/HB0392/2026
UT,2094219,,Early Intervention for Dyslexia Amendments,Early Intervention for Dyslexia Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0393/2026
UT,2094581,,Veterinary Amendments,Veterinary Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0394/2026
UT,2094550,,Real Estate Transaction Amendments,Real Estate Transaction Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0395/2026
UT,2094612,,Public Project Subcontractor Amendments,Public Project Subcontractor Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0396/2026
UT,2094485,,Courtroom Audiovisual Modifications,Courtroom Audiovisual Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0397/2026
UT,2094670,,Towing Dispatch Amendments,Towing Dispatch Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0398/2026
UT,2094642,,Prohibition Against Student Character Tracking and Grading Systems,Prohibition Against Student Character Tracking and Grading Systems,6,2026-03-06,https://legiscan.com/UT/bill/HB0399/2026
UT,2094900,,Landscaping Water Amendments,Landscaping Water Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0400/2026
UT,2094782,,Geothermal Study Amendments,Geothermal Study Amendments,3,2026-03-11,https://legiscan.com/UT/bill/HB0401/2026
UT,2094948,,EMS Controlled Substance Licensing Amendments,EMS Controlled Substance Licensing Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0402/2026
UT,2094971,,Transportation Corrections,Transportation Corrections,6,2026-03-06,https://legiscan.com/UT/bill/HB0403/2026
UT,2095014,,Sex-Designated Housing Amendments,Sex-Designated Housing Amendments,4,2026-03-23,https://legiscan.com/UT/bill/HB0404/2026
UT,2094879,,State Purchasing Reserve Funding,State Purchasing Reserve Funding,6,2026-03-06,https://legiscan.com/UT/bill/HB0405/2026
UT,2094854,,Homeowners' Association Modifications,Homeowners' Association Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0406/2026
UT,2095693,,Public Education Information System,Public Education Information System,6,2026-03-06,https://legiscan.com/UT/bill/HB0407/2026
UT,2095584,,Data Sharing Amendments,Data Sharing Amendments,4,2026-03-23,https://legiscan.com/UT/bill/HB0408/2026
UT,2095605,,Legislator Leave Amendments,Legislator Leave Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0409/2026
UT,2095519,,Water Leasing Amendments,Water Leasing Amendments,4,2026-03-23,https://legiscan.com/UT/bill/HB0410/2026
UT,2097049,,Human Trafficking Hotline Amendments,Human Trafficking Hotline Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0411/2026
UT,2097316,,Energy Development Planning Amendments,Energy Development Planning Amendments,3,2026-03-12,https://legiscan.com/UT/bill/HB0412/2026
UT,2096252,,Surplus Interconnection Service Amendments,Surplus Interconnection Service Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0413/2026
UT,2097847,,Dental Hygienist Amendments,Dental Hygienist Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0414/2026
UT,2097581,,Building Code Amendments,Building Code Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0415/2026
UT,2096784,,First Responder Health Modifications,First Responder Health Modifications,3,2026-03-12,https://legiscan.com/UT/bill/HB0416/2026
UT,2096518,,Patient Interfacility Transportation Requirements,Patient Interfacility Transportation Requirements,4,2026-03-18,https://legiscan.com/UT/bill/HB0417/2026
UT,2098110,,School Class Size Requirements,School Class Size Requirements,6,2026-03-06,https://legiscan.com/UT/bill/HB0418/2026
UT,2098905,,Environmental Legal Action Amendments,Environmental Legal Action Amendments,3,2026-03-06,https://legiscan.com/UT/bill/HB0419/2026
UT,2095721,,Municipal Office Vacancy Modifications,Municipal Office Vacancy Modifications,4,2026-03-23,https://legiscan.com/UT/bill/HB0420/2026
UT,2101103,,Hit and Run Amendments,Hit and Run Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0421/2026
UT,2101527,,Public Infrastructure Districts Amendments,Public Infrastructure Districts Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0422/2026
UT,2101207,,Hit and Run and DUI Offense Amendments,Hit and Run and DUI Offense Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0423/2026
UT,2101701,,Judicial Nomination Amendments,Judicial Nomination Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0424/2026
UT,2101768,,Local Government Fees Amendments,Local Government Fees Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0425/2026
UT,2101638,,Online Education Service Provider Amendments,Online Education Service Provider Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0426/2026
UT,2102603,,Tax Increment Financing Modifications,Tax Increment Financing Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0427/2026
UT,2102547,,Solar Energy Amendments,Solar Energy Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0428/2026
UT,2102590,,Special Districts Amendments,Special Districts Amendments,4,2026-03-23,https://legiscan.com/UT/bill/HB0429/2026
UT,2102654,,Adult Probation and Parole Reimbursement Amendments,Adult Probation and Parole Reimbursement Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0430/2026
UT,2102533,,Wildlife Crossing Amendments,Wildlife Crossing Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0431/2026
UT,2102730,,Egg Amendments,Egg Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0432/2026
UT,2102638,,Professional Licensing Amendments,Professional Licensing Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0433/2026
UT,2102715,,Child Welfare Fatality Review Report Amendments,Child Welfare Fatality Review Report Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0434/2026
UT,2102560,,State Policy on Judea and Samaria,State Policy on Judea and Samaria,6,2026-03-06,https://legiscan.com/UT/bill/HB0435/2026
UT,2102575,,Moderate Income Housing Infrastructure Amendments,Moderate Income Housing Infrastructure Amendments,4,2026-03-23,https://legiscan.com/UT/bill/HB0436/2026
UT,2102751,,Environmental Permitting Amendments,Environmental Permitting Amendments,3,2026-03-11,https://legiscan.com/UT/bill/HB0437/2026
UT,2102857,,Artificial Intelligence Amendments,Artificial Intelligence Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0438/2026
UT,2102939,,Water Planning Amendments,Water Planning Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0439/2026
UT,2102805,,School Lunch Amendments,School Lunch Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0440/2026
UT,2102777,,Property Transaction Amendments,Property Transaction Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0441/2026
UT,2102912,,Feminine Hygiene Products Amendments,Feminine Hygiene Products Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0442/2026
UT,2102830,,Amendments to Procedure to Fill A Legislative Vacancy,Amendments to Procedure to Fill A Legislative Vacancy,6,2026-03-06,https://legiscan.com/UT/bill/HB0443/2026
UT,2103066,,State Land Access Road Amendments,State Land Access Road Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0444/2026
UT,2103074,,County Government Land Purchasing,County Government Land Purchasing,4,2026-03-19,https://legiscan.com/UT/bill/HB0445/2026
UT,2103049,,Conflict of Interest Disclosure Amendments,Conflict of Interest Disclosure Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0446/2026
UT,2103081,,Tobacco Amendments,Tobacco Amendments,4,2026-03-23,https://legiscan.com/UT/bill/HB0447/2026
UT,2103032,,Utah Schools for the Deaf and Blind Amendments,Utah Schools for the Deaf and Blind Amendments,3,2026-03-04,https://legiscan.com/UT/bill/HB0448/2026
UT,2103380,,Utah Taxpayer Oversight of Government Spending Amendments,Utah Taxpayer Oversight of Government Spending Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0449/2026
UT,2103337,,Data Privacy Amendments,Data Privacy Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0450/2026
UT,2103668,,Agricultural Amendments,Agricultural Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0451/2026
UT,2103525,,Firearm Storage for Concealed Permit Holders on Publicly Supported Entities,Firearm Storage for Concealed Permit Holders on Publicly Supported Entities,6,2026-03-06,https://legiscan.com/UT/bill/HB0452/2026
UT,2103680,,Unspent Funding Amendments,Unspent Funding Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0453/2026
UT,2103692,,Public Assistance Fraud Amendments,Public Assistance Fraud Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0454/2026
UT,2103734,,Peace Officer and Dispatcher Standards Amendments,Peace Officer and Dispatcher Standards Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0455/2026
UT,2103626,,Pesticide Amendments,Pesticide Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0456/2026
UT,2103746,,County Governance Modifications,County Governance Modifications,3,2026-03-12,https://legiscan.com/UT/bill/HB0457/2026
UT,2103496,,Preterm Birth Amendments,Preterm Birth Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0458/2026
UT,2103581,,Sexual Offense Evidence and Reporting Procedures Amendments,Sexual Offense Evidence and Reporting Procedures Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0459/2026
UT,2103652,,Candidate Nomination Procedures Amendments,Candidate Nomination Procedures Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0460/2026
UT,2103640,,Tax Increment Financing Revisions,Tax Increment Financing Revisions,6,2026-03-06,https://legiscan.com/UT/bill/HB0461/2026
UT,2103511,,School Bus Internet Access,School Bus Internet Access,3,2026-03-06,https://legiscan.com/UT/bill/HB0462/2026
UT,2103536,,Special Education Funding Modifications,Special Education Funding Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0463/2026
UT,2104783,,Parent Taught Driver Education Amendments,Parent Taught Driver Education Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0464/2026
UT,2104658,,Juvenile Court Amendments,Juvenile Court Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0465/2026
UT,2105024,,Utah Rural Jobs Act Modifications,Utah Rural Jobs Act Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0466/2026
UT,2104904,,Utah Fits All Scholarship Program Modifications,Utah Fits All Scholarship Program Modifications,4,2026-03-19,https://legiscan.com/UT/bill/HB0467/2026
UT,2104847,,Mobile Mammography Amendments,Mobile Mammography Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0468/2026
UT,2104968,,Cannabinoid Amendments,Cannabinoid Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0469/2026
UT,2106408,,Building Inspection Amendments,Building Inspection Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0470/2026
UT,2106383,,Social Services Amendments,Social Services Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0471/2026
UT,2106529,,Division of Licensing and Background Checks Amendments,Division of Licensing and Background Checks Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0472/2026
UT,2106504,,Colorado River Authority Amendments,Colorado River Authority Amendments,3,2026-03-11,https://legiscan.com/UT/bill/HB0473/2026
UT,2106362,,Uniform Commercial Code Modifications,Uniform Commercial Code Modifications,4,2026-03-23,https://legiscan.com/UT/bill/HB0474/2026
UT,2107214,,Development Planning and Coordination Amendments,Development Planning and Coordination Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0475/2026
UT,2107282,,Insanity Defense Amendments,Insanity Defense Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0476/2026
UT,2107184,,Land Use Regulation Revisions,Land Use Regulation Revisions,6,2026-03-06,https://legiscan.com/UT/bill/HB0477/2026
UT,2107198,,Residential Rental Modifications,Residential Rental Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0478/2026
UT,2107313,,Election Code Modifications,Election Code Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0479/2026
UT,2107171,,Medical Record Amendments,Medical Record Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0480/2026
UT,2107354,,Transportation Modifications,Transportation Modifications,4,2026-03-24,https://legiscan.com/UT/bill/HB0481/2026
UT,2107145,,Social Health Amendments,Social Health Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0482/2026
UT,2107242,,Flower Sales Modifications,Flower Sales Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0483/2026
UT,2107269,,Property Tax Changes,Property Tax Changes,6,2026-03-06,https://legiscan.com/UT/bill/HB0484/2026
UT,2107368,,Property Tax Revenue Increase Amendments,Property Tax Revenue Increase Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0485/2026
UT,2107725,,Fraudulent Deeds Amendments,Fraudulent Deeds Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0486/2026
UT,2107513,,Legislative Branch Amendments,Legislative Branch Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0487/2026
UT,2107429,,Standards and Curriculum Amendments,Standards and Curriculum Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0488/2026
UT,2107767,,Water Infrastructure Amendments,Water Infrastructure Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0489/2026
UT,2107598,,Water Optimization Reporting Amendments,Water Optimization Reporting Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0490/2026
UT,2107472,,State Highway Designation Amendments,State Highway Designation Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0491/2026
UT,2107556,,"Transportation, Infrastructure, and Housing Amendments","Transportation, Infrastructure, and Housing Amendments",3,2026-03-12,https://legiscan.com/UT/bill/HB0492/2026
UT,2107682,,Consumer Products Amendments,Consumer Products Amendments,4,2026-03-19,https://legiscan.com/UT/bill/HB0493/2026
UT,2107640,,Transfer of Water Interests,Transfer of Water Interests,6,2026-03-06,https://legiscan.com/UT/bill/HB0494/2026
UT,2107850,,Capital Felony Case Amendments,Capital Felony Case Amendments,4,2026-03-24,https://legiscan.com/UT/bill/HB0495/2026
UT,2108479,,Forestry and Fire Amendments,Forestry and Fire Amendments,3,2026-03-11,https://legiscan.com/UT/bill/HB0496/2026
UT,2108600,,Public Education Funding Amendments,Public Education Funding Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0497/2026
UT,2108521,,Utah App Store Accountability Act Amendments,Utah App Store Accountability Act Amendments,4,2026-03-18,https://legiscan.com/UT/bill/HB0498/2026
UT,2108803,,Watercraft Modifications,Watercraft Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0499/2026
UT,2109013,,Criminal Trespass Amendments,Criminal Trespass Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0500/2026
UT,2109541,,Water Modifications,Water Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0501/2026
UT,2109078,,School Attendance Modifications,School Attendance Modifications,4,2026-03-19,https://legiscan.com/UT/bill/HB0502/2026
UT,2109345,,Real Estate Modifications,Real Estate Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0503/2026
UT,2108948,,Political Advertising Modifications,Political Advertising Modifications,6,2026-03-06,https://legiscan.com/UT/bill/HB0504/2026
UT,2109605,,Vehicle Tax and Fee Amendments,Vehicle Tax and Fee Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0505/2026
UT,2109145,,Assisted Living Amendments,Assisted Living Amendments,6,2026-03-06,https://legiscan.com/UT/bill/HB0506/2026
UT,2110384,,State Coordination of Regional and Local Economic Development Projects Amendments,State Coordination of Regional and Local Economic Development Projects Amendments,3,2026-03-12,https://legiscan.com/UT/bill/HB0507/2026
UT,2110505,,State Facilities Modifications,State Facilities Modifications,3,2026-03-12,https://legiscan.com/UT/bill/HB0508/2026
