state,bill_id,bill_number,title,description,status,status_date,url
WY,2104536,,Public funds lobbying.,AN ACT relating to lobbying; prohibiting the use of state funds and resources for lobbying; requiring certifications; providing for enforcement; and providing for an effective date.,6,2026-02-10,https://legiscan.com/WY/bill/HB0088/2026
WY,2106771,,Donations of alcoholic beverages-amendments.,AN ACT relating to alcoholic beverages; providing that industry representatives and licensees may donate or gift alcoholic beverages as specified; making conforming amendments; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0089/2026
WY,2106666,,State engineer-consumptive water use study.,AN ACT relating to water; requiring the state engineer to conduct a study on water use as specified; requiring a report; providing an appropriation; and providing for an effective date.,6,2026-02-23,https://legiscan.com/WY/bill/HB0090/2026
WY,2106645,,Ban on government social scoring with AI.,AN ACT relating to administration of the government; prohibiting government entities from using artificial intelligence to calculate and assign social scores; prohibiting government entities from using artificial intelligence to identify persons using biometric data or gathering of images; providing exceptions; providing definitions; and providing for an effective date.,6,2026-02-23,https://legiscan.com/WY/bill/HB0091/2026
WY,2107384,,Registered sex offenders prohibited from public office.,AN ACT relating to administration of the government; establishing qualifications for specified public offices; specifying that sex offenders are ineligible to hold those public offices; providing definitions; and providing for an effective date.,4,2026-03-07,https://legiscan.com/WY/bill/HB0092/2026
WY,2107248,,The people's right to judicial transparency.,AN ACT relating to courts; requiring court records and audio recordings to be publicly available online at no cost; specifying exceptions; providing definitions; making conforming amendments; authorizing and requiring rulemaking; providing an appropriation; and providing for effective dates.,6,2026-02-10,https://legiscan.com/WY/bill/HB0093/2026
WY,2107931,,Election purity and hand count act.,AN ACT relating to elections; providing for the hand counting of ballots; establishing statewide standards related to the handling and counting of ballots; providing for the reconciling of ballot numbers; prohibiting the use of voting machines for casting or tabulating ballots; providing duties for county clerks and the secretary of state; revising requirements for the post-election ballot audit; requiring rulemaking; revising offenses related to elections; providing penalties; making conforming amendments; repealing conflicting provisions; making legislative findings; specifying applicability; and providing for an effective date.,6,2026-02-10,https://legiscan.com/WY/bill/HB0094/2026
WY,2108030,,Concealed carry-colleges and universities.,AN ACT relating to weapons; specifying that persons who are authorized to carry concealed weapons without a permit may do so at any public college or university facility; making conforming amendments; repealing obsolete provisions; and providing for an effective date.,6,2026-03-03,https://legiscan.com/WY/bill/HB0095/2026
WY,2108008,,Carrying of concealed weapons-age requirement.,AN ACT relating to weapons; amending the age requirement for a qualified person to be issued a permit to carry a concealed weapon; making conforming amendments; repealing obsolete provisions; and providing for an effective date.,4,2026-03-07,https://legiscan.com/WY/bill/HB0096/2026
WY,2107875,,Second amendment financial privacy act amendments.,AN ACT relating to the protection of constitutional rights; prohibiting the disclosure or use of information relating to firearms and ammunition sales as specified; providing requirements for disclosure of information relating to firearms and ammunition sales; requiring investigations as specified; authorizing civil actions as specified; authorizing criminal and civil penalties; providing and amending definitions; and providing for an effective date.,6,2026-02-23,https://legiscan.com/WY/bill/HB0097/2026
WY,2107902,,Prohibit Red Flag Gun Seizure Act-penalty amendments.,AN ACT relating to protection of constitutional rights; providing a misdemeanor offense for violations of the Prohibit Red Flag Gun Seizure Act; and providing for an effective date.,4,2026-03-07,https://legiscan.com/WY/bill/HB0098/2026
WY,2108885,,Wyoming veterans museum capital construction. ,AN ACT relating to veterans; authorizing renovation of the Wyoming veterans' memorial museum; creating a task force; requiring reporting; providing appropriations; and providing for an effective date.,6,2026-02-11,https://legiscan.com/WY/bill/HB0099/2026
WY,2110013,,Nonprofit corporations-remote participation.,AN ACT relating to nonprofit corporations; authorizing members of nonprofit corporations to participate in membership meetings remotely; specifying applicability; and providing for an effective date.,6,2026-02-10,https://legiscan.com/WY/bill/HB0100/2026
WY,2109953,,Guardianship protections. ,AN ACT relating to guardianship; requiring a guardian to make monthly in‑person monitoring of the guardian's ward; providing for reasonable fees and expenses of a guardian; requiring reporting to the court of the in‑person monitoring; requiring a guardian or conservator to notify specified entities of the guardian or conservator's appointment; and providing for an effective date.,6,2026-03-03,https://legiscan.com/WY/bill/HB0101/2026
WY,2109993,,Protecting kids from deepfakes and exploitative images.,AN ACT relating to crimes and offenses; specifying that using artificial intelligence to commit a criminal offense shall not be a defense to the offense; establishing criminal offenses concerning the use of synthetic sexual material or artificial intelligence against children; establishing criminal offenses concerning the use of artificial intelligence to promote self-harm or to censor political speech; providing immunity for developers of artificial intelligence systems as specified; specifying penalties; providing and amending definitions; providing causes of action; and providing for an effective date.,4,2026-03-07,https://legiscan.com/WY/bill/HB0102/2026
WY,2109979,,Wyoming First Amendment Protection Act.,"AN ACT relating to civil procedure; creating the Wyoming First Amendment Protection Act; providing immunity from lawsuits based on the constitutional rights of freedom of petition, freedom of assembly, religious freedom and expression of speech; specifying procedures and limitations for lawsuits based on public participation; providing legislative findings; specifying applicability; and providing for an effective date.",6,2026-03-04,https://legiscan.com/WY/bill/HB0103/2026
WY,2109986,,County clerks-frivolous filings procedure.,AN ACT relating to county clerks; authorizing county clerks to seek to have frivolous filings rejected or notated as frivolous; specifying requirements and procedures for rejecting or notating frivolous filings; declaring frivolous filings to be of no legal effect; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0104/2026
WY,2110019,,K-12 school facilities appropriations-2.,"AN ACT relating to school buildings and facilities; providing appropriations for the fiscal biennium commencing  July 1, 2026 through June 30, 2028; providing for appropriations for the remainder of the current biennium ending June 30, 2026; providing an appropriation that shall not revert; specifying conditions for expenditures; requiring reports; establishing a grant program for school facility safety and security projects; specifying requirements for school districts to receive safety and security grant funds; specifying applicability; and providing for an effective date.",4,2026-03-05,https://legiscan.com/WY/bill/HB0105/2026
WY,2109973,,Smokebuster module leaders.,AN ACT relating to the state forester; authorizing positions; providing for an appropriation for the forestry conservation program inmate crew; and providing for an effective date.,4,2026-03-05,https://legiscan.com/WY/bill/HB0106/2026
WY,2110006,,Local government distributions.,"AN ACT relating to local government funding; continuously distributing a portion of the state sales and use taxes collected and accrued each fiscal year for cities, towns and counties; creating a statutory funding formula; providing legislative intent; and providing for an effective date.",4,2026-03-05,https://legiscan.com/WY/bill/HB0107/2026
WY,2109999,,Department of audit reports-website posting.,AN ACT relating to the administration of the government; specifying requirements for the director of the department of audit to post specified reports on the department's website; and providing for an effective date.,6,2026-02-23,https://legiscan.com/WY/bill/HB0108/2026
WY,2110032,,Property tax exemptions-application date.,AN ACT relating to ad valorem taxation; clarifying application procedures for the homeowner tax exemption; specifying applicability; and providing for an effective date.,6,2026-02-23,https://legiscan.com/WY/bill/HB0109/2026
WY,2111337,,K-12 public school finance. ,AN ACT relating to K-12 public school finance; implementing the 2025 cost of education study as modified by the legislature; modifying the education resource block grant model; modifying cash reserves; restricting expenditure of funds distributed through the school foundation program account; requiring school districts to participate in the state employees' and officials' group insurance program; making conforming amendments; requiring rulemaking; continuing the mental health services grant program; repealing provisions; providing appropriations; authorizing positions; providing borrowing authority; and providing for effective dates.,6,2026-02-09,https://legiscan.com/WY/bill/HB0110/2026
WY,2111515,,State funded capital construction.,AN ACT relating to state funded capital construction; providing definitions; providing appropriations for purposes related to state funded capital construction and major maintenance; making appropriations subject to terms and conditions as specified; amending prior appropriations; and providing for an effective date.,4,2026-03-07,https://legiscan.com/WY/bill/HB0111/2026
WY,2111557,,Riverton state office task force-sunset.,AN ACT relating to state funded capital construction; terminating a task force; depositing unexpended funds as specified; and providing for an effective date.,4,2026-03-05,https://legiscan.com/WY/bill/HB0112/2026
WY,2111501,,Parent rights-amendments.,"AN ACT relating to education; clarifying procedures and requirements for school districts to provide parents notice of information regarding students; prohibiting school districts from requiring school district personnel and students to use a student's preferred pronoun if the pronoun does not align with the student's biological sex; requiring parental or guardian permission before instruction relating to diversity, equity or inclusion; authorizing school district personnel to opt out of mandatory trainings as specified; providing definitions; requiring reporting; and providing for an effective date.",6,2026-02-13,https://legiscan.com/WY/bill/HB0113/2026
WY,2111550,,Railroad safety.,AN ACT relating to public utilities; requiring trains to be not more than a specified length; providing operational requirements; requiring the implementation of wayside detection systems; requiring visual inspections; providing civil penalties; requiring a report; providing definitions; authorizing positions; providing an appropriation and providing for an effective date.,6,2026-02-10,https://legiscan.com/WY/bill/HB0114/2026
WY,2111536,,Cardiac events in schools-planning and training.,AN ACT relating to education; requiring school districts to develop cardiac emergency response plans as specified; providing an appropriation; and providing for an effective date.,6,2026-02-23,https://legiscan.com/WY/bill/HB0115/2026
WY,2111529,,Destruction of water is not beneficial use.,AN ACT relating to water; specifying that destruction of water is not beneficial use; providing for the rejection of specified applications for water use; providing an exception; specifying applicability; and providing for an effective date.,6,2026-03-04,https://legiscan.com/WY/bill/HB0116/2026
WY,2111494,,Stop harm-empower women with informed notices.,AN ACT relating to public health and safety; providing legislative findings; providing definitions; requiring informed consent be provided before the procurement or provision of an abortion; specifying requirements for the provision of informed consent; specifying exceptions; authorizing civil actions; specifying remedies; authorizing a right of intervention as specified; specifying applicability; making conforming amendments; and providing for an effective date.,6,2026-03-03,https://legiscan.com/WY/bill/HB0117/2026
WY,2111508,,Residential property tax replacement.,AN ACT relating to taxation and revenue; providing for the valuation of residential property; providing a sales and use tax to provide funding to local governments due to the decrease in revenue from the valuation of residential property; providing an exemption to the additional sales and use tax as specified; creating an account; providing for distribution of the sales and use tax; making conforming amendments; making the act contingent on passage of a constitutional amendment; and providing for effective dates.,6,2026-02-13,https://legiscan.com/WY/bill/HB0118/2026
WY,2111576,,No foreign law in Wyoming.,"AN ACT relating to the common law, statutes and rules of construction; limiting the application and use of foreign law under Wyoming law; specifying exceptions to a change of venue in civil actions; providing legislative findings; making conforming amendments; providing definitions; and providing for an effective date.",6,2026-02-10,https://legiscan.com/WY/bill/HB0119/2026
WY,2111574,,Energy product reclassification and sovereignty act.,AN ACT relating to administration of the government; providing duties for the Wyoming energy authority; providing for the establishment of industrial sovereign zones to encourage the production of value-added manufactured products using natural gas; authorizing a board of county commissioners to nominate an area as an industrial sovereign zone; providing for certification of value-added manufactured processes; providing for an expedited licensing and permit process; providing tax exemptions; making conforming amendments; providing appropriations; and providing for an effective date.,4,2026-03-07,https://legiscan.com/WY/bill/HB0120/2026
WY,2111577,,Hydrogen severance taxation.,AN ACT relating to mine product taxes; providing for the taxation of hydrogen production as specified; specifying tax rates for different types of hydrogen production; providing for the administration of the tax; specifying applicability; and providing for an effective date.,6,2026-03-03,https://legiscan.com/WY/bill/HB0121/2026
WY,2111579,,Wyoming rural health transformation program.,"AN ACT relating to the federal rural health transformation program funds; establishing the Wyoming rural health transformation program; creating an advisory committee; creating a perpetuity fund; authorizing investments as specified; creating an expenditure account; continuously appropriating an annually required distribution; providing for governance, fiscal controls, accountability and reporting requirements; authorizing expenditures, initiatives, grants and awards; providing for deposits and appropriations; requiring rulemaking; directing studies; and providing for an effective date.",4,2026-03-06,https://legiscan.com/WY/bill/HB0122/2026
WY,2111580,,Education savings accounts.,AN ACT relating to education; authorizing education savings accounts; creating the Wyoming education savings account expenditure account; providing for a transfer of funds to the Wyoming education savings accounts expenditure account; providing for the use and administration of education savings accounts for education; specifying duties of the state superintendent of public instruction; providing rulemaking authority; making conforming amendments; providing appropriations; authorizing full-time positions; repealing provisions; providing a contingent effective date pending certification by the governor of actions of the Wyoming supreme court; and providing for an effective date.,6,2026-02-10,https://legiscan.com/WY/bill/HB0123/2026
WY,2111673,,Property tax exemption reduction.,AN ACT relating to taxation; amending a property tax exemption for single family residential structures based on the prior year assessed value; amending a property tax exemption for land associated with a single family residential structure based on the prior year assessed value; and providing for an effective date.,6,2026-02-10,https://legiscan.com/WY/bill/HB0124/2026
WY,2111716,,Business entity forced dissolution for fraud.,"AN ACT relating to corporations, partnerships and associations; providing for administrative dissolution of or revocation of certificate of authority for corporations, limited liability companies and statutory foundations as specified; and providing for an effective date.",6,2026-02-10,https://legiscan.com/WY/bill/HB0125/2026
WY,2111758,,Human heartbeat act.,AN ACT relating to public health and safety; providing legislative findings; specifying requirements associated with the termination of pregnancies; prohibiting procedures that terminate the life of a child with a detectable heartbeat; specifying exceptions to the prohibition; specifying penalties; providing definitions; making conforming amendments; and providing for an effective date.,4,2026-03-09,https://legiscan.com/WY/bill/HB0126/2026
WY,2111632,,Voter approval for recreation mill levy.,AN ACT relating to taxation; requiring elections for the imposition of mill levies for recreational purposes; specifying dates of the elections; specifying applicability; providing for the expiration of existing mill levies; and providing for an effective date.,6,2026-03-03,https://legiscan.com/WY/bill/HB0127/2026
WY,2112266,,Enhanced oil recovery-severance tax exemption.,AN ACT relating to taxation and revenue; providing a severance tax exemption for tertiary oil production as specified; requiring reports; and providing for an effective date.,4,2026-03-06,https://legiscan.com/WY/bill/HB0128/2026
WY,2112342,,Expanding Physician Access Act.,AN ACT relating to physicians and surgeons; authorizing the board of medicine to provide provisional medical licenses to internationally trained physicians as specified; providing definitions; making conforming amendments; requiring rulemaking; and providing for effective dates.,6,2026-02-23,https://legiscan.com/WY/bill/HB0129/2026
WY,2112334,,Second amendment protection act amendments.,AN ACT relating to the protection of constitutional rights; amending the Second Amendment Protection Act as specified; creating exceptions to the Second Amendment Protection Act; creating civil penalties; creating criminal penalties; creating an exception to the Wyoming Governmental Claims Act; providing definitions; making conforming amendments; and providing for an effective date.,2,2026-02-21,https://legiscan.com/WY/bill/HB0130/2026
WY,2112274,,Government membership and cooperation with associations.,AN ACT relating to administration of the government; prohibiting the payment of association and organization membership fees from public funds; prohibiting the payment of expenses for association and organization activities as specified; specifying association-related documents and other materials as public records; requiring government entities to report participation in activities with associations and organizations as specified; repealing the ability to pay for memberships for Wyoming board of professional engineers and professional land surveyors; making conforming amendments; and providing for an effective date.,6,2026-02-11,https://legiscan.com/WY/bill/HB0131/2026
WY,2112313,,Nicotine products manufacturer licensing and reporting.,"AN ACT relating to nicotine products; requiring manufacturers of nicotine products to obtain a license; requiring manufacturers of electronic cigarettes and vapor material to file certifications as specified; placing restrictions on the sale and advertising of electronic cigarettes and vapor material; requiring the department of revenue to publish a directory of electronic cigarettes and vapor material offered for sale in Wyoming by licensed nicotine product manufacturers; prohibiting the sale of nicotine products not included in the directory; requiring biannual inspections of retailers, distributors and wholesalers of electronic cigarettes and vapor material; providing penalties; providing definitions; providing rulemaking; making conforming amendments; and providing for an effective date.",6,2026-02-11,https://legiscan.com/WY/bill/HB0132/2026
WY,2112262,,Conservation districts-contracting and supervisors.,AN ACT relating to conservation districts; amending provisions relating to the election of conservation district supervisors; providing definitions; specifying applicability; and providing for an effective date.,6,2026-02-23,https://legiscan.com/WY/bill/HB0133/2026
WY,2112306,,Disclosure of filtered legislator emails. ,AN ACT relating to the legislature; requiring the legislative service office to direct email correspondence to a legislators email inbox if requested after verification that the correspondence does not pose a security threat; and providing for an effective date.,6,2026-02-11,https://legiscan.com/WY/bill/HB0134/2026
WY,2112323,,Public officials-nondisclosure agreements.,"AN ACT relating to city, county, state and local powers; prohibiting public officials from entering into nondisclosure agreements as specified; providing definitions; specifying penalties; specifying remedies for violations; specifying applicability; and providing for an effective date.",6,2026-02-11,https://legiscan.com/WY/bill/HB0135/2026
WY,2112319,,Pari-mutuel wagering-highway fund.,AN ACT relating to gaming; requiring the disposition of pari-mutuel funds paid to the state to be deposited to the state highway fund; and providing for an effective date.,6,2026-02-11,https://legiscan.com/WY/bill/HB0136/2026
WY,2112302,,Skill based amusement games-highway fund.,AN ACT relating to gaming; increasing the taxation rate on net proceeds from skill based amusement games; amending the distribution of tax revenues; providing for distribution to the state highway fund; and providing for an effective date.,0,,https://legiscan.com/WY/bill/HB0137/2026
WY,2112420,,Reproductive Freedom Act.,AN ACT relating to abortion; creating the Reproductive Freedom Act; specifying the public policy of the state concerning reproductive rights; prohibiting the state from denying or interfering with a person's right to have an abortion before viability of the fetus or to protect the person's life or health; prohibiting unauthorized abortions; specifying a penalty; providing definitions; repealing conflicting provisions; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0138/2026
WY,2112411,,Exempting specified retail electric sales from regulation.,AN ACT relating to public utilities; specifying that the retail sale of electricity by specified persons to specified customers is exempt from regulation by the public service commission; making conforming amendments; specifying applicability; and providing for an effective date.,6,2026-02-11,https://legiscan.com/WY/bill/HB0139/2026
WY,2112414,,Construction inspections-qualified third parties.,"AN ACT relating to cities, towns and counties; authorizing third parties to provide building permit inspections as specified; providing definitions; specifying applicability; and providing for an effective date.",6,2026-02-23,https://legiscan.com/WY/bill/HB0140/2026
WY,2112415,,Fifth Amendment Protection Act. ,"AN ACT relating to cities, towns and counties; prohibiting cities, towns and counties from imposing fees or conditions related to housing on residential or commercial development as specified; specifying applicability; and providing for an effective date.",6,2026-03-04,https://legiscan.com/WY/bill/HB0141/2026
WY,2112417,,Literacy screening assessment and intervention.,"AN ACT relating to literacy screening assessment and intervention; providing requirements for screening assessments, evidence based interventions and evidence based core literacy instruction for specified grade levels; requiring schools and school districts to submit improvement plans; requiring specific skills for literacy proficiency used in data collection; requiring school districts to maintain records; requiring professional development; requiring school districts to employ or consult with persons with literacy endorsements as specified; specifying additional duties for the Wyoming professional teaching standards board; repealing the reading assessment and intervention program; requiring reporting; requiring rulemaking; making conforming amendments; providing definitions; specifying applicability; and providing for effective dates.",6,2026-02-11,https://legiscan.com/WY/bill/HB0142/2026
WY,2112416,,Free speech for health care providers.,AN ACT relating to health care providers; prohibiting state agencies and boards from discriminating against health care providers based on the providers' speech and expressions; prohibiting state agencies and boards from contracting with or requiring health care providers to be licensed by specified boards and agencies; requiring health care providers to be notified of specified complaints; authorizing causes of action as specified; providing definitions; amending the Wyoming Governmental Claims Act; and providing for an effective date.,6,2026-02-23,https://legiscan.com/WY/bill/HB0143/2026
WY,2112413,,Fire protection districts mill levies-amendments.,AN ACT relating to fire protection districts; increasing authorized mill levies for fire protection districts; making conforming amendments; and providing for an effective date.,6,2026-02-23,https://legiscan.com/WY/bill/HB0144/2026
WY,2112418,,Removing triple taxation for resident EV drivers.,AN ACT relating to taxation and revenue; amending the collection of and process for alternative fuel taxes; providing a per kilowatt hour license tax on electricity used to propel an electric vehicle; amending and providing definitions; reducing the annual decal fee for plug-in hybrid vehicles; requiring display of per kilowatt hour taxes; amending sales of alternative fuels from sales taxation; making conforming amendments; requiring rulemaking; and providing for an effective date.,4,2026-03-07,https://legiscan.com/WY/bill/HB0145/2026
WY,2112419,,Affordable electricity act of 2026.,AN ACT relating to public utilities; providing for the regulation and use of small plug-in solar generation devices; exempting small plug-in solar generation devices from specified utility regulations; providing definitions; making conforming amendments; exempting an electric utility from liability caused by a customer's use of a plug‑in solar generation device; and providing for an effective date.,6,2026-03-03,https://legiscan.com/WY/bill/HB0146/2026
WY,2112412,,Property tax exemptions-effect of people's initiative. ,AN ACT relating to property taxation; repealing the homeowner tax exemption if the people's initiative to limit property tax in Wyoming through a homeowner's property exemption is enacted into law; specifying applicability; and providing for an effective date.,6,2026-03-03,https://legiscan.com/WY/bill/HB0147/2026
WY,2113629,,"Land, Water and Fiscal Integrity Act.",AN ACT relating to state lands; providing a process for county commissioners to request a hearing for certain state land leases; specifying requirements for leases for specified industrial purposes; providing definitions; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0148/2026
WY,2113639,,Home school prohibition-parents with convictions.,AN ACT relating to education; providing that a person convicted of certain offenses shall not administer a home-based educational program; establishing limitations on home-based educational programs for persons under investigation for child neglect or abuse; providing penalties; making conforming amendments; specifying applicability; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0149/2026
WY,2113662,,Wyoming business council-evaluation and reform.,AN ACT relating to the administration of the government; creating a task force; specifying duties of the task force in evaluating the Wyoming business council; specifying additional ex officio members of the Wyoming business council board; specifying duties of the Wyoming business council; requiring reports; providing appropriations;  and providing for an effective date.,6,2026-02-23,https://legiscan.com/WY/bill/HB0150/2026
WY,2113665,,Open records act-limitation on copy and production fees.,AN ACT relating to public records; defining terms; amending the duties of the ombudsman; imposing limits on copy and production costs for responding to requests for inspection and production of public records; increasing penalties; authorizing attorneys' fees; making conforming amendments; specifying applicability; and providing for effective dates.,6,2026-02-13,https://legiscan.com/WY/bill/HB0151/2026
WY,2113675,,Dissolution of limited liability companies-remedies.,AN ACT relating to limited liability companies; providing attorneys’ fees and costs for bad faith applications for dissolution; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0152/2026
WY,2113645,,Taking of predators on public lands. ,"AN ACT relating to game and fish; prohibiting persons from intentionally harassing, injuring or killing predatory animals with vehicles that travel over the ground on public lands; requiring rulemaking; and providing for effective dates.",6,2026-02-13,https://legiscan.com/WY/bill/HB0153/2026
WY,2113671,,License plate decal-Wyoming veterans.,AN ACT relating to motor vehicles; providing for a decal designating Wyoming veterans to attach to a license plate; providing for a decal fee; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0154/2026
WY,2113586,,Sales and use tax exemptions-reporting requirements.,AN ACT relating to taxation and revenue; specifying reporting requirements for taxpayers who claim sales tax and use tax exemptions; authorizing the imposition of fees as specified; requiring reporting; specifying applicability; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0155/2026
WY,2113596,,Local water system funding.,AN ACT relating to the administration of the government; establishing a local water system funding program; specifying requirements and project eligibility for local water system funding; specifying duties; authorizing the borrowing of funds; requiring reports; requiring rulemaking; and providing for an effective date.,0,,https://legiscan.com/WY/bill/HB0156/2026
WY,2113603,,Protection of parental rights-cause of action.,AN ACT relating to parental rights; providing a civil cause of action for infringement of parental rights; creating an exception to governmental immunity; waiving governmental claims notice requirements; and providing for an effective date.,6,2026-03-03,https://legiscan.com/WY/bill/HB0157/2026
WY,2113619,,EV Charging Stations Transparency Act.,AN ACT relating to trade and commerce; requiring direct current fast charging stations to display labels identifying the primary energy resource categories used to supply electricity to the station; providing criminal penalties; providing definitions; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0158/2026
WY,2113599,,Safeguarding personal expression at K-12 schools.,AN ACT relating to education; specifying protections for speech and expression by students at public schools; specifying activities in which students may engage at schools; specifying remedies; authorizing a cause of action; providing definitions; making conforming amendments; amending the Wyoming Governmental Claims Act; and providing for an effective date.,6,2026-03-03,https://legiscan.com/WY/bill/HB0159/2026
WY,2113616,,Digital Taxonomy Act.,AN ACT relating to distributed ledger digital assets and sealed tokens; establishing the classification of digital assets as specified; creating a sealed scope hierarchy and multi-aspect analytical framework for digital assets; establishing jurisdictional nexus and lex situs requirements for keyholders and digital assets; providing for the characterization of digital assets; providing definitions; providing legislative findings; specifying applicability; and providing for an effective date.,6,2026-03-03,https://legiscan.com/WY/bill/HB0160/2026
WY,2113609,,Wyoming health insurance market study.,AN ACT relating to insurance plans; requiring a study regarding health insurance markets as specified; providing legislative findings; requiring a report; providing an appropriation; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0161/2026
WY,2113606,,Property tax exemption-first responders.,AN ACT relating to property tax; establishing a property tax exemption for first responders; providing for administration of the exemption; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0162/2026
WY,2113590,,Amendments to beef checkoff program.,"AN ACT relating to agriculture, livestock and other animals; providing a maximum amount of costs the state can assess against the beef council on an annual basis; and providing for an effective date.",6,2026-02-13,https://legiscan.com/WY/bill/HB0163/2026
WY,2113668,,Wyoming generational investment account.,AN ACT relating to the investment of state funds; creating the Wyoming generational investment account; specifying the investment of funds in the account; specifying the disposition of investment earnings; providing for the accounting and administration of the account; requiring transfers of funds; making conforming amendments; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0164/2026
WY,2113655,,State retired employees-retirement payment increases-2.,AN ACT relating to the Wyoming retirement system; increasing normal retirement benefits; making conforming amendments; repealing obsolete provisions; specifying applicability; requiring actions by the Wyoming retirement system; and providing for effective dates.,6,2026-02-13,https://legiscan.com/WY/bill/HB0165/2026
WY,2114004,,Marijuana-class III substance.,AN ACT relating to public health and safety; amending provisions related to the scheduling and use of marijuana; repealing a conflicting provision; making conforming amendments; requiring rulemaking; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0166/2026
WY,2114082,,K-12 funding amendments. ,AN ACT relating to K-12 public school finance; modifying payment for special education out of district placements; increasing base teacher salaries utilized in the education resource block grant model; providing appropriations; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0167/2026
WY,2113988,,Experience ratings-amendments.,AN ACT relating to labor and employment; prohibiting the request of experience ratings as specified; amending provisions related to experience rating chargeability; providing definitions; making conforming amendments; requiring rulemaking; specifying applicability; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0168/2026
WY,2114049,,Prohibiting use of public funds for organization membership.,AN ACT relating to administration of the government; prohibiting the payment of association and organization membership fees from public funds for specified organizations; prohibiting the payment of expenses for association and organization activities as specified; specifying applicability; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0169/2026
WY,2114099,,Escape-parole eligibility.,AN ACT relating to probation and parole generally; clarifying that judicial convictions and administrative disciplinary findings for assault or escape determine parole ineligibility; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0170/2026
WY,2114206,,Funds for problem gaming treatment-amendments.,AN ACT relating to gaming; amending the distribution of online sports wagering revenue for problem gaming treatment and programs; specifying requirements; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0171/2026
WY,2114196,,Limitations on historic horse racing terminals-2.,AN ACT relating to pari-mutuel wagering; establishing limits on the operation and number of historic horse racing terminals as specified; amending and creating requirements for simulcasting permits; requiring rulemaking; and providing for effective dates.,6,2026-02-13,https://legiscan.com/WY/bill/HB0172/2026
WY,2114310,,Juvenile discipline-parental obligations.,AN ACT relating to parental liability; creating and amending provisions related to parental liability as specified; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0173/2026
WY,2114251,,Wyoming choice electric program.,AN ACT relating to public utilities; requiring the public service commission to promulgate rules for electric utilities to establish a choice electric program; specifying requirements for the program; and providing for effective dates.,6,2026-02-13,https://legiscan.com/WY/bill/HB0174/2026
WY,2114218,,Proxy Advisor Transparency Act.,"AN ACT relating to corporations, partnerships and associations; requiring proxy advisors to disclose when proxy advisory services are not based on a written financial analysis as specified; requiring proxy advisors to disclose when proxy advisory services are based on a written financial analysis as specified; requiring proxy advisors to disclose proxy advisory services on their websites as specified; authorizing the secretary of state to discipline registered investment advisers for violations of the disclosure requirements; providing definitions; providing legislative findings; providing for a penalty; providing for a civil cause of action; making conforming amendments; providing rulemaking authority; specifying applicability; and providing for effective dates.",6,2026-02-13,https://legiscan.com/WY/bill/HB0175/2026
WY,2114298,,Modification of average daily membership for K-12 funding.,AN ACT relating to K-12 school finance; modifying average daily membership utilized in the education resource block grant model for students that successfully complete competency-based equivalency examinations; requiring rulemaking; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0176/2026
WY,2114263,,Judicial nominating commission-senate confirmation.,AN ACT relating to the judicial nominating commission; requiring senate confirmation for appointed voting members of the judicial nominating commission; specifying applicability; and providing for an effective date.,6,2026-02-13,https://legiscan.com/WY/bill/HB0177/2026
WY,2114288,,Public unions-transparency and dues withdrawal limitations.,AN ACT relating to labor and employment; prohibiting public employers and specified organizations from automatic deductions of dues and uniform assessments as specified; specifying penalties; providing and amending definitions; making conforming amendments; specifying applicability; and providing for an effective date.,5,2026-03-10,https://legiscan.com/WY/bill/HB0178/2026
WY,2114273,,Hospital pricing transparency.,AN ACT relating to public health and safety; requiring hospitals to list prices for medical items and services as specified; requiring the department of health to monitor and enforce the provisions of this act; requiring transparency regarding prescription drug pricing as specified; providing penalties; prohibiting collection actions as specified; requiring recommendations for proposed legislation; requiring reports; providing definitions; requiring rulemaking; making conforming amendments; and providing for effective dates.,6,2026-02-13,https://legiscan.com/WY/bill/HB0179/2026
