state,bill_id,bill_number,title,description,status,status_date,url
WA,1894460,,Expanding the circumstances that may constitute a major violation of the uniform controlled substances act.,Expanding the circumstances that may constitute a major violation of the uniform controlled substances act.,1,2025-01-13,https://legiscan.com/WA/bill/HB1000/2025
WA,1894457,,Concerning capital projects for the provision of fire protection services.,Concerning capital projects for the provision of fire protection services.,1,2025-01-13,https://legiscan.com/WA/bill/HB1001/2025
WA,1894521,,"Recognizing posttraumatic stress disorder as an occupational disease for county coroners, examiners, and investigative personnel.","Recognizing posttraumatic stress disorder as an occupational disease for county coroners, examiners, and investigative personnel.",2,2026-02-10,https://legiscan.com/WA/bill/HB1002/2025
WA,1894519,,Addressing service of notice by mail in cases involving forcible entry and forcible and unlawful detainer.,Addressing service of notice by mail in cases involving forcible entry and forcible and unlawful detainer.,4,2025-04-11,https://legiscan.com/WA/bill/HB1003/2025
WA,1894467,,Increasing the personal property tax exemption.,Increasing the personal property tax exemption.,1,2025-01-13,https://legiscan.com/WA/bill/HB1004/2025
WA,1894498,,Concerning prearrangement funeral services.,Concerning prearrangement funeral services.,1,2025-01-13,https://legiscan.com/WA/bill/HB1005/2025
WA,1894501,,Regulating service contracts and protection product guarantees.,Regulating service contracts and protection product guarantees.,4,2025-04-16,https://legiscan.com/WA/bill/HB1006/2025
WA,1894525,,Concerning requisites of notice in small claims actions.,Concerning requisites of notice in small claims actions.,4,2025-04-11,https://legiscan.com/WA/bill/HB1007/2025
WA,1894505,,Concerning county local roads.,Concerning county local roads.,1,2025-01-13,https://legiscan.com/WA/bill/HB1008/2025
WA,1894549,,Adjusting the membership of the pharmacy quality assurance commission.,Adjusting the membership of the pharmacy quality assurance commission.,4,2025-05-12,https://legiscan.com/WA/bill/HB1009/2025
WA,1894567,,Authorizing accessory dwelling units in rural areas.,Authorizing accessory dwelling units in rural areas.,1,2025-01-13,https://legiscan.com/WA/bill/HB1010/2025
WA,1894581,,Creating a school safety capital grant program.,Creating a school safety capital grant program.,1,2025-01-13,https://legiscan.com/WA/bill/HB1011/2025
WA,1894807,,"Authorizing the women's commission to solicit gifts, grants, and endowments from public or private sources.","Authorizing the women's commission to solicit gifts, grants, and endowments from public or private sources.",4,2025-04-29,https://legiscan.com/WA/bill/HB1012/2025
WA,1894805,,Concerning exemption of certain personnel of the department of social and health services from civil service.,Concerning exemption of certain personnel of the department of social and health services from civil service.,4,2025-04-21,https://legiscan.com/WA/bill/HB1013/2025
WA,1894789,,Implementing recommendations of the 2023 child support schedule work group.,Implementing recommendations of the 2023 child support schedule work group.,4,2025-05-13,https://legiscan.com/WA/bill/HB1014/2025
WA,1894811,,Concerning energy labeling of residential buildings.,Concerning energy labeling of residential buildings.,1,2025-01-13,https://legiscan.com/WA/bill/HB1015/2025
WA,1894791,,Providing employer tax incentives for the support of veterans and military families.,Providing employer tax incentives for the support of veterans and military families.,1,2025-01-13,https://legiscan.com/WA/bill/HB1016/2025
WA,1895051,,Designating kimchi day.,Designating kimchi day.,1,2025-01-13,https://legiscan.com/WA/bill/HB1017/2025
WA,1895034,,Adding fusion energy to facilities that may obtain site certification for the purposes of chapter 80.50 RCW.,Adding fusion energy to facilities that may obtain site certification for the purposes of chapter 80.50 RCW.,4,2025-05-13,https://legiscan.com/WA/bill/HB1018/2025
WA,1895056,,Concerning tax incentives for farmers.,Concerning tax incentives for farmers.,1,2025-01-13,https://legiscan.com/WA/bill/HB1019/2025
WA,1895018,,Increasing the accessibility of academic reengagement opportunities for eligible students.,Increasing the accessibility of academic reengagement opportunities for eligible students.,1,2025-01-13,https://legiscan.com/WA/bill/HB1020/2025
WA,1895012,,Promoting educational stability for children of military families.,Promoting educational stability for children of military families.,1,2025-01-13,https://legiscan.com/WA/bill/HB1021/2025
WA,1895042,,Creating a homes for heroes program.,Creating a homes for heroes program.,1,2025-01-13,https://legiscan.com/WA/bill/HB1022/2025
WA,1895027,,Adopting the cosmetology licensure compact.,Adopting the cosmetology licensure compact.,4,2025-05-12,https://legiscan.com/WA/bill/HB1023/2025
WA,1895004,,Concerning the leasing authority of the state parks and recreation commission at St. Edward State Park.,Concerning the leasing authority of the state parks and recreation commission at St. Edward State Park.,4,2025-04-07,https://legiscan.com/WA/bill/HB1024/2025
WA,1895771,,Reopening the exemption from the long-term services and supports trust program for employees who have purchased long-term care insurance.,Reopening the exemption from the long-term services and supports trust program for employees who have purchased long-term care insurance.,1,2025-01-13,https://legiscan.com/WA/bill/HB1025/2025
WA,1895739,,Protecting spouses by allowing the sharing of benefits under the long-term services and supports trust program.,Protecting spouses by allowing the sharing of benefits under the long-term services and supports trust program.,1,2025-01-13,https://legiscan.com/WA/bill/HB1026/2025
WA,1895748,,Concerning housing of inmates in state correctional facilities.,Concerning housing of inmates in state correctional facilities.,1,2025-01-13,https://legiscan.com/WA/bill/HB1027/2025
WA,1895791,,Addressing child exposure to violence.,Addressing child exposure to violence.,4,2025-04-21,https://legiscan.com/WA/bill/HB1028/2025
WA,1895780,,Concerning 3D-printed building construction.,Concerning 3D-printed building construction.,1,2025-01-13,https://legiscan.com/WA/bill/HB1029/2025
WA,1895727,,Concerning the conduct of limited audits of counted ballots during the election certification period.,Concerning the conduct of limited audits of counted ballots during the election certification period.,1,2025-01-13,https://legiscan.com/WA/bill/HB1030/2025
WA,1896017,,Mitigating the impact of rising school facility temperatures resulting from climate change.,Mitigating the impact of rising school facility temperatures resulting from climate change.,1,2025-01-13,https://legiscan.com/WA/bill/HB1031/2025
WA,1895999,,Concerning school district elections.,Concerning school district elections.,1,2025-01-13,https://legiscan.com/WA/bill/HB1032/2025
WA,1895979,,Authorizing local licensing and regulation of child care providers.,Authorizing local licensing and regulation of child care providers.,1,2025-01-13,https://legiscan.com/WA/bill/HB1033/2025
WA,1895994,,Concerning nonopioid drugs for the treatment of pain.,Concerning nonopioid drugs for the treatment of pain.,1,2025-01-13,https://legiscan.com/WA/bill/HB1034/2025
WA,1896015,,Creating policies and resources to address secondary traumatic stress in the higher education workforce.,Creating policies and resources to address secondary traumatic stress in the higher education workforce.,1,2025-01-13,https://legiscan.com/WA/bill/HB1035/2025
WA,1896020,,Adding labor trustees to college boards.,Adding labor trustees to college boards.,1,2025-01-13,https://legiscan.com/WA/bill/HB1036/2025
WA,1896001,,Concerning public facilities district formation.,Concerning public facilities district formation.,1,2025-01-13,https://legiscan.com/WA/bill/HB1037/2025
WA,1895975,,"Prohibiting puberty blocking medications, cross-sex hormones, and gender transition surgeries for minors.","Prohibiting puberty blocking medications, cross-sex hormones, and gender transition surgeries for minors.",1,2025-01-13,https://legiscan.com/WA/bill/HB1038/2025
WA,1895992,,Concerning extending governmental services from cities to tribal lands.,Concerning extending governmental services from cities to tribal lands.,4,2025-05-13,https://legiscan.com/WA/bill/HB1039/2025
WA,1896019,,Concerning rental income received by people eligible for certain property tax exemption programs.,Concerning rental income received by people eligible for certain property tax exemption programs.,1,2025-01-13,https://legiscan.com/WA/bill/HB1040/2025
WA,1895997,,Improving choices of replacement tires for consumers.,Improving choices of replacement tires for consumers.,1,2025-01-13,https://legiscan.com/WA/bill/HB1041/2025
WA,1895989,,Authorizing cost recovery for county treasurers.,Authorizing cost recovery for county treasurers.,1,2025-01-13,https://legiscan.com/WA/bill/HB1042/2025
WA,1895980,,Extending the commute trip reduction tax credit.,Extending the commute trip reduction tax credit.,2,2025-04-17,https://legiscan.com/WA/bill/HB1043/2025
WA,1895983,,Concerning county fees for administration of the real estate excise tax.,Concerning county fees for administration of the real estate excise tax.,1,2025-01-13,https://legiscan.com/WA/bill/HB1044/2025
WA,1896007,,"Expanding the definition of uniformed personnel to all law enforcement officers employed by a city, town, or county.","Expanding the definition of uniformed personnel to all law enforcement officers employed by a city, town, or county.",1,2025-01-13,https://legiscan.com/WA/bill/HB1045/2025
WA,1895977,,Protecting the vulnerable by providing immunity from civil liability for damage to a motor vehicle arising from the rescue of vulnerable persons or domestic animals.,Protecting the vulnerable by providing immunity from civil liability for damage to a motor vehicle arising from the rescue of vulnerable persons or domestic animals.,4,2025-04-30,https://legiscan.com/WA/bill/HB1046/2025
WA,1896013,,Creating a sales tax exemption for equipment purchased by fire districts in rural counties.,Creating a sales tax exemption for equipment purchased by fire districts in rural counties.,1,2025-01-13,https://legiscan.com/WA/bill/HB1047/2025
WA,1896008,,Concerning a rangeland fire protection association pilot project.,Concerning a rangeland fire protection association pilot project.,1,2025-01-13,https://legiscan.com/WA/bill/HB1048/2025
WA,1896502,,Increasing the availability of sexual assault nurse examiners.,Increasing the availability of sexual assault nurse examiners.,1,2025-01-13,https://legiscan.com/WA/bill/HB1049/2025
WA,1896460,,Creating United States Naval Academy special license plates.,Creating United States Naval Academy special license plates.,1,2025-01-13,https://legiscan.com/WA/bill/HB1050/2025
WA,1896494,,Permitting the recording of individualized education program team meetings.,Permitting the recording of individualized education program team meetings.,1,2025-01-13,https://legiscan.com/WA/bill/HB1051/2025
WA,1896476,,Clarifying a hate crime offense.,Clarifying a hate crime offense.,4,2025-05-12,https://legiscan.com/WA/bill/HB1052/2025
WA,1896592,,Concerning juvenile access to an attorney.,Concerning juvenile access to an attorney.,1,2025-01-13,https://legiscan.com/WA/bill/HB1053/2025
WA,1896550,,Concerning county ferry maintenance and repair contracts.,Concerning county ferry maintenance and repair contracts.,4,2025-04-11,https://legiscan.com/WA/bill/HB1054/2025
WA,1896517,,Enhancing access to public records.,Enhancing access to public records.,1,2025-01-13,https://legiscan.com/WA/bill/HB1055/2025
WA,1896576,,Concerning law enforcement and local corrections agency misconduct through investigations and legal actions.,Concerning law enforcement and local corrections agency misconduct through investigations and legal actions.,1,2025-01-13,https://legiscan.com/WA/bill/HB1056/2025
WA,1896749,,Promoting economic development by increasing support for local communities to access federal funds.,Promoting economic development by increasing support for local communities to access federal funds.,1,2025-01-13,https://legiscan.com/WA/bill/HB1057/2025
WA,1896777,,Providing incentives to improve freight railroad infrastructure.,Providing incentives to improve freight railroad infrastructure.,1,2025-01-13,https://legiscan.com/WA/bill/HB1058/2025
WA,1896758,,Concerning the duties of industrial insurance self-insured employers and third-party administrators.,Concerning the duties of industrial insurance self-insured employers and third-party administrators.,1,2025-01-13,https://legiscan.com/WA/bill/HB1059/2025
WA,1896784,,Concerning newspapers and eligible digital content.,Concerning newspapers and eligible digital content.,4,2025-04-07,https://legiscan.com/WA/bill/HB1060/2025
WA,1896764,,Providing additional parking flexibility in residential neighborhoods.,Providing additional parking flexibility in residential neighborhoods.,4,2025-04-22,https://legiscan.com/WA/bill/HB1061/2025
WA,1896750,,Providing coverage for biomarker testing.,Providing coverage for biomarker testing.,1,2025-01-13,https://legiscan.com/WA/bill/HB1062/2025
WA,1896780,,Establishing a new chapter for the licensing and regulation of businesses providing earned wage access services.,Establishing a new chapter for the licensing and regulation of businesses providing earned wage access services.,1,2025-01-13,https://legiscan.com/WA/bill/HB1063/2025
WA,1896755,,"Eliminating the expiration of the interagency, multijurisdictional system improvement team.","Eliminating the expiration of the interagency, multijurisdictional system improvement team.",4,2025-04-16,https://legiscan.com/WA/bill/HB1064/2025
WA,1896767,,Concerning family burial grounds.,Concerning family burial grounds.,1,2025-01-13,https://legiscan.com/WA/bill/HB1065/2025
WA,1896769,,Creating a data dashboard to track use of regulated substances.,Creating a data dashboard to track use of regulated substances.,2,2025-02-12,https://legiscan.com/WA/bill/HB1066/2025
WA,1896790,,Transferring certain cannabis licensing activities to the department of agriculture.,Transferring certain cannabis licensing activities to the department of agriculture.,1,2025-01-13,https://legiscan.com/WA/bill/HB1067/2025
WA,1896761,,Removing the exclusion from interest arbitration of Washington management service employees at the department of corrections.,Removing the exclusion from interest arbitration of Washington management service employees at the department of corrections.,4,2025-04-25,https://legiscan.com/WA/bill/HB1068/2025
WA,1896787,,Allowing collective bargaining over contributions for certain supplemental retirement benefits.,Allowing collective bargaining over contributions for certain supplemental retirement benefits.,3,2026-03-12,https://legiscan.com/WA/bill/HB1069/2025
WA,1896773,,Concerning industrial insurance coverage for posttraumatic stress disorders affecting correctional facility workers.,Concerning industrial insurance coverage for posttraumatic stress disorders affecting correctional facility workers.,1,2025-01-13,https://legiscan.com/WA/bill/HB1070/2025
WA,1896924,,Implementing strategies to achieve higher recycling rates within Washington's existing solid waste management system.,Implementing strategies to achieve higher recycling rates within Washington's existing solid waste management system.,1,2025-01-13,https://legiscan.com/WA/bill/HB1071/2025
WA,1896894,,Preserving access to protected health care services.,Preserving access to protected health care services.,1,2025-01-13,https://legiscan.com/WA/bill/HB1072/2025
WA,1896936,,Keeping our Washington national guard strong act.,Keeping our Washington national guard strong act.,2,2026-02-17,https://legiscan.com/WA/bill/HB1073/2025
WA,1896886,,Excluding any person who is convicted of a hit and run resulting in death from being eligible for a first-time offender waiver.,Excluding any person who is convicted of a hit and run resulting in death from being eligible for a first-time offender waiver.,1,2025-01-13,https://legiscan.com/WA/bill/HB1074/2025
WA,1896882,,Expanding housing supply by supporting the ability of public housing authorities to finance affordable housing developments.,Expanding housing supply by supporting the ability of public housing authorities to finance affordable housing developments.,4,2025-04-11,https://legiscan.com/WA/bill/HB1075/2025
WA,1896952,,Concerning the health technology assessment program.,Concerning the health technology assessment program.,1,2025-01-13,https://legiscan.com/WA/bill/HB1076/2025
WA,1896904,,Raising awareness of pain control options for intrauterine device placement and removal.,Raising awareness of pain control options for intrauterine device placement and removal.,1,2025-01-13,https://legiscan.com/WA/bill/HB1077/2025
WA,1896909,,Concerning pet insurance.,Concerning pet insurance.,2,2026-02-10,https://legiscan.com/WA/bill/HB1078/2025
WA,1896899,,Supporting remote testing options for students enrolled in online school programs.,Supporting remote testing options for students enrolled in online school programs.,4,2025-05-13,https://legiscan.com/WA/bill/HB1079/2025
WA,1896945,,Concerning fee disclosure for lodging accommodations.,Concerning fee disclosure for lodging accommodations.,2,2025-03-03,https://legiscan.com/WA/bill/HB1080/2025
WA,1896940,,Establishing consumer protections for owners of solicited real estate.,Establishing consumer protections for owners of solicited real estate.,4,2025-04-21,https://legiscan.com/WA/bill/HB1081/2025
WA,1896931,,Concerning qualifications for child care providers.,Concerning qualifications for child care providers.,1,2025-01-13,https://legiscan.com/WA/bill/HB1082/2025
WA,1896959,,Concerning the distribution of aircraft fuel tax revenue.,Concerning the distribution of aircraft fuel tax revenue.,1,2025-01-13,https://legiscan.com/WA/bill/HB1083/2025
WA,1896916,,Establishing tax exemptions for unleaded aircraft fuel.,Establishing tax exemptions for unleaded aircraft fuel.,1,2025-01-13,https://legiscan.com/WA/bill/HB1084/2025
WA,1896956,,"Improving school safety by extending penalties for interference by, or intimidation by threat of, force or violence at schools and extracurricular activities and requiring schools to notify the public of such penalties.","Improving school safety by extending penalties for interference by, or intimidation by threat of, force or violence at schools and extracurricular activities and requiring schools to notify the public of such penalties.",1,2025-01-13,https://legiscan.com/WA/bill/HB1085/2025
WA,1897168,,Concerning motor vehicle chop shops.,Concerning motor vehicle chop shops.,1,2025-01-13,https://legiscan.com/WA/bill/HB1086/2025
WA,1897152,,Expanding the crime of endangerment with a controlled substance to include fentanyl and other high-potency synthetic opioids.,Expanding the crime of endangerment with a controlled substance to include fentanyl and other high-potency synthetic opioids.,1,2025-01-13,https://legiscan.com/WA/bill/HB1087/2025
WA,1897173,,Preparing for revisions to the residential landlord-tenant act by creating a task force and establishing a moratorium on new residential landlord-tenant regulations.,Preparing for revisions to the residential landlord-tenant act by creating a task force and establishing a moratorium on new residential landlord-tenant regulations.,1,2025-01-13,https://legiscan.com/WA/bill/HB1088/2025
WA,1897161,,Concerning eviction reform and tenant safety.,Concerning eviction reform and tenant safety.,1,2025-01-13,https://legiscan.com/WA/bill/HB1089/2025
WA,1897374,,Concerning contraceptive coverage.,Concerning contraceptive coverage.,1,2025-01-13,https://legiscan.com/WA/bill/HB1090/2025
WA,1897321,,Concerning sexually violent predators' ineligibility to earn supervision compliance credit.,Concerning sexually violent predators' ineligibility to earn supervision compliance credit.,1,2025-01-13,https://legiscan.com/WA/bill/HB1091/2025
WA,1897337,,Maintaining the safety of children.,Maintaining the safety of children.,1,2025-01-13,https://legiscan.com/WA/bill/HB1092/2025
WA,1897355,,Providing coverage for massage therapy under medical assistance plans.,Providing coverage for massage therapy under medical assistance plans.,1,2025-01-13,https://legiscan.com/WA/bill/HB1093/2025
WA,1897631,,"Providing a property tax exemption for property owned by a qualifying nonprofit organization and loaned, leased, or rented to and used by any government entity to provide character-building, benevolent, protective, or rehabilitative social services.","Providing a property tax exemption for property owned by a qualifying nonprofit organization and loaned, leased, or rented to and used by any government entity to provide character-building, benevolent, protective, or rehabilitative social services.",4,2025-04-07,https://legiscan.com/WA/bill/HB1094/2025
WA,1897615,,Incentivizing cities and counties to attract and retain commissioned law enforcement officers.,Incentivizing cities and counties to attract and retain commissioned law enforcement officers.,1,2025-01-13,https://legiscan.com/WA/bill/HB1095/2025
WA,1897599,,Increasing housing options through lot splitting.,Increasing housing options through lot splitting.,4,2025-05-17,https://legiscan.com/WA/bill/HB1096/2025
WA,1897581,,Extending governmental services beyond the urban growth area in specific circumstances.,Extending governmental services beyond the urban growth area in specific circumstances.,1,2025-01-13,https://legiscan.com/WA/bill/HB1097/2025
WA,1897552,,Concerning county local roads.,Concerning county local roads.,1,2025-01-13,https://legiscan.com/WA/bill/HB1098/2025
WA,1897607,,Creating a tenant assistance program.,Creating a tenant assistance program.,1,2025-01-13,https://legiscan.com/WA/bill/HB1099/2025
WA,1897594,,Creating a local sales and use tax.,Creating a local sales and use tax.,1,2025-01-13,https://legiscan.com/WA/bill/HB1100/2025
WA,1897566,,Concerning vehicular homicide offenses.,Concerning vehicular homicide offenses.,1,2025-01-13,https://legiscan.com/WA/bill/HB1101/2025
WA,1897573,,Increasing support and services for veterans.,Increasing support and services for veterans.,4,2025-05-17,https://legiscan.com/WA/bill/HB1102/2025
WA,1897587,,Expanding protections against unwanted telephone calls and text messages for cellular users.,Expanding protections against unwanted telephone calls and text messages for cellular users.,1,2025-01-13,https://legiscan.com/WA/bill/HB1103/2025
WA,1897559,,Updating the professional engineers' registration act.,Updating the professional engineers' registration act.,1,2025-01-13,https://legiscan.com/WA/bill/HB1104/2025
WA,1897623,,Exempting exclusive bargaining representatives for department of corrections employees from certain provisions related to coalition bargaining.,Exempting exclusive bargaining representatives for department of corrections employees from certain provisions related to coalition bargaining.,4,2025-04-21,https://legiscan.com/WA/bill/HB1105/2025
WA,1898279,,Recognizing the tremendous sacrifices made by our military veterans by phasing down the disability rating requirements to ensure more disabled veterans are eligible for property tax relief.,Recognizing the tremendous sacrifices made by our military veterans by phasing down the disability rating requirements to ensure more disabled veterans are eligible for property tax relief.,4,2025-05-07,https://legiscan.com/WA/bill/HB1106/2025
WA,1898289,,Concerning environmental impacts of fashion.,Concerning environmental impacts of fashion.,1,2025-01-13,https://legiscan.com/WA/bill/HB1107/2025
WA,1898248,,Creating a task force on housing cost driver analysis.,Creating a task force on housing cost driver analysis.,5,2025-05-20,https://legiscan.com/WA/bill/HB1108/2025
WA,1898296,,Concerning public facilities districts.,Concerning public facilities districts.,4,2025-05-17,https://legiscan.com/WA/bill/HB1109/2025
WA,1898271,,Vacating convictions for driving under the influence.,Vacating convictions for driving under the influence.,1,2025-01-13,https://legiscan.com/WA/bill/HB1110/2025
WA,1898254,,Concerning the indeterminate sentence review board.,Concerning the indeterminate sentence review board.,1,2025-01-13,https://legiscan.com/WA/bill/HB1111/2025
WA,1898304,,"Removing the city residency requirement for judges pro tempore in municipalities with a population of more than 400,000 inhabitants.","Removing the city residency requirement for judges pro tempore in municipalities with a population of more than 400,000 inhabitants.",4,2025-04-11,https://legiscan.com/WA/bill/HB1112/2025
WA,1898263,,Concerning accountability and access to services for individuals charged with a misdemeanor.,Concerning accountability and access to services for individuals charged with a misdemeanor.,2,2025-03-08,https://legiscan.com/WA/bill/HB1113/2025
WA,1898459,,Concerning the respiratory care interstate compact.,Concerning the respiratory care interstate compact.,4,2025-04-16,https://legiscan.com/WA/bill/HB1114/2025
WA,1898524,,Concerning the excise tax treatment of amounts received by title and escrow businesses from clients for remittance to a county filing office for the purpose of recording documents.,Concerning the excise tax treatment of amounts received by title and escrow businesses from clients for remittance to a county filing office for the purpose of recording documents.,1,2025-01-13,https://legiscan.com/WA/bill/HB1115/2025
WA,1898592,,Recognizing election day.,Recognizing election day.,1,2025-01-13,https://legiscan.com/WA/bill/HB1116/2025
WA,1898613,,Removing the delegation of authority related to California motor vehicle emissions standards to generate new transportation revenue for the state by reducing administration burdens on the government and the people.,Removing the delegation of authority related to California motor vehicle emissions standards to generate new transportation revenue for the state by reducing administration burdens on the government and the people.,1,2025-01-13,https://legiscan.com/WA/bill/HB1117/2025
WA,1898783,,Concerning restoration of the right to possess a firearm.,Concerning restoration of the right to possess a firearm.,1,2025-01-13,https://legiscan.com/WA/bill/HB1118/2025
WA,1898671,,Concerning supervision compliance credit.,Concerning supervision compliance credit.,4,2025-05-20,https://legiscan.com/WA/bill/HB1119/2025
WA,1898482,,Determining state allocations for school staff salaries.,Determining state allocations for school staff salaries.,1,2025-01-13,https://legiscan.com/WA/bill/HB1120/2025
WA,1898694,,Concerning restrictions on the working conditions and hours of sixteen- and seventeen-year olds.,Concerning restrictions on the working conditions and hours of sixteen- and seventeen-year olds.,4,2025-04-21,https://legiscan.com/WA/bill/HB1121/2025
WA,1898568,,Restricting mobile device usage by public school students.,Restricting mobile device usage by public school students.,1,2025-01-13,https://legiscan.com/WA/bill/HB1122/2025
WA,1898635,,"Ensuring access to primary care, behavioral health, and affordable hospital services.","Ensuring access to primary care, behavioral health, and affordable hospital services.",1,2025-01-13,https://legiscan.com/WA/bill/HB1123/2025
WA,1898764,,Establishing a prescribing psychologist certification in Washington state.,Establishing a prescribing psychologist certification in Washington state.,1,2025-01-13,https://legiscan.com/WA/bill/HB1124/2025
WA,1898654,,Providing judicial discretion to modify sentences in the interest of justice.,Providing judicial discretion to modify sentences in the interest of justice.,1,2025-01-13,https://legiscan.com/WA/bill/HB1125/2025
WA,1898740,,Standardizing notification provisions relating to local tax rate changes and shared taxes administered by the department.,Standardizing notification provisions relating to local tax rate changes and shared taxes administered by the department.,2,2025-01-30,https://legiscan.com/WA/bill/HB1126/2025
WA,1898802,,Modifying provisions of the revised uniform unclaimed property act.,Modifying provisions of the revised uniform unclaimed property act.,1,2025-01-13,https://legiscan.com/WA/bill/HB1127/2025
WA,1898717,,Establishing a child care workforce standards board.,Establishing a child care workforce standards board.,4,2026-03-23,https://legiscan.com/WA/bill/HB1128/2025
WA,1898545,,Concerning health plan coverage of fertility-related services.,Concerning health plan coverage of fertility-related services.,1,2025-01-13,https://legiscan.com/WA/bill/HB1129/2025
WA,1898501,,Concerning utilization of developmental disabilities waivers.,Concerning utilization of developmental disabilities waivers.,4,2025-05-12,https://legiscan.com/WA/bill/HB1130/2025
WA,1898903,,Concerning clemency and pardons.,Concerning clemency and pardons.,4,2025-05-20,https://legiscan.com/WA/bill/HB1131/2025
WA,1898893,,Enhancing public safety by limiting bulk purchases and transfers of firearms and ammunition.,Enhancing public safety by limiting bulk purchases and transfers of firearms and ammunition.,1,2025-01-13,https://legiscan.com/WA/bill/HB1132/2025
WA,1898876,,Concerning sexually violent predators.,Concerning sexually violent predators.,4,2025-04-16,https://legiscan.com/WA/bill/HB1133/2025
WA,1898882,,Promoting resource conservation practices in public schools.,Promoting resource conservation practices in public schools.,1,2025-01-13,https://legiscan.com/WA/bill/HB1134/2025
WA,1899674,,Ensuring that local government planning complies with the growth management act.,Ensuring that local government planning complies with the growth management act.,4,2025-04-07,https://legiscan.com/WA/bill/HB1135/2025
WA,1899689,,Providing student navigational supports to increase postsecondary enrollment.,Providing student navigational supports to increase postsecondary enrollment.,1,2025-01-13,https://legiscan.com/WA/bill/HB1136/2025
WA,1899721,,Establishing uniform policies and procedures within department of corrections facilities relating to disciplinary proceedings and administrative segregation.,Establishing uniform policies and procedures within department of corrections facilities relating to disciplinary proceedings and administrative segregation.,1,2025-01-13,https://legiscan.com/WA/bill/HB1137/2025
WA,1899767,,Improving public safety by implementing evidence-based interview practices that increase the reliability of statements collected during criminal investigations.,Improving public safety by implementing evidence-based interview practices that increase the reliability of statements collected during criminal investigations.,1,2025-01-13,https://legiscan.com/WA/bill/HB1138/2025
WA,1900044,,Promoting public safety and deterring unlawful firearm possession by increasing criminal penalties for unlawful possession of a firearm.,Promoting public safety and deterring unlawful firearm possession by increasing criminal penalties for unlawful possession of a firearm.,1,2025-01-13,https://legiscan.com/WA/bill/HB1139/2025
WA,1900001,,Establishing empowerED scholarships using educational savings accounts.,Establishing empowerED scholarships using educational savings accounts.,1,2025-01-13,https://legiscan.com/WA/bill/HB1140/2025
WA,1900023,,Concerning collective bargaining for agricultural cannabis workers.,Concerning collective bargaining for agricultural cannabis workers.,4,2025-04-22,https://legiscan.com/WA/bill/HB1141/2025
WA,1899980,,"Standardizing basic training and certification requirements for long-term care workers who provide in-home care for their family members, including spouses or domestic partners.","Standardizing basic training and certification requirements for long-term care workers who provide in-home care for their family members, including spouses or domestic partners.",4,2025-04-07,https://legiscan.com/WA/bill/HB1142/2025
WA,1900088,,Concerning Washington college grant award amounts.,Concerning Washington college grant award amounts.,1,2025-01-13,https://legiscan.com/WA/bill/HB1143/2025
WA,1900069,,Adding an additional superior court judge in Skagit county.,Adding an additional superior court judge in Skagit county.,1,2025-01-13,https://legiscan.com/WA/bill/HB1144/2025
WA,1900512,,Concerning county public works reporting requirements.,Concerning county public works reporting requirements.,1,2025-01-13,https://legiscan.com/WA/bill/HB1145/2025
WA,1900606,,Improving access and removing barriers to voting in jails and state hospitals.,Improving access and removing barriers to voting in jails and state hospitals.,1,2025-01-13,https://legiscan.com/WA/bill/HB1146/2025
WA,1900638,,Supporting civic engagement for incarcerated and institutionalized individuals in state custody to promote inclusion and rehabilitation.,Supporting civic engagement for incarcerated and institutionalized individuals in state custody to promote inclusion and rehabilitation.,1,2025-01-13,https://legiscan.com/WA/bill/HB1147/2025
WA,1900542,,Exempting goods and services provided by youth athletic facilities from sales and use tax.,Exempting goods and services provided by youth athletic facilities from sales and use tax.,1,2025-01-13,https://legiscan.com/WA/bill/HB1148/2025
WA,1900571,,Preventing cruelty to animals.,Preventing cruelty to animals.,4,2025-05-12,https://legiscan.com/WA/bill/HB1149/2025
WA,1901022,,Improving Washington's solid waste management outcomes.,Improving Washington's solid waste management outcomes.,1,2025-01-13,https://legiscan.com/WA/bill/HB1150/2025
WA,1901059,,Establishing the ninth grade success grant program.,Establishing the ninth grade success grant program.,1,2025-01-13,https://legiscan.com/WA/bill/HB1151/2025
WA,1900986,,Enhancing public safety by establishing secure storage requirements for firearms in vehicles and residences.,Enhancing public safety by establishing secure storage requirements for firearms in vehicles and residences.,1,2025-01-13,https://legiscan.com/WA/bill/HB1152/2025
WA,1901476,,Concerning urban forest management ordinances.,Concerning urban forest management ordinances.,1,2025-01-13,https://legiscan.com/WA/bill/HB1153/2025
WA,1901396,,Ensuring environmental and public health protection from solid waste handling facility operations.,Ensuring environmental and public health protection from solid waste handling facility operations.,4,2025-05-17,https://legiscan.com/WA/bill/HB1154/2025
WA,1901367,,Prohibiting noncompetition agreements and clarifying nonsolicitation agreements.,Prohibiting noncompetition agreements and clarifying nonsolicitation agreements.,4,2026-03-23,https://legiscan.com/WA/bill/HB1155/2025
WA,1901288,,Concerning volunteer firefighter participation in the state deferred compensation program.,Concerning volunteer firefighter participation in the state deferred compensation program.,4,2025-04-16,https://legiscan.com/WA/bill/HB1156/2025
WA,1901314,,Authorizing access to certifications of birth and death to additional family members.,Authorizing access to certifications of birth and death to additional family members.,4,2025-04-11,https://legiscan.com/WA/bill/HB1157/2025
