state,bill_id,bill_number,title,description,status,status_date,url
ME,1903003,,An Act to Require Landowners to Report Their Participation in a Forest Carbon Program or Project,An Act to Require Landowners to Report Their Participation in a Forest Carbon Program or Project,4,2025-05-21,https://legiscan.com/ME/bill/LD39/2025
ME,1902946,,An Act to Amend the Laws Governing the Commercial Large Game Shooting Area License Transfer Process,An Act to Amend the Laws Governing the Commercial Large Game Shooting Area License Transfer Process,4,2025-04-15,https://legiscan.com/ME/bill/LD40/2025
ME,1903317,,"Resolve, Authorizing the State Tax Assessor to Convey the Interest of the State in Certain Real Estate in the Unorganized Territory","Resolve, Authorizing the State Tax Assessor to Convey the Interest of the State in Certain Real Estate in the Unorganized Territory",4,2025-06-16,https://legiscan.com/ME/bill/LD41/2025
ME,1903084,,An Act Regarding the Bind-over and Detention of Juveniles,An Act Regarding the Bind-over and Detention of Juveniles,4,2025-06-16,https://legiscan.com/ME/bill/LD42/2025
ME,1903178,,An Act to Further Protect Victims from Contact Prohibited by Probation Conditions,An Act to Further Protect Victims from Contact Prohibited by Probation Conditions,6,2025-02-25,https://legiscan.com/ME/bill/LD43/2025
ME,1903127,,An Act to Amend the Laws Pertaining to Elver Fishing,An Act to Amend the Laws Pertaining to Elver Fishing,4,2025-06-03,https://legiscan.com/ME/bill/LD44/2025
ME,1903050,,An Act Allowing the Department of Corrections to Offset Some of the Costs of Technology Provided to Residents of Correctional Facilities,An Act Allowing the Department of Corrections to Offset Some of the Costs of Technology Provided to Residents of Correctional Facilities,4,2025-06-13,https://legiscan.com/ME/bill/LD45/2025
ME,1903108,,An Act to Establish a Grant Program to Increase Postsecondary Educational Opportunities for Students with Intellectual or Developmental Disabilities or Autism Spectrum Disorder,An Act to Establish a Grant Program to Increase Postsecondary Educational Opportunities for Students with Intellectual or Developmental Disabilities or Autism Spectrum Disorder,4,2025-06-25,https://legiscan.com/ME/bill/LD46/2025
ME,1903214,,An Act to Provide an Exception to a Fishing Prohibition near the Crooked Brook Dam,An Act to Provide an Exception to a Fishing Prohibition near the Crooked Brook Dam,4,2025-04-23,https://legiscan.com/ME/bill/LD47/2025
ME,1903113,,An Act to Update References to the United States Internal Revenue Code of 1986 Contained in the Maine Revised Statutes,An Act to Update References to the United States Internal Revenue Code of 1986 Contained in the Maine Revised Statutes,4,2025-06-25,https://legiscan.com/ME/bill/LD48/2025
ME,1903010,,An Act to Ensure Quality in Personal Care Agencies,An Act to Ensure Quality in Personal Care Agencies,6,2025-02-11,https://legiscan.com/ME/bill/LD49/2025
ME,1903124,,An Act to Provide the Right of First Refusal to Towns in Which the University of Maine System and Similar Quasi-independent State Entities Are Selling Property,An Act to Provide the Right of First Refusal to Towns in Which the University of Maine System and Similar Quasi-independent State Entities Are Selling Property,6,2025-03-27,https://legiscan.com/ME/bill/LD50/2025
ME,1903306,,An Act to Increase Oversight of Fatalities of and Serious Injuries to Adults Subject to Public Guardianship,An Act to Increase Oversight of Fatalities of and Serious Injuries to Adults Subject to Public Guardianship,4,2025-05-27,https://legiscan.com/ME/bill/LD51/2025
ME,1902971,,"Resolve, Requiring the Department of Health and Human Services to Study Options for Allowing Children in the Department's Custody to Receive Federal Benefits","Resolve, Requiring the Department of Health and Human Services to Study Options for Allowing Children in the Department's Custody to Receive Federal Benefits",3,2025-06-13,https://legiscan.com/ME/bill/LD52/2025
ME,1903034,,An Act to Establish the November General Election Day as a State Holiday,An Act to Establish the November General Election Day as a State Holiday,6,2025-05-28,https://legiscan.com/ME/bill/LD53/2025
ME,1903137,,An Act to Require Employers to Disclose Pay Ranges and Maintain Records of Employees' Pay Histories,An Act to Require Employers to Disclose Pay Ranges and Maintain Records of Employees' Pay Histories,3,2025-05-14,https://legiscan.com/ME/bill/LD54/2025
ME,1903020,,An Act to Amend the Law Governing the Accrual of Earned Paid Leave,An Act to Amend the Law Governing the Accrual of Earned Paid Leave,4,2025-06-25,https://legiscan.com/ME/bill/LD55/2025
ME,1903030,,An Act to Remove the 5 Cent Fee for Bags in Retail Stores,An Act to Remove the 5 Cent Fee for Bags in Retail Stores,6,2025-04-10,https://legiscan.com/ME/bill/LD56/2025
ME,1902964,,An Act to Enable Maine National Guard Commanders to More Efficiently Effect Disciplinary Measures Through the Maine Code of Military Justice,An Act to Enable Maine National Guard Commanders to More Efficiently Effect Disciplinary Measures Through the Maine Code of Military Justice,4,2025-05-21,https://legiscan.com/ME/bill/LD57/2025
ME,1903309,,An Act to Establish Certain Positions Within the Maine Bureau of Veterans' Services,An Act to Establish Certain Positions Within the Maine Bureau of Veterans' Services,4,2025-05-21,https://legiscan.com/ME/bill/LD58/2025
ME,1903187,,An Act to Ban the Drug Tianeptine,An Act to Ban the Drug Tianeptine,6,2025-06-05,https://legiscan.com/ME/bill/LD59/2025
ME,1903161,,An Act to Allow Employees to Request Flexible Work Schedules,An Act to Allow Employees to Request Flexible Work Schedules,3,2025-05-28,https://legiscan.com/ME/bill/LD60/2025
ME,1902956,,An Act to Regulate Employer Surveillance to Protect Workers,An Act to Regulate Employer Surveillance to Protect Workers,4,2025-06-25,https://legiscan.com/ME/bill/LD61/2025
ME,1902980,,An Act to Support Municipal and County Actions on Dam Ownership and to Make Other Changes to the Laws Regulating Release from Dam Ownership,An Act to Support Municipal and County Actions on Dam Ownership and to Make Other Changes to the Laws Regulating Release from Dam Ownership,4,2025-06-03,https://legiscan.com/ME/bill/LD62/2025
ME,1903102,,An Act to Support Implementation of Certified Community Behavioral Health Clinic Projects,An Act to Support Implementation of Certified Community Behavioral Health Clinic Projects,4,2025-03-20,https://legiscan.com/ME/bill/LD63/2025
ME,1903135,,An Act to Eliminate the Cultchless American Oyster Growers License,An Act to Eliminate the Cultchless American Oyster Growers License,4,2025-06-03,https://legiscan.com/ME/bill/LD64/2025
ME,1903319,,"An Act to Update the Definition of ""Coastal Wetlands"" Under the Natural Resources Protection Act and the Mandatory Shoreland Zoning Laws","An Act to Update the Definition of ""Coastal Wetlands"" Under the Natural Resources Protection Act and the Mandatory Shoreland Zoning Laws",4,2025-05-27,https://legiscan.com/ME/bill/LD65/2025
ME,1903202,,An Act to Expand Access to the Maine Wage Assurance Fund,An Act to Expand Access to the Maine Wage Assurance Fund,4,2025-06-02,https://legiscan.com/ME/bill/LD66/2025
ME,1903120,,An Act to Establish Minimum Standards for Certain Urgent Care Facilities,An Act to Establish Minimum Standards for Certain Urgent Care Facilities,4,2025-05-27,https://legiscan.com/ME/bill/LD67/2025
ME,1903254,,An Act to Amend the State Tax Laws,An Act to Amend the State Tax Laws,4,2025-06-09,https://legiscan.com/ME/bill/LD68/2025
ME,1903047,,"An Act to Repeal the Law Restricting the Use of Certain Plastic, Paper and Single-use Bags","An Act to Repeal the Law Restricting the Use of Certain Plastic, Paper and Single-use Bags",6,2025-04-10,https://legiscan.com/ME/bill/LD69/2025
ME,1903022,,An Act to Fund Free Health Clinics,An Act to Fund Free Health Clinics,4,2025-06-25,https://legiscan.com/ME/bill/LD70/2025
ME,1903087,,An Act Regarding Special Education Funding,An Act Regarding Special Education Funding,6,2025-05-21,https://legiscan.com/ME/bill/LD71/2025
ME,1903291,,An Act to Designate the Spring Peeper as the Official State Amphibian,An Act to Designate the Spring Peeper as the Official State Amphibian,4,2025-04-08,https://legiscan.com/ME/bill/LD72/2025
ME,1903277,,An Act to Designate the Wood Turtle as the Official State Reptile,An Act to Designate the Wood Turtle as the Official State Reptile,4,2025-04-08,https://legiscan.com/ME/bill/LD73/2025
ME,1903166,,An Act to Update the System of Learning Results Review Timeline,An Act to Update the System of Learning Results Review Timeline,4,2025-04-08,https://legiscan.com/ME/bill/LD74/2025
ME,1902949,,An Act to Update Funding for the Board of Environmental Protection,An Act to Update Funding for the Board of Environmental Protection,6,2025-04-24,https://legiscan.com/ME/bill/LD75/2025
ME,1903294,,An Act to Allow Use of the Fish Hatchery Maintenance Fund to Compensate Hatchery Staff When Certain Operational Needs Require Overtime,An Act to Allow Use of the Fish Hatchery Maintenance Fund to Compensate Hatchery Staff When Certain Operational Needs Require Overtime,6,2026-03-03,https://legiscan.com/ME/bill/LD76/2025
ME,1903282,,"An Act to Stabilize and Sustainably Fund the Department of Inland Fisheries and Wildlife, Fisheries and Hatcheries Division by Increasing the Inland Fishing License Fees and Establishing the Inland Fisheries Conservation and Enhancement Fund","An Act to Stabilize and Sustainably Fund the Department of Inland Fisheries and Wildlife, Fisheries and Hatcheries Division by Increasing the Inland Fishing License Fees and Establishing the Inland Fisheries Conservation and Enhancement Fund",6,2025-06-25,https://legiscan.com/ME/bill/LD77/2025
ME,1903238,,"Resolve, Directing the Department of Education to Collect Data on Cursive Instruction in Maine Public Schools","Resolve, Directing the Department of Education to Collect Data on Cursive Instruction in Maine Public Schools",3,2025-05-14,https://legiscan.com/ME/bill/LD78/2025
ME,1903151,,"Resolve, to Rename the Bridge on Main Street Between Biddeford and Saco the General Wallace H. Nutting Memorial Bridge","Resolve, to Rename the Bridge on Main Street Between Biddeford and Saco the General Wallace H. Nutting Memorial Bridge",4,2025-03-20,https://legiscan.com/ME/bill/LD79/2025
ME,1903287,,An Act to Designate the Seppala Siberian Sleddog as the Maine State Dog,An Act to Designate the Seppala Siberian Sleddog as the Maine State Dog,4,2025-04-15,https://legiscan.com/ME/bill/LD80/2025
ME,1903070,,An Act to Foster Innovation in Maine Schools by Updating the Requirements of School Innovation Waivers,An Act to Foster Innovation in Maine Schools by Updating the Requirements of School Innovation Waivers,6,2025-03-20,https://legiscan.com/ME/bill/LD81/2025
ME,1902945,,"An Act to Amend the Workers' Compensation Laws by Extending Indefinitely the Presumption Applying to Law Enforcement Officers, Corrections Officers, E-9-1-1 Dispatchers, Firefighters and Emergency Medical Services Persons Diagnosed with Post-traumatic Stress Disorder","An Act to Amend the Workers' Compensation Laws by Extending Indefinitely the Presumption Applying to Law Enforcement Officers, Corrections Officers, E-9-1-1 Dispatchers, Firefighters and Emergency Medical Services Persons Diagnosed with Post-traumatic Stress Disorder",4,2025-06-25,https://legiscan.com/ME/bill/LD82/2025
ME,1903158,,An Act Concerning the Filing of Marriage Licenses and the Recording of Intentions as Part of the Electronic Vital Records System,An Act Concerning the Filing of Marriage Licenses and the Recording of Intentions as Part of the Electronic Vital Records System,4,2025-05-27,https://legiscan.com/ME/bill/LD83/2025
ME,1903232,,An Act to Improve the Coordination of Health Care for Minors in State Care,An Act to Improve the Coordination of Health Care for Minors in State Care,4,2025-06-12,https://legiscan.com/ME/bill/LD84/2025
ME,1903056,,An Act to Revitalize the Maine Temporary Assistance for Needy Families Advisory Council,An Act to Revitalize the Maine Temporary Assistance for Needy Families Advisory Council,4,2025-03-18,https://legiscan.com/ME/bill/LD85/2025
ME,1903079,,An Act to Update the Laws Regarding Education,An Act to Update the Laws Regarding Education,4,2025-05-22,https://legiscan.com/ME/bill/LD86/2025
ME,1903241,,An Act Regarding the State Workforce Board,An Act Regarding the State Workforce Board,4,2025-05-28,https://legiscan.com/ME/bill/LD87/2025
ME,1902995,,An Act Regarding Penalties for Violating the Maine Weights and Measures Law,An Act Regarding Penalties for Violating the Maine Weights and Measures Law,4,2025-06-02,https://legiscan.com/ME/bill/LD88/2025
ME,1903206,,"Resolve, Regarding Legislative Review of Chapter 201: Employer Reporting and Payments, a Major Substantive Rule of the Maine Public Employees Retirement System","Resolve, Regarding Legislative Review of Chapter 201: Employer Reporting and Payments, a Major Substantive Rule of the Maine Public Employees Retirement System",4,2025-06-25,https://legiscan.com/ME/bill/LD89/2025
ME,1903059,,"Resolve, Regarding Legislative Review of Chapter 6: Delegation of Nursing Activities and Tasks to Unlicensed Assistive Personnel by Registered Professional Nurses, a Major Substantive Rule of the Department of Professional and Financial Regulation, State Board of Nursing","Resolve, Regarding Legislative Review of Chapter 6: Delegation of Nursing Activities and Tasks to Unlicensed Assistive Personnel by Registered Professional Nurses, a Major Substantive Rule of the Department of Professional and Financial Regulation, State Board of Nursing",4,2025-04-17,https://legiscan.com/ME/bill/LD90/2025
ME,1904197,,An Act to Authorize Employees of the Maine Association of Retirees to Be Eligible for Participation in the State Employee Health Insurance Program,An Act to Authorize Employees of the Maine Association of Retirees to Be Eligible for Participation in the State Employee Health Insurance Program,6,2025-05-20,https://legiscan.com/ME/bill/LD91/2025
ME,1904063,,An Act Regarding the Management of the Waste Components of a Solar Energy Development upon Decommissioning,An Act Regarding the Management of the Waste Components of a Solar Energy Development upon Decommissioning,6,2025-05-14,https://legiscan.com/ME/bill/LD92/2025
ME,1904116,,An Act to Reduce Cost and Increase Access to Disease Prevention by Expanding the Universal Childhood Immunization Program to Include Adults,An Act to Reduce Cost and Increase Access to Disease Prevention by Expanding the Universal Childhood Immunization Program to Include Adults,4,2025-06-25,https://legiscan.com/ME/bill/LD93/2025
ME,1903841,,An Act to Eliminate Miscarriage Reporting Requirements,An Act to Eliminate Miscarriage Reporting Requirements,4,2025-04-22,https://legiscan.com/ME/bill/LD94/2025
ME,1904043,,An Act to Amend and Simplify Certain Wildlife Laws,An Act to Amend and Simplify Certain Wildlife Laws,4,2025-06-12,https://legiscan.com/ME/bill/LD95/2025
ME,1904101,,An Act to Amend the Motor Vehicles and Traffic Law Governing Mandatory Driver's License Suspension for Refusing Testing for Drugs or a Combination of Drugs and Alcohol,An Act to Amend the Motor Vehicles and Traffic Law Governing Mandatory Driver's License Suspension for Refusing Testing for Drugs or a Combination of Drugs and Alcohol,6,2025-06-11,https://legiscan.com/ME/bill/LD96/2025
ME,1904237,,An Act to Facilitate the Improvement of Credit Scores of Residents of Department of Corrections Facilities,An Act to Facilitate the Improvement of Credit Scores of Residents of Department of Corrections Facilities,4,2025-03-18,https://legiscan.com/ME/bill/LD97/2025
ME,1903919,,An Act to Include School Counselors in the Educators for Maine Program,An Act to Include School Counselors in the Educators for Maine Program,4,2025-04-30,https://legiscan.com/ME/bill/LD98/2025
ME,1904258,,An Act to Clarify Information Sharing Between the Department of Health and Human Services and Schools with Respect to Investigations of Child Abuse or Neglect,An Act to Clarify Information Sharing Between the Department of Health and Human Services and Schools with Respect to Investigations of Child Abuse or Neglect,4,2025-06-16,https://legiscan.com/ME/bill/LD99/2025
ME,1904135,,"An Act to Increase the Expenditure Limit for the Informal Bidding Process for the Selection of Professional, Architect and Engineer Services","An Act to Increase the Expenditure Limit for the Informal Bidding Process for the Selection of Professional, Architect and Engineer Services",4,2025-04-08,https://legiscan.com/ME/bill/LD100/2025
ME,1903805,,"Resolve, to Convene a Working Group to Examine the Classification of and Access to Public Records Maintained by Certain State Agencies","Resolve, to Convene a Working Group to Examine the Classification of and Access to Public Records Maintained by Certain State Agencies",4,2025-05-27,https://legiscan.com/ME/bill/LD101/2025
ME,1903979,,An Act to Notify the Public of Juveniles That Have Escaped a Department of Corrections Facility and to Direct the Department of Corrections to Study the Further Release of Juvenile Intelligence and Investigative Record Information,An Act to Notify the Public of Juveniles That Have Escaped a Department of Corrections Facility and to Direct the Department of Corrections to Study the Further Release of Juvenile Intelligence and Investigative Record Information,4,2026-03-25,https://legiscan.com/ME/bill/LD102/2025
ME,1904084,,An Act to Reorganize and Simplify Certain Exceptions in the Use Regulation Law,An Act to Reorganize and Simplify Certain Exceptions in the Use Regulation Law,4,2025-03-20,https://legiscan.com/ME/bill/LD103/2025
ME,1903822,,An Act to Protect the Health of Medical Cannabis Patients and Streamline the Mandatory Testing of Cannabis,An Act to Protect the Health of Medical Cannabis Patients and Streamline the Mandatory Testing of Cannabis,6,2025-05-21,https://legiscan.com/ME/bill/LD104/2025
ME,1904215,,An Act to Implement the Recommendations of the Commission Regarding Foreign-trained Physicians Living in Maine to Establish a Sponsorship Program for Internationally Trained Physicians,An Act to Implement the Recommendations of the Commission Regarding Foreign-trained Physicians Living in Maine to Establish a Sponsorship Program for Internationally Trained Physicians,3,2025-05-29,https://legiscan.com/ME/bill/LD105/2025
ME,1904279,,An Act Regarding the Taxation of Paid Family and Medical Leave Benefits,An Act Regarding the Taxation of Paid Family and Medical Leave Benefits,6,2025-04-10,https://legiscan.com/ME/bill/LD106/2025
ME,1904022,,An Act to Require Health Insurance Coverage for Biomarker Testing,An Act to Require Health Insurance Coverage for Biomarker Testing,3,2025-05-27,https://legiscan.com/ME/bill/LD107/2025
ME,1903938,,An Act to Authorize the Release of Military Records to the Office of Chief Medical Examiner for the Purposes of Suicide Reporting and Prevention,An Act to Authorize the Release of Military Records to the Office of Chief Medical Examiner for the Purposes of Suicide Reporting and Prevention,4,2025-05-27,https://legiscan.com/ME/bill/LD108/2025
ME,1903898,,"Resolve, Directing the Maine Arts Commission to Study Federal and National Efforts to Protect Artists from Copyright Infringement by Artificial Intelligence Companies and Users and to Monitor Educational Use","Resolve, Directing the Maine Arts Commission to Study Federal and National Efforts to Protect Artists from Copyright Infringement by Artificial Intelligence Companies and Users and to Monitor Educational Use",4,2025-06-25,https://legiscan.com/ME/bill/LD109/2025
ME,1903880,,An Act to Require Reporting on the Expenditure of Opioid Settlement Funds by Certain Municipalities and County Governments,An Act to Require Reporting on the Expenditure of Opioid Settlement Funds by Certain Municipalities and County Governments,4,2025-05-14,https://legiscan.com/ME/bill/LD110/2025
ME,1903787,,An Act to Increase the State's Share of Retired Teacher Health Insurance,An Act to Increase the State's Share of Retired Teacher Health Insurance,3,2025-05-13,https://legiscan.com/ME/bill/LD111/2025
ME,1903773,,An Act to Promote Opportunities by Establishing a Student Wage,An Act to Promote Opportunities by Establishing a Student Wage,6,2025-05-28,https://legiscan.com/ME/bill/LD112/2025
ME,1904001,,An Act to Require Food Labels to Disclose Use of Messenger Ribonucleic Acid Vaccine Material in Food Production,An Act to Require Food Labels to Disclose Use of Messenger Ribonucleic Acid Vaccine Material in Food Production,6,2025-03-13,https://legiscan.com/ME/bill/LD113/2025
ME,1903959,,An Act to Amend the Charter of the Lewiston-Auburn Water Pollution Control Authority,An Act to Amend the Charter of the Lewiston-Auburn Water Pollution Control Authority,4,2025-04-08,https://legiscan.com/ME/bill/LD114/2025
ME,1914820,,"RESOLUTION, Proposing an Amendment to the Constitution of Maine to Provide for the Popular Election of the Secretary of State","RESOLUTION, Proposing an Amendment to the Constitution of Maine to Provide for the Popular Election of the Secretary of State",6,2025-06-09,https://legiscan.com/ME/bill/LD147/2025
ME,1915659,,An Act to Provide for the Statewide Popular Election of the State Auditor,An Act to Provide for the Statewide Popular Election of the State Auditor,6,2025-05-21,https://legiscan.com/ME/bill/LD148/2025
ME,1915417,,"RESOLUTION, Proposing an Amendment to the Constitution of Maine to Provide for the Popular Election of the Attorney General","RESOLUTION, Proposing an Amendment to the Constitution of Maine to Provide for the Popular Election of the Attorney General",6,2025-06-09,https://legiscan.com/ME/bill/LD149/2025
ME,1915551,,"RESOLUTION, Proposing an Amendment to the Constitution of Maine to Provide for the Popular Election of the Treasurer of State","RESOLUTION, Proposing an Amendment to the Constitution of Maine to Provide for the Popular Election of the Treasurer of State",6,2025-06-11,https://legiscan.com/ME/bill/LD150/2025
ME,1915468,,An Act to Allow Businesses to Impose a Surcharge on Credit Card and Debit Card Transactions,An Act to Allow Businesses to Impose a Surcharge on Credit Card and Debit Card Transactions,6,2025-05-27,https://legiscan.com/ME/bill/LD151/2025
ME,1915491,,An Act to Amend the Freedom of Access Act to Require a Specific Time Frame for Agencies to Comply with Requests for Public Records,An Act to Amend the Freedom of Access Act to Require a Specific Time Frame for Agencies to Comply with Requests for Public Records,6,2025-06-09,https://legiscan.com/ME/bill/LD152/2025
ME,1915426,,An Act to Prohibit the Unauthorized Mooring of Watercraft,An Act to Prohibit the Unauthorized Mooring of Watercraft,6,2025-03-27,https://legiscan.com/ME/bill/LD153/2025
ME,1915637,,An Act to Amend the Transportation Laws,An Act to Amend the Transportation Laws,4,2025-05-07,https://legiscan.com/ME/bill/LD154/2025
ME,1915617,,An Act to Make Menstrual Products Available in Certain Schools,An Act to Make Menstrual Products Available in Certain Schools,6,2025-04-08,https://legiscan.com/ME/bill/LD155/2025
ME,1915761,,An Act to Improve Notifications Related to Substance-exposed Infants,An Act to Improve Notifications Related to Substance-exposed Infants,4,2025-06-13,https://legiscan.com/ME/bill/LD156/2025
ME,1915815,,An Act to Amend Certain Inland Fisheries and Wildlife Laws,An Act to Amend Certain Inland Fisheries and Wildlife Laws,4,2025-05-27,https://legiscan.com/ME/bill/LD157/2025
ME,1915709,,An Act to Establish a Date to Begin Voting by Absentee Ballot in the Presence of the Clerk,An Act to Establish a Date to Begin Voting by Absentee Ballot in the Presence of the Clerk,4,2025-05-27,https://legiscan.com/ME/bill/LD158/2025
ME,1915775,,An Act to Require Motor Vehicle Certificates of Registration to Include a Space to List an Emergency Contact,An Act to Require Motor Vehicle Certificates of Registration to Include a Space to List an Emergency Contact,4,2025-05-27,https://legiscan.com/ME/bill/LD159/2025
ME,1915478,,An Act to Eliminate REAL ID Requirements in Maine,An Act to Eliminate REAL ID Requirements in Maine,6,2025-05-27,https://legiscan.com/ME/bill/LD160/2025
ME,1915740,,"Resolve, Directing the Maine Office of Community Affairs to Convene a Working Group Tasked with a Comprehensive Overhaul and Modernization of Maine's Subdivision Laws","Resolve, Directing the Maine Office of Community Affairs to Convene a Working Group Tasked with a Comprehensive Overhaul and Modernization of Maine's Subdivision Laws",4,2026-03-03,https://legiscan.com/ME/bill/LD161/2025
ME,1915448,,"Resolve, to Rename a Bridge in the Town of Carmel the Kevin M. Howell Memorial Bridge","Resolve, to Rename a Bridge in the Town of Carmel the Kevin M. Howell Memorial Bridge",4,2025-03-20,https://legiscan.com/ME/bill/LD162/2025
ME,1915752,,An Act to Require Health Insurance Coverage for Federally Approved Nonprescription Oral Hormonal Contraceptives and Nonprescription Emergency Contraceptives,An Act to Require Health Insurance Coverage for Federally Approved Nonprescription Oral Hormonal Contraceptives and Nonprescription Emergency Contraceptives,4,2025-06-25,https://legiscan.com/ME/bill/LD163/2025
ME,1915697,,An Act to Exempt Authorized Emergency Vehicles from Tolls When Operating in an Official Capacity,An Act to Exempt Authorized Emergency Vehicles from Tolls When Operating in an Official Capacity,6,2025-04-17,https://legiscan.com/ME/bill/LD164/2025
ME,1915585,,An Act to Allow School Boards to Expel or Suspend Students Regardless of Grade Level,An Act to Allow School Boards to Expel or Suspend Students Regardless of Grade Level,6,2025-06-13,https://legiscan.com/ME/bill/LD165/2025
ME,1915562,,An Act to Prohibit the Sale of Tobacco Products in Pharmacies and Retail Establishments Containing Pharmacies,An Act to Prohibit the Sale of Tobacco Products in Pharmacies and Retail Establishments Containing Pharmacies,4,2025-06-25,https://legiscan.com/ME/bill/LD166/2025
ME,1915405,,An Act to Provide 2 Hearing Aids to MaineCare Members with Diagnosed Hearing Loss,An Act to Provide 2 Hearing Aids to MaineCare Members with Diagnosed Hearing Loss,4,2025-06-25,https://legiscan.com/ME/bill/LD167/2025
ME,1915719,,An Act to Improve Safety in Public Schools by Requiring Silent Electronic Notification Systems in Classrooms,An Act to Improve Safety in Public Schools by Requiring Silent Electronic Notification Systems in Classrooms,6,2025-05-14,https://legiscan.com/ME/bill/LD168/2025
ME,1915382,,"Resolve, Establishing the Commission to Study MaineCare Estate Recovery","Resolve, Establishing the Commission to Study MaineCare Estate Recovery",3,2025-05-14,https://legiscan.com/ME/bill/LD169/2025
ME,1915342,,"Resolve, Establishing a Pilot Program to Reduce Personal Electronic Device Distractions During the School Day","Resolve, Establishing a Pilot Program to Reduce Personal Electronic Device Distractions During the School Day",6,2025-05-13,https://legiscan.com/ME/bill/LD170/2025
ME,1915606,,An Act to Enhance Protections Regarding Invasive Aquatic Plant and Animal Infestations in Inland Waters of the State,An Act to Enhance Protections Regarding Invasive Aquatic Plant and Animal Infestations in Inland Waters of the State,4,2025-05-13,https://legiscan.com/ME/bill/LD171/2025
ME,1915460,,An Act to Require the Maine State Police to Create a Statewide List of Missing Persons and Study Improvements for Investigating Missing Persons Cases,An Act to Require the Maine State Police to Create a Statewide List of Missing Persons and Study Improvements for Investigating Missing Persons Cases,4,2025-06-25,https://legiscan.com/ME/bill/LD172/2025
ME,1915802,,An Act to Exempt Certain Watercraft from Registration Requirements,An Act to Exempt Certain Watercraft from Registration Requirements,6,2025-06-05,https://legiscan.com/ME/bill/LD173/2025
ME,1915292,,An Act to Restore Religious Exemptions to Immunization Requirements,An Act to Restore Religious Exemptions to Immunization Requirements,6,2025-05-21,https://legiscan.com/ME/bill/LD174/2025
ME,1915509,,"RESOLUTION, Proposing an Amendment to the Constitution of Maine to Ensure That Only Citizens of the United States May Participate in Elections","RESOLUTION, Proposing an Amendment to the Constitution of Maine to Ensure That Only Citizens of the United States May Participate in Elections",6,2025-05-14,https://legiscan.com/ME/bill/LD175/2025
ME,1915595,,An Act to Authorize the Formation of Emergency Medical Services Districts,An Act to Authorize the Formation of Emergency Medical Services Districts,4,2025-06-11,https://legiscan.com/ME/bill/LD176/2025
ME,1915626,,An Act to Create Municipal Cannabis Revenue Sharing,An Act to Create Municipal Cannabis Revenue Sharing,6,2025-03-04,https://legiscan.com/ME/bill/LD177/2025
ME,1915365,,An Act Regarding Coverage for Step Therapy for Metastatic Cancer,An Act Regarding Coverage for Step Therapy for Metastatic Cancer,4,2025-06-25,https://legiscan.com/ME/bill/LD178/2025
ME,1915648,,An Act to Amend the Maine Bail Code to Eliminate the Class E Crime of Violation of Condition of Release,An Act to Amend the Maine Bail Code to Eliminate the Class E Crime of Violation of Condition of Release,6,2025-06-13,https://legiscan.com/ME/bill/LD179/2025
ME,1915875,,An Act Regarding Reimbursements by Health Insurance Carriers or Pharmacy Benefits Managers to Pharmacies,An Act Regarding Reimbursements by Health Insurance Carriers or Pharmacy Benefits Managers to Pharmacies,4,2025-06-12,https://legiscan.com/ME/bill/LD180/2025
ME,1915334,,An Act to Modify the Calculation of Pupil Counts Used for Determination of School Administrative Unit Operating Costs,An Act to Modify the Calculation of Pupil Counts Used for Determination of School Administrative Unit Operating Costs,6,2025-04-01,https://legiscan.com/ME/bill/LD181/2025
ME,1915376,,An Act to Provide Per Diem Payments for MaineCare Residents of the Maine Veterans' Homes,An Act to Provide Per Diem Payments for MaineCare Residents of the Maine Veterans' Homes,3,2025-06-13,https://legiscan.com/ME/bill/LD182/2025
ME,1915438,,An Act to Cap Publicly Owned Land Area at No More than 50 Percent of Any County,An Act to Cap Publicly Owned Land Area at No More than 50 Percent of Any County,6,2025-04-01,https://legiscan.com/ME/bill/LD183/2025
ME,1915301,,"Resolve, Establishing the Commission to Study the Foreclosure Process","Resolve, Establishing the Commission to Study the Foreclosure Process",6,2025-06-17,https://legiscan.com/ME/bill/LD184/2025
ME,1915834,,An Act to Expand Opportunities to Invest Municipal Tax Increment Financing Revenues,An Act to Expand Opportunities to Invest Municipal Tax Increment Financing Revenues,4,2025-06-02,https://legiscan.com/ME/bill/LD185/2025
ME,1915315,,An Act to Clarify the Public Utilities Commission's Authority to Establish Time-of-use Pricing for Standard-offer Service,An Act to Clarify the Public Utilities Commission's Authority to Establish Time-of-use Pricing for Standard-offer Service,4,2025-06-02,https://legiscan.com/ME/bill/LD186/2025
ME,1915731,,An Act to Prohibit Labor Organizations from Imposing Mandatory Service Fees on Nonmembers,An Act to Prohibit Labor Organizations from Imposing Mandatory Service Fees on Nonmembers,6,2025-05-13,https://legiscan.com/ME/bill/LD187/2025
ME,1915792,,An Act to Permit the Sale of Motor Vehicles on Sundays,An Act to Permit the Sale of Motor Vehicles on Sundays,6,2025-03-20,https://legiscan.com/ME/bill/LD188/2025
ME,1915689,,An Act to Increase Availability and Affordability of Mental Health Care and Substance Use Disorder Services by Removing the Certificate of Need Requirement,An Act to Increase Availability and Affordability of Mental Health Care and Substance Use Disorder Services by Removing the Certificate of Need Requirement,6,2025-05-20,https://legiscan.com/ME/bill/LD189/2025
